,date,type,price,units,value,fee
0,2024-01-02 23:00:00,BUY,0.6243,15217.043088258852,9500.0,0.0
1,2024-01-04 21:00:00,SELL,0.59151,15217.043088258852,9001.033157135993,0.0
2,2024-01-05 10:00:00,BUY,0.57,15835.055261893322,9025.981499279193,0.0
3,2024-01-06 20:00:00,SELL,0.56809,15835.055261893322,8995.736543728977,0.0
4,2024-01-07 22:00:00,BUY,0.55068,16338.433920800628,8997.248791506488,0.0
5,2024-01-08 19:00:00,SELL,0.58116,16338.433920800628,9495.244257412493,0.0
6,2024-01-09 09:00:00,BUY,0.56411,16788.11665121553,9470.344484117191,0.0
7,2024-01-10 21:00:00,SELL,0.59821,16788.11665121553,10042.819261923642,0.0
8,2024-01-12 02:00:00,BUY,0.59667,16783.474153272866,10014.19552303332,0.0
9,2024-01-13 12:00:00,SELL,0.57535,16783.474153272866,9656.371854085544,0.0
10,2024-01-15 14:00:00,BUY,0.57076,16949.79157182166,9674.263037532932,0.0
11,2024-01-20 06:00:00,SELL,0.54541,16949.79157182166,9244.585821187251,0.0
12,2024-01-22 01:00:00,BUY,0.54177,17103.327393551757,9266.069682004536,0.0
13,2024-01-24 03:00:00,SELL,0.514,17103.327393551757,8791.110280285604,0.0
14,2024-01-25 13:00:00,BUY,0.50797,17353.107959862886,8814.85825037155,0.0
15,2024-01-26 14:00:00,SELL,0.52016,17353.107959862886,9026.392636402277,0.0
16,2024-01-28 18:00:00,BUY,0.5261,17137.07644383338,9015.815917100741,0.0
17,2024-01-29 20:00:00,SELL,0.53866,17137.07644383338,9231.057597235289,0.0
18,2024-01-30 15:00:00,BUY,0.52571,17538.748574743797,9220.295513228562,0.0
19,2024-02-01 19:00:00,SELL,0.50935,17538.748574743797,8933.361586545752,0.0
20,2024-02-04 07:00:00,BUY,0.50956,17559.675568882747,8947.708282879892,0.0
21,2024-02-06 20:00:00,SELL,0.50893,17559.675568882747,8936.645687271497,0.0
22,2024-02-07 10:00:00,BUY,0.49993,17876.90040015986,8937.198817051918,0.0
23,2024-02-07 20:00:00,SELL,0.5126,17876.90040015986,9163.699145121942,0.0
24,2024-02-11 23:00:00,BUY,0.52627,17391.023863641174,9152.37412871844,0.0
25,2024-02-12 18:00:00,SELL,0.53503,17391.023863641174,9304.719497763937,0.0
26,2024-02-13 14:00:00,BUY,0.51798,17948.766804339284,9297.102229311662,0.0
27,2024-02-14 13:00:00,SELL,0.5369,17948.766804339284,9636.692897249763,0.0
28,2024-02-17 10:00:00,BUY,0.55361,17376.335983549532,9619.713363852858,0.0
29,2024-02-18 04:00:00,SELL,0.55309,17376.335983549532,9610.67766914141,0.0
30,2024-02-21 09:00:00,BUY,0.53739,17884.83122848766,9611.129453876983,0.0
31,2024-02-24 13:00:00,SELL,0.54503,17884.83122848766,9747.76956446263,0.0
32,2024-02-26 07:00:00,BUY,0.53694,18141.575518555794,9740.937558933347,0.0
33,2024-02-26 23:00:00,SELL,0.55124,18141.575518555794,10000.362088848695,0.0
34,2024-03-05 15:00:00,BUY,0.63966,15613.592943677779,9987.390862352928,0.0
35,2024-03-06 09:00:00,SELL,0.60859,15613.592943677779,9502.276529592858,0.0
36,2024-03-08 15:00:00,BUY,0.61521,15485.008771364024,9526.532246230861,0.0
37,2024-03-09 05:00:00,SELL,0.63075,15485.008771364024,9767.16928253786,0.0
38,2024-03-10 15:00:00,BUY,0.61135,15956.714534591494,9755.137430722509,0.0
39,2024-03-11 12:00:00,SELL,0.62631,15956.714534591494,9993.84988016,0.0
40,2024-03-12 08:00:00,BUY,0.69096,14446.443003485188,9981.914257688126,0.0
41,2024-03-17 20:00:00,SELL,0.61927,14446.443003485188,8946.248758768272,0.0
42,2024-03-18 18:00:00,BUY,0.60361,14907.029429125207,8998.032033714266,0.0
43,2024-03-18 23:00:00,SELL,0.64521,14907.029429125207,9618.164457965873,0.0
44,2024-03-19 13:00:00,BUY,0.59627,16078.55138905746,9587.157836753291,0.0
45,2024-03-21 06:00:00,SELL,0.60614,16078.55138905746,9745.85313896329,0.0
46,2024-03-22 13:00:00,BUY,0.60452,16108.513157302968,9737.91837385279,0.0
47,2024-03-23 12:00:00,SELL,0.622,16108.513157302968,10019.495183842446,0.0
48,2024-03-24 04:00:00,BUY,0.617,16216.233943829764,10005.416343342964,0.0
49,2024-03-24 13:00:00,SELL,0.63183,16216.233943829764,10245.90309272996,0.0
50,2024-03-26 16:00:00,BUY,0.62902,16269.560197228402,10233.87875526061,0.0
51,2024-03-28 15:00:00,SELL,0.6225,16269.560197228402,10127.80122277468,0.0
52,2024-03-29 06:00:00,BUY,0.61789,16399.529203254584,10133.105099398976,0.0
53,2024-04-04 13:00:00,SELL,0.59612,16399.529203254584,9776.087348644121,0.0
54,2024-04-05 07:00:00,BUY,0.58168,16837.330209362302,9793.938236181864,0.0
55,2024-04-06 01:00:00,SELL,0.58867,16837.330209362302,9911.631174345306,0.0
56,2024-04-09 07:00:00,BUY,0.60833,16283.508173914048,9905.746527437133,0.0
57,2024-04-11 02:00:00,SELL,0.61843,16283.508173914048,10070.209959993665,0.0
58,2024-04-11 14:00:00,BUY,0.60749,16563.213860912674,10061.986788365839,0.0
59,2024-04-14 10:00:00,SELL,0.49098,16563.213860912674,8132.206741430905,0.0
60,2024-04-23 10:00:00,BUY,0.54622,15064.801259158676,8228.695743777653,0.0
61,2024-04-26 02:00:00,SELL,0.52799,15064.801259158676,7954.064416823188,0.0
62,2024-04-27 09:00:00,BUY,0.51426,15493.711319509413,7967.795983170911,0.0
63,2024-04-28 06:00:00,SELL,0.5245,15493.711319509413,8126.451587082687,0.0
64,2024-04-28 20:00:00,BUY,0.51876,15649.855052215089,8118.518806887099,0.0
65,2024-04-29 20:00:00,SELL,0.51545,15649.855052215089,8066.717786664267,0.0
66,2024-04-30 08:00:00,BUY,0.50126,16098.048592896715,8069.307837675408,0.0
67,2024-05-01 21:00:00,SELL,0.51453,16098.048592896715,8282.928942503147,0.0
68,2024-05-05 00:00:00,BUY,0.52959,15620.098353937501,8272.247887261761,0.0
69,2024-05-06 07:00:00,SELL,0.53954,15620.098353937501,8427.667865883439,0.0
70,2024-05-07 05:00:00,BUY,0.53634,15698.8046145213,8419.896866952355,0.0
71,2024-05-12 00:00:00,SELL,0.50632,15698.8046145213,7948.618752424424,0.0
72,2024-05-12 18:00:00,BUY,0.5016,15893.506096791909,7972.182658150822,0.0
73,2024-05-13 16:00:00,SELL,0.51057,15893.506096791909,8114.747407839044,0.0
74,2024-05-15 00:00:00,BUY,0.49839,16267.620077358362,8107.619170354634,0.0
75,2024-05-15 14:00:00,SELL,0.51076,16267.620077358362,8308.849630711557,0.0
76,2024-05-19 12:00:00,BUY,0.5146,16126.677239980007,8298.78810769371,0.0
77,2024-05-20 19:00:00,SELL,0.53432,16126.677239980007,8616.806182866118,0.0
78,2024-05-22 12:00:00,BUY,0.52761,16301.634311532187,8600.905279107497,0.0
79,2024-05-24 20:00:00,SELL,0.53244,16301.634311532187,8679.642172832198,0.0
80,2024-05-26 12:00:00,BUY,0.53365,16257.294721532771,8675.705328145963,0.0
81,2024-06-03 07:00:00,SELL,0.52064,16257.294721532771,8464.197923818821,0.0
82,2024-06-05 05:00:00,BUY,0.52501,16142.117853060285,8474.77329403518,0.0
