,date,type,price,units,value,fee
86,2024-03-18 22:00:00,BUY,0.63298,13400.882126249497,8482.490368273406,0.0
87,2024-03-19 05:00:00,SELL,0.60125,13400.882126249497,8057.2803784075095,0.0
88,2024-03-20 14:00:00,BUY,0.59619,13550.279068586868,8078.540877900805,0.0
89,2024-03-20 15:00:00,SELL,0.58653,13550.279068586868,7947.645182098256,0.0
90,2024-03-20 19:00:00,BUY,0.60601,13125.509425402852,7954.1899668883825,0.0
91,2024-03-22 11:00:00,SELL,0.61663,13125.509425402852,8093.582876986161,0.0
92,2024-03-23 10:00:00,BUY,0.61842,13076.247908349136,8086.613231481272,0.0
93,2024-03-24 03:00:00,SELL,0.61623,13076.247908349136,8057.9762485619885,0.0
94,2024-03-24 06:00:00,BUY,0.62668,12860.483975406833,8059.408097707954,0.0
95,2024-03-26 14:00:00,SELL,0.63492,12860.483975406833,8165.3784856653065,0.0
96,2024-03-28 09:00:00,BUY,0.62333,13091.107384960516,8160.079966267439,0.0
97,2024-03-29 05:00:00,SELL,0.61715,13091.107384960516,8079.176922628382,0.0
98,2024-03-29 12:00:00,BUY,0.62888,12853.3616505698,8083.2220748103355,0.0
99,2024-03-30 07:00:00,SELL,0.6228,12853.3616505698,8005.073635974871,0.0
100,2024-03-30 12:00:00,BUY,0.62834,12746.253712825292,8008.981057916643,0.0
101,2024-03-30 21:00:00,SELL,0.62196,12746.253712825292,7927.659959228818,0.0
102,2024-03-31 09:00:00,BUY,0.62639,12662.600000260554,7931.726014163209,0.0
103,2024-04-01 05:00:00,SELL,0.60687,12662.600000260554,7684.552062158123,0.0
104,2024-04-04 13:00:00,BUY,0.59612,12911.680131111818,7696.910759758377,0.0
105,2024-04-05 05:00:00,SELL,0.58062,12911.680131111818,7496.779717726144,0.0
106,2024-04-05 19:00:00,BUY,0.58877,12749.94695692334,7506.786269827755,0.0
107,2024-04-07 20:00:00,SELL,0.59227,12749.94695692334,7551.411084176986,0.0
108,2024-04-08 07:00:00,BUY,0.60193,12541.624181315976,7549.179843459525,0.0
109,2024-04-09 09:00:00,SELL,0.60779,12541.624181315976,7622.673761162037,0.0
110,2024-04-09 11:00:00,BUY,0.62383,12213.261730402373,7618.999065276912,0.0
111,2024-04-10 01:00:00,SELL,0.6109,12213.261730402373,7461.08159110281,0.0
112,2024-04-10 18:00:00,BUY,0.6185,12075.953863882805,7468.977464811515,0.0
113,2024-04-11 11:00:00,SELL,0.60886,12075.953863882805,7352.5652695636845,0.0
