,date,type,price,units,value,fee
0,2020-01-04 14:00:00,BUY,0.1919,49504.95049504951,9500.0,0.0
1,2020-01-05 00:00:00,SELL,0.1939,49504.95049504951,9599.009900990099,0.0
2,2020-01-11 05:00:00,BUY,0.2102,45642.52809676781,9594.059405940594,0.0
3,2020-01-17 18:00:00,SELL,0.2419,45642.52809676781,11040.927546608134,0.0
4,2020-01-18 08:00:00,BUY,0.2352,46635.13664785186,10968.584139574758,0.0
5,2020-01-21 19:00:00,SELL,0.231,46635.13664785186,10772.71656565378,0.0
6,2020-01-25 13:00:00,BUY,0.2188,49280.20998331731,10782.509944349827,0.0
7,2020-01-27 19:00:00,SELL,0.2324,49280.20998331731,11452.720800122943,0.0
8,2020-01-29 03:00:00,BUY,0.2385,47879.2882907098,11419.210257334287,0.0
9,2020-02-02 09:00:00,SELL,0.2474,47879.2882907098,11845.335923121605,0.0
10,2020-02-07 21:00:00,BUY,0.2777,42578.42866342182,11824.02963983224,0.0
11,2020-02-10 09:00:00,SELL,0.27,42578.42866342182,11496.175739123893,0.0
12,2020-02-14 03:00:00,BUY,0.3252,35401.50195005938,11512.56843415931,0.0
13,2020-02-18 16:00:00,SELL,0.2959,35401.50195005938,10475.30442702257,0.0
14,2020-02-20 11:00:00,BUY,0.2685,39207.328221152355,10527.167627379407,0.0
15,2020-02-21 09:00:00,SELL,0.274,39207.328221152355,10742.807932595746,0.0
16,2020-02-23 02:00:00,BUY,0.2775,38673.96726967541,10732.025917334928,0.0
17,2020-02-23 09:00:00,SELL,0.2834,38673.96726967541,10960.202324226011,0.0
18,2020-02-25 05:00:00,BUY,0.2657,41207.352291612566,10948.793503881458,0.0
19,2020-02-25 15:00:00,SELL,0.257,41207.352291612566,10590.28953894443,0.0
20,2020-02-29 07:00:00,BUY,0.2393,44330.191129090184,10608.214737191282,0.0
21,2020-03-05 09:00:00,SELL,0.2403,44330.191129090184,10652.544928320372,0.0
22,2020-03-07 02:00:00,BUY,0.2443,43595.28620042537,10650.328418763916,0.0
23,2020-03-10 15:00:00,SELL,0.2079,43595.28620042537,9063.460001068433,0.0
24,2020-03-14 09:00:00,BUY,0.1501,60911.415202886135,9142.80342195321,0.0
25,2020-03-16 13:00:00,SELL,0.1389,60911.415202886135,8460.595571680884,0.0
26,2020-03-18 03:00:00,BUY,0.1491,56973.21236884305,8494.7059641945,0.0
27,2020-03-19 16:00:00,SELL,0.1631,56973.21236884305,9292.330937358302,0.0
28,2020-03-20 06:00:00,BUY,0.1631,56728.69214408407,9252.449688700111,0.0
29,2020-03-29 19:00:00,SELL,0.1647,56728.69214408407,9343.215596130647,0.0
30,2020-04-04 06:00:00,BUY,0.1794,52055.05741783233,9338.67730075912,0.0
31,2020-04-06 08:00:00,SELL,0.1867,52055.05741783233,9718.679219909296,0.0
32,2020-04-09 04:00:00,BUY,0.1987,48815.69765451328,9699.679123951788,0.0
33,2020-04-13 00:00:00,SELL,0.1854,48815.69765451328,9050.430345146762,0.0
34,2020-04-14 06:00:00,BUY,0.1873,48493.821591495,9082.892784087013,0.0
35,2020-04-14 08:00:00,SELL,0.1853,48493.821591495,8985.905140904022,0.0
36,2020-04-15 04:00:00,BUY,0.1874,47976.278138010515,8990.754523063171,0.0
37,2020-04-17 20:00:00,SELL,0.1899,47976.278138010515,9110.695218408198,0.0
38,2020-04-18 10:00:00,BUY,0.19,47919.464124426035,9104.698183640947,0.0
39,2020-04-20 06:00:00,SELL,0.1926,47919.464124426035,9229.288790364453,0.0
40,2020-04-21 09:00:00,BUY,0.1828,50454.37231962953,9223.059260028278,0.0
41,2020-04-21 17:00:00,SELL,0.1858,50454.37231962953,9374.422376987166,0.0
42,2020-04-23 06:00:00,BUY,0.186,50359.43129644743,9366.854221139221,0.0
43,2020-04-23 13:00:00,SELL,0.1941,50359.43129644743,9774.765614640446,0.0
44,2020-04-24 03:00:00,BUY,0.1953,49945.57114677617,9754.370044965386,0.0
45,2020-04-24 13:00:00,SELL,0.1943,49945.57114677617,9704.42447381861,0.0
46,2020-04-25 08:00:00,BUY,0.1952,49728.0827478276,9706.921752375947,0.0
47,2020-04-26 13:00:00,SELL,0.1974,49728.0827478276,9816.323534421168,0.0
48,2020-05-02 02:00:00,BUY,0.2175,45107.372162385785,9810.853445318908,0.0
49,2020-05-06 08:00:00,SELL,0.219,45107.372162385785,9878.514503562486,0.0
50,2020-05-10 14:00:00,BUY,0.1965,50255.121886261106,9875.131450650308,0.0
51,2020-05-17 00:00:00,SELL,0.2009,50255.121886261106,10096.253986949856,0.0
52,2020-05-18 22:00:00,BUY,0.205,49196.08712260916,10085.197860134878,0.0
53,2020-05-21 14:00:00,SELL,0.193,49196.08712260916,9494.84481466357,0.0
54,2020-05-22 04:00:00,BUY,0.1927,49425.8560816665,9524.362466937135,0.0
55,2020-05-25 15:00:00,SELL,0.1933,49425.8560816665,9554.017980586133,0.0
56,2020-05-29 05:00:00,BUY,0.1999,47786.569309173,9552.535204903683,0.0
57,2020-06-01 23:00:00,SELL,0.2113,47786.569309173,10097.302095028253,0.0
58,2020-06-03 04:00:00,BUY,0.202,49851.800745158536,10070.063750522026,0.0
59,2020-06-08 08:00:00,SELL,0.2022,49851.800745158536,10080.034110671055,0.0
60,2020-06-09 14:00:00,BUY,0.2019,49923.405610022804,10079.535592663604,0.0
61,2020-06-09 19:00:00,SELL,0.2012,49923.405610022804,10044.589208736588,0.0
62,2020-06-10 09:00:00,BUY,0.2014,49882.50510393714,10046.33652793294,0.0
63,2020-06-10 18:00:00,SELL,0.2016,49882.50510393714,10056.313028953728,0.0
64,2020-06-11 08:00:00,BUY,0.2011,50004.04875138085,10055.814203902688,0.0
65,2020-06-17 07:00:00,SELL,0.1955,50004.04875138085,9775.791530894956,0.0
66,2020-06-18 05:00:00,BUY,0.1916,51094.951276332686,9789.792664545343,0.0
67,2020-06-18 14:00:00,SELL,0.191,51094.951276332686,9759.135693779543,0.0
68,2020-06-19 05:00:00,BUY,0.1893,51561.90460812378,9760.668542317831,0.0
69,2020-06-24 07:00:00,SELL,0.1862,51561.90460812378,9600.82663803265,0.0
70,2020-06-27 02:00:00,BUY,0.1823,52708.82464754202,9608.81873324691,0.0
71,2020-06-27 19:00:00,SELL,0.1716,52708.82464754202,9044.83430951821,0.0
72,2020-06-28 09:00:00,BUY,0.1784,50857.811270765946,9073.033530704644,0.0
73,2020-06-30 13:00:00,SELL,0.1758,50857.811270765946,8940.803221400654,0.0
74,2020-07-01 12:00:00,BUY,0.1756,50953.3868842019,8947.414736865854,0.0
75,2020-07-02 15:00:00,SELL,0.1736,50953.3868842019,8845.50796309745,0.0
76,2020-07-03 05:00:00,BUY,0.1755,50430.78804436394,8850.60330178587,0.0
77,2020-07-05 21:00:00,SELL,0.176,50430.78804436394,8875.818695808053,0.0
78,2020-07-10 21:00:00,BUY,0.1975,44934.4705119339,8874.557926106945,0.0
79,2020-07-13 19:00:00,SELL,0.1969,44934.4705119339,8847.597243799784,0.0
80,2020-07-14 09:00:00,BUY,0.1976,44782.111730339784,8848.945277915142,0.0
81,2020-07-16 07:00:00,SELL,0.1915,44782.111730339784,8575.77439636007,0.0
82,2020-07-16 21:00:00,BUY,0.193,44504.83388827888,8589.432940437824,0.0
83,2020-07-18 13:00:00,SELL,0.1976,44504.83388827888,8794.155176323908,0.0
84,2020-07-22 02:00:00,BUY,0.1985,44251.481433398505,8783.919064529604,0.0
85,2020-07-22 08:00:00,SELL,0.197,44251.481433398505,8717.541842379505,0.0
86,2020-07-24 04:00:00,BUY,0.2063,42272.71305616582,8720.86070348701,0.0
87,2020-07-28 16:00:00,SELL,0.2262,42272.71305616582,9562.08769330471,0.0
88,2020-07-31 03:00:00,BUY,0.2422,39306.4671503461,9520.026343813824,0.0
89,2020-07-31 16:00:00,SELL,0.2543,39306.4671503461,9995.634596333015,0.0
90,2020-08-02 18:00:00,BUY,0.292,34150.1855606406,9971.854183707055,0.0
91,2020-08-06 15:00:00,SELL,0.3096,34150.1855606406,10572.89744957433,0.0
92,2020-08-07 05:00:00,BUY,0.303,34794.86893162035,10542.845286280966,0.0
93,2020-08-07 14:00:00,SELL,0.3007,34794.86893162035,10462.81708773824,0.0
94,2020-08-08 07:00:00,BUY,0.2939,35613.536909375216,10466.818497665376,0.0
95,2020-08-11 01:00:00,SELL,0.3047,35613.536909375216,10851.44469628663,0.0
96,2020-08-12 22:00:00,BUY,0.2812,38521.38473099419,10832.213386355566,0.0
97,2020-08-13 08:00:00,SELL,0.276,38521.38473099419,10631.902185754398,0.0
98,2020-08-16 05:00:00,BUY,0.3016,35284.87316241531,10641.917745784456,0.0
99,2020-08-16 08:00:00,SELL,0.2988,35284.87316241531,10543.120100929695,0.0
100,2020-08-18 06:00:00,BUY,0.3177,33201.32194892173,10548.059983172434,0.0
101,2020-08-25 08:00:00,SELL,0.2837,33201.32194892173,9419.215036909096,0.0
102,2020-08-26 07:00:00,BUY,0.2759,34344.53528170447,9475.657284222263,0.0
103,2020-08-27 12:00:00,SELL,0.2689,34344.53528170447,9235.24553725033,0.0
104,2020-08-28 03:00:00,BUY,0.2665,34698.93480149691,9247.266124598926,0.0
105,2020-08-30 13:00:00,SELL,0.2803,34698.93480149691,9726.111424859582,0.0
106,2020-08-31 03:00:00,BUY,0.2836,34210.751621461735,9702.16915984655,0.0
107,2020-08-31 08:00:00,SELL,0.2784,34210.751621461735,9524.273251414947,0.0
108,2020-09-03 01:00:00,BUY,0.2764,34490.47773819294,9533.168046836527,0.0
109,2020-09-03 12:00:00,SELL,0.2622,34490.47773819294,9043.403262954187,0.0
110,2020-09-04 13:00:00,BUY,0.2543,35658.24420821197,9067.891502148304,0.0
111,2020-09-07 15:00:00,SELL,0.2371,35658.24420821197,8454.569701767057,0.0
112,2020-09-08 05:00:00,BUY,0.2401,35340.423955793915,8485.235791786119,0.0
113,2020-09-14 08:00:00,SELL,0.2426,35340.423955793915,8573.586851675604,0.0
114,2020-09-17 22:00:00,BUY,0.2518,34031.64931962323,8569.16929868113,0.0
115,2020-09-19 08:00:00,SELL,0.2484,34031.64931962323,8453.46169099441,0.0
116,2020-09-19 22:00:00,BUY,0.2507,33742.50925958814,8459.247071378746,0.0
117,2020-09-25 08:00:00,SELL,0.2304,33742.50925958814,7774.274133409108,0.0
118,2020-09-26 22:00:00,BUY,0.2413,32360.22702158139,7808.5227803075895,0.0
119,2020-09-27 08:00:00,SELL,0.2398,32360.22702158139,7759.982439775218,0.0
120,2020-09-29 12:00:00,BUY,0.2445,31748.095937839826,7762.409456801837,0.0
121,2020-10-04 13:00:00,SELL,0.2407,31748.095937839826,7641.766692238046,0.0
122,2020-10-07 05:00:00,BUY,0.2454,31164.62441102785,7647.798830466235,0.0
123,2020-10-12 10:00:00,SELL,0.25095,31164.62441102785,7820.762495947439,0.0
124,2020-10-15 04:00:00,BUY,0.24818,31477.614282671362,7812.114312673379,0.0
125,2020-10-19 08:00:00,SELL,0.24082,31477.614282671362,7580.439071552918,0.0
126,2020-10-23 22:00:00,BUY,0.25411,29876.91485423219,7592.022833608941,0.0
127,2020-10-25 08:00:00,SELL,0.2533,29876.91485423219,7567.8225325770145,0.0
128,2020-10-27 05:00:00,BUY,0.24918,30375.762692144675,7569.032547628611,0.0
129,2020-10-29 08:00:00,SELL,0.24298,30375.762692144675,7380.702818937313,0.0
130,2020-10-30 02:00:00,BUY,0.24104,30659.306776351965,7390.119305371878,0.0
131,2020-10-30 09:00:00,SELL,0.23505,30659.306776351965,7206.470057781529,0.0
132,2020-10-31 01:00:00,BUY,0.23989,30079.005044649828,7215.652520161047,0.0
133,2020-11-02 08:00:00,SELL,0.23626,30079.005044649828,7106.465731848968,0.0
134,2020-11-02 23:00:00,BUY,0.23543,30208.236296413255,7111.925071264573,0.0
135,2020-11-05 13:00:00,SELL,0.24152,30208.236296413255,7295.89323030973,0.0
