,date,type,price,units,value,fee
0,2024-11-04 01:00:00,BUY,0.10922,86980.40651895257,9500.0,0.0
1,2024-11-04 14:00:00,SELL,0.10935,86980.40651895257,9511.307452847464,0.0
2,2024-11-05 04:00:00,BUY,0.11237,84637.73320463728,9510.742080205091,0.0
3,2024-11-05 07:00:00,SELL,0.1134,84637.73320463728,9597.918945405867,0.0
4,2024-11-06 08:00:00,BUY,0.11992,79999.66729607928,9593.560102145828,0.0
5,2024-11-06 10:00:00,SELL,0.11955,79999.66729607928,9563.960225246277,0.0
6,2024-11-07 06:00:00,BUY,0.1218,78533.99194656202,9565.440219091255,0.0
7,2024-11-07 16:00:00,SELL,0.12224,78533.99194656202,9599.995175547741,0.0
8,2024-11-09 04:00:00,BUY,0.13104,73246.85155467733,9598.267427724917,0.0
9,2024-11-09 06:00:00,SELL,0.13108,73246.85155467733,9601.197301787104,0.0
10,2024-11-09 20:00:00,BUY,0.12959,74087.8988200015,9601.050808083995,0.0
11,2024-11-10 02:00:00,SELL,0.13468,74087.8988200015,9978.158213077802,0.0
12,2024-11-10 23:00:00,BUY,0.14053,70869.58544672391,9959.30284282811,0.0
13,2024-11-11 06:00:00,SELL,0.1433,70869.58544672391,10155.611594515538,0.0
14,2024-11-12 22:00:00,BUY,0.15615,64974.67919904685,10145.796156931166,0.0
15,2024-11-13 12:00:00,SELL,0.14,64974.67919904685,9096.45508786656,0.0
16,2024-11-14 04:00:00,BUY,0.14691,62275.69356286018,9148.92214131979,0.0
17,2024-11-14 10:00:00,SELL,0.1464,62275.69356286018,9117.161537602731,0.0
18,2024-11-15 04:00:00,BUY,0.15199,59995.72055917222,9118.749567788585,0.0
19,2024-11-15 05:00:00,SELL,0.1595,59995.72055917222,9569.31742918797,0.0
20,2024-11-17 11:00:00,BUY,0.19066,50072.32264826392,9546.789036118,0.0
21,2024-11-18 08:00:00,SELL,0.2198,50072.32264826392,11005.89651808841,0.0
22,2024-11-20 06:00:00,BUY,0.21913,49892.489134257696,10932.941143989889,0.0
23,2024-11-20 12:00:00,SELL,0.22073,49892.489134257696,11012.769126604702,0.0
24,2024-11-22 14:00:00,BUY,0.22801,48281.99520842929,11008.777727473962,0.0
