,date,type,price,units,value,fee
0,2022-04-02 21:00:00,BUY,0.92502,10270.048215173727,9500.0,0.0
1,2022-04-03 05:00:00,SELL,0.92481,10270.048215173727,9497.843289874814,0.0
2,2022-04-04 13:00:00,BUY,0.89862,10569.485572746069,9497.951125381072,0.0
3,2022-04-04 15:00:00,SELL,0.88723,10569.485572746069,9377.564684707495,0.0
4,2022-04-05 20:00:00,BUY,0.84747,11072.467469929525,9383.584006741174,0.0
5,2022-04-06 01:00:00,SELL,0.82756,11072.467469929525,9163.131179414877,0.0
6,2022-04-06 13:00:00,BUY,0.78866,11632.584156393365,9174.153820781192,0.0
7,2022-04-07 03:00:00,SELL,0.78802,11632.584156393365,9166.7089669211,0.0
8,2022-04-07 15:00:00,BUY,0.77122,11886.467168400852,9167.081209614105,0.0
9,2022-04-08 15:00:00,SELL,0.80405,11886.467168400852,9557.313926752706,0.0
10,2022-04-08 22:00:00,BUY,0.7618,12520.087018765786,9537.802290895776,0.0
11,2022-04-12 11:00:00,SELL,0.73319,12520.087018765786,9179.602601288887,0.0
12,2022-04-14 10:00:00,BUY,0.74238,12389.224636667515,9197.512585769231,0.0
13,2022-04-18 13:00:00,SELL,0.71504,12389.224636667515,8858.79118420274,0.0
14,2022-04-20 15:00:00,BUY,0.7364,12052.861562032951,8875.727254281066,0.0
15,2022-04-21 11:00:00,SELL,0.77246,12052.861562032951,9310.353442207974,0.0
16,2022-04-21 20:00:00,BUY,0.71999,12901.043254505796,9288.622132811628,0.0
17,2022-04-25 17:00:00,SELL,0.69114,12901.043254505796,8916.427034919136,0.0
18,2022-04-26 14:00:00,BUY,0.68388,13065.211425708838,8935.036789813761,0.0
19,2022-04-28 19:00:00,SELL,0.68918,13065.211425708838,9004.282410370017,0.0
20,2022-04-29 07:00:00,BUY,0.67335,13367.223775662289,9000.820129342203,0.0
21,2022-05-01 15:00:00,SELL,0.59644,13367.223775662289,7972.746948756016,0.0
22,2022-05-02 11:00:00,BUY,0.58288,13766.385204133485,8024.1506077853255,0.0
23,2022-05-02 21:00:00,SELL,0.61135,13766.385204133485,8416.079594547005,0.0
24,2022-05-03 12:00:00,BUY,0.685,12257.639628042221,8396.483145208922,0.0
25,2022-05-04 18:00:00,SELL,0.69413,12257.639628042221,8508.395395012947,0.0
26,2022-05-05 07:00:00,BUY,0.69975,12151.19654522722,8502.799782522747,0.0
27,2022-05-06 16:00:00,SELL,0.69267,12151.19654522722,8416.769310982538,0.0
28,2022-05-08 03:00:00,BUY,0.72468,11620.399120383547,8421.070834559549,0.0
29,2022-05-08 11:00:00,SELL,0.76741,11620.399120383547,8917.610488973538,0.0
30,2022-05-08 20:00:00,BUY,0.72261,12306.47722319486,8892.783506252837,0.0
31,2022-05-10 01:00:00,SELL,0.60773,12306.47722319486,7479.015402852212,0.0
32,2022-05-10 20:00:00,BUY,0.58441,12918.505515001872,7549.703808022244,0.0
33,2022-05-12 14:00:00,SELL,0.41558,12918.505515001872,5368.672521924478,0.0
34,2022-05-13 22:00:00,BUY,0.4509,12148.423344930952,5477.724086229367,0.0
35,2022-05-14 16:00:00,SELL,0.4434,12148.423344930952,5386.610911142385,0.0
36,2022-05-15 01:00:00,BUY,0.4516,11937.924202605698,5391.166569896734,0.0
37,2022-05-15 11:00:00,SELL,0.46754,11937.924202605698,5581.457081686268,0.0
38,2022-05-16 06:00:00,BUY,0.44741,12453.772951200894,5571.942556096791,0.0
39,2022-05-16 18:00:00,SELL,0.47653,12453.772951200894,5934.596424435762,0.0
40,2022-05-18 03:00:00,BUY,0.47577,12435.554429700935,5916.463731018814,0.0
41,2022-05-19 03:00:00,SELL,0.44288,12435.554429700935,5507.458345825949,0.0
42,2022-05-20 14:00:00,BUY,0.435,12707.83589674849,5527.908615085593,0.0
43,2022-05-22 10:00:00,SELL,0.44367,12707.83589674849,5638.085552310402,0.0
44,2022-05-23 19:00:00,BUY,0.42906,13127.713386121199,5632.576705449162,0.0
45,2022-05-26 16:00:00,SELL,0.39485,13127.713386121199,5183.477630509955,0.0
46,2022-05-27 05:00:00,BUY,0.36191,14384.605521419455,5205.932584256915,0.0
47,2022-05-29 10:00:00,SELL,0.36814,14384.605521419455,5295.548676655359,0.0
48,2022-05-31 07:00:00,BUY,0.4085,12952.430531298498,5291.067872035436,0.0
49,2022-06-02 22:00:00,SELL,0.39634,12952.430531298498,5133.566316774847,0.0
50,2022-06-03 15:00:00,BUY,0.37321,13776.269109986004,5141.4413945378765,0.0
51,2022-06-04 08:00:00,SELL,0.3759,13776.269109986004,5178.499558443739,0.0
52,2022-06-10 09:00:00,BUY,0.38759,13355.98609419347,5176.646650248446,0.0
53,2022-06-12 14:00:00,SELL,0.3451,13355.98609419347,4609.150801106167,0.0
54,2022-06-12 23:00:00,BUY,0.32631,14212.024129089763,4637.52559356328,0.0
55,2022-06-13 16:00:00,SELL,0.31264,14212.024129089763,4443.247223718623,0.0
56,2022-06-13 22:00:00,BUY,0.29778,14953.862389048481,4452.961142210856,0.0
57,2022-06-14 05:00:00,SELL,0.30789,14953.862389048481,4604.144690964137,0.0
58,2022-06-14 11:00:00,BUY,0.29197,15743.348678037033,4596.585513526473,0.0
59,2022-06-14 15:00:00,SELL,0.30891,15743.348678037033,4863.27784013242,0.0
60,2022-06-15 03:00:00,BUY,0.29726,16315.492241815657,4849.943223802123,0.0
61,2022-06-15 10:00:00,SELL,0.30462,16315.492241815657,4970.025246701885,0.0
62,2022-06-16 10:00:00,BUY,0.3111,15956.352123294433,4964.021145556898,0.0
63,2022-06-17 07:00:00,SELL,0.31697,15956.352123294433,5057.684932520636,0.0
64,2022-06-18 08:00:00,BUY,0.29,17424.143941973965,5053.001743172449,0.0
65,2022-06-18 22:00:00,SELL,0.29541,17424.143941973965,5147.266361898529,0.0
66,2022-06-19 01:00:00,BUY,0.28967,17753.14368406195,5142.553130962225,0.0
67,2022-06-19 10:00:00,SELL,0.311,17753.14368406195,5521.227685743266,0.0
68,2022-06-20 18:00:00,BUY,0.3102,17737.891547402367,5502.293958004214,0.0
69,2022-06-21 05:00:00,SELL,0.3415,17737.891547402367,6057.489963437909,0.0
70,2022-06-25 12:00:00,BUY,0.33896,17788.91362746703,6029.730163166224,0.0
71,2022-06-28 08:00:00,SELL,0.3332,17788.91362746703,5927.266020672015,0.0
72,2022-06-28 15:00:00,BUY,0.32072,18497.09786666477,5932.389227796725,0.0
73,2022-06-30 15:00:00,SELL,0.29591,18497.09786666477,5473.476229724773,0.0
74,2022-07-01 03:00:00,BUY,0.30927,17772.24392805112,5496.42187962837,0.0
75,2022-07-02 18:00:00,SELL,0.31018,17772.24392805112,5512.594621602897,0.0
76,2022-07-05 09:00:00,BUY,0.30887,17845.002701797424,5511.78598450417,0.0
77,2022-07-07 16:00:00,SELL,0.32034,17845.002701797424,5716.468165493787,0.0
78,2022-07-08 08:00:00,BUY,0.31566,18077.152811392974,5706.234056444307,0.0
79,2022-07-13 23:00:00,SELL,0.3107,18077.152811392974,5616.571378499797,0.0
80,2022-07-16 17:00:00,BUY,0.34186,16442.562781246776,5621.054512397022,0.0
81,2022-07-18 15:00:00,SELL,0.36497,16442.562781246776,6001.042138271636,0.0
82,2022-07-20 09:00:00,BUY,0.36279,16488.995719225735,5982.042756977905,0.0
83,2022-07-21 19:00:00,SELL,0.34861,16488.995719225735,5748.228797679283,0.0
84,2022-07-22 15:00:00,BUY,0.34328,16779.07100805236,5759.919495644214,0.0
85,2022-07-27 18:00:00,SELL,0.32344,16779.07100805236,5427.022726844456,0.0
86,2022-07-29 11:00:00,BUY,0.33012,16489.96596778276,5443.667565284444,0.0
87,2022-07-30 09:00:00,SELL,0.34656,16489.96596778276,5714.762605794793,0.0
88,2022-07-30 22:00:00,BUY,0.33696,16919.538977235505,5701.207853769275,0.0
89,2022-07-31 10:00:00,SELL,0.35002,16919.538977235505,5922.177032811971,0.0
90,2022-07-31 22:00:00,BUY,0.33396,17700.109515690012,5911.128573859836,0.0
91,2022-08-03 06:00:00,SELL,0.32917,17700.109515690012,5826.345049279682,0.0
92,2022-08-09 09:00:00,BUY,0.35584,16385.40980639807,5830.58422550869,0.0
93,2022-08-10 12:00:00,SELL,0.35998,16385.40980639807,5898.419822107178,0.0
94,2022-08-14 16:00:00,BUY,0.3633,16226.33647750414,5895.028042277254,0.0
95,2022-08-21 18:00:00,SELL,0.30609,16226.33647750414,4966.7193323992415,0.0
96,2022-08-23 05:00:00,BUY,0.295,16993.677179298786,5013.1347678931415,0.0
97,2022-08-23 23:00:00,SELL,0.31036,16993.677179298786,5274.157649367172,0.0
98,2022-08-26 16:00:00,BUY,0.28753,18297.591574073907,5261.106505293471,0.0
99,2022-08-29 13:00:00,SELL,0.29368,18297.591574073907,5373.636693474025,0.0
100,2022-08-30 14:00:00,BUY,0.2906,18472.161679507903,5368.010184064997,0.0
