,date,type,price,units,value,fee
0,2024-01-02 00:00:00,BUY,42.48668,223.59949047560318,9500.0,0.0
1,2024-01-02 11:00:00,SELL,42.30999,223.59949047560318,9460.492206027866,0.0
2,2024-01-03 09:00:00,BUY,41.22999,229.50448437475904,9462.467595726472,0.0
3,2024-01-03 11:00:00,SELL,39.23,229.50448437475904,9003.460922021797,0.0
4,2024-01-04 00:00:00,BUY,36.89534,244.64908727516894,9026.411255707031,0.0
5,2024-01-05 02:00:00,SELL,37.35759,244.64908727516894,9139.500296299979,0.0
6,2024-01-05 21:00:00,BUY,36.34484,251.31066319924184,9133.845844270332,0.0
7,2024-01-06 04:00:00,SELL,35.42191,251.31066319924184,8901.903693883856,0.0
8,2024-01-06 12:00:00,BUY,34.5927,257.66999399882576,8913.50080140318,0.0
9,2024-01-07 21:00:00,SELL,34.60958,257.66999399882576,8917.850270901881,0.0
10,2024-01-08 10:00:00,BUY,33.2791,267.96496291747513,8917.632797426946,0.0
11,2024-01-09 11:00:00,SELL,36.39454,267.96496291747513,9752.461561498565,0.0
12,2024-01-10 10:00:00,BUY,35.03,277.2115364914355,9710.720123294985,0.0
13,2024-01-10 12:00:00,SELL,33.79538,277.2115364914355,9368.46921611193,0.0
14,2024-01-10 16:00:00,BUY,34.80944,269.6274850003643,9385.581761471081,0.0
15,2024-01-11 16:00:00,SELL,39.16409,269.6274850003643,10559.715089027917,0.0
16,2024-01-13 06:00:00,BUY,36.0094,291.6185335676261,10501.008422650075,0.0
17,2024-01-14 20:00:00,SELL,36.14775,291.6185335676261,10541.353846769158,0.0
18,2024-01-15 09:00:00,BUY,36.30951,290.2638062469916,10539.336575563204,0.0
19,2024-01-15 14:00:00,SELL,35.46058,290.2638062469916,10292.922922525944,0.0
20,2024-01-15 18:00:00,BUY,36.52981,282.10504257147267,10305.243605177808,0.0
21,2024-01-15 21:00:00,SELL,35.75354,282.10504257147267,10086.25392378085,0.0
22,2024-01-16 03:00:00,BUY,36.13881,279.4005504843878,10097.203407850699,0.0
23,2024-01-16 13:00:00,SELL,35.33264,279.4005504843878,9871.959066066698,0.0
24,2024-01-16 21:00:00,BUY,35.99279,274.58891859052596,9883.221283155897,0.0
25,2024-01-17 07:00:00,SELL,35.38902,274.58891859052596,9717.432731778496,0.0
