,date,type,price,units,value,fee
0,2024-11-03 13:00:00,BUY,22.9286,414.329701769842,9500.0,0.0
1,2024-11-05 14:00:00,SELL,24.08075,414.329701769842,9977.369965894122,0.0
2,2024-11-07 06:00:00,BUY,26.72621,372.4247271722933,9953.501467599415,0.0
3,2024-11-08 13:00:00,SELL,28.38409,372.4247271722933,10570.936974283817,0.0
4,2024-11-10 20:00:00,BUY,30.69829,343.343723671566,10540.065198949598,0.0
5,2024-11-11 16:00:00,SELL,33.49453,343.343723671566,11500.136652828976,0.0
6,2024-11-12 10:00:00,BUY,34.66799,330.33738270188167,11452.133080135007,0.0
7,2024-11-13 14:00:00,SELL,34.99049,330.33738270188167,11558.666886056364,0.0
8,2024-11-13 19:00:00,BUY,32.6138,354.2469812091905,11553.340195760296,0.0
9,2024-11-14 04:00:00,SELL,33.57365,354.2469812091905,11893.364160673938,0.0
10,2024-11-14 14:00:00,BUY,31.87707,372.5675842362004,11876.362962428257,0.0
11,2024-11-15 09:00:00,SELL,32.27443,372.5675842362004,12024.406417700355,0.0
12,2024-11-17 21:00:00,BUY,34.91784,344.1508479601473,12017.004244936748,0.0
13,2024-11-18 06:00:00,SELL,35.99047,344.1508479601473,12386.150768984244,0.0
14,2024-11-18 13:00:00,BUY,34.28786,360.7018181590181,12367.69344278187,0.0
15,2024-11-19 18:00:00,SELL,35.15002,360.7018181590181,12678.676122325849,0.0
16,2024-11-20 17:00:00,BUY,33.75591,375.1380717731695,12663.12698834865,0.0
17,2024-11-21 12:00:00,SELL,35.27271,375.1380717731695,13232.136415614192,0.0
18,2024-11-23 07:00:00,BUY,42.86221,308.04958363674933,13203.685944250914,0.0
19,2024-11-24 22:00:00,SELL,41.96922,308.04958363674933,12928.600746559132,0.0
20,2024-11-25 14:00:00,BUY,43.3198,298.763036912537,12942.355006443722,0.0
21,2024-11-26 12:00:00,SELL,41.49762,298.763036912537,12397.954975842435,0.0
22,2024-11-28 10:00:00,BUY,42.09418,295.1756033107783,12425.174977372499,0.0
23,2024-11-29 23:00:00,SELL,44.92533,295.1756033107783,13260.861386685809,0.0
24,2024-12-02 10:00:00,BUY,45.36779,291.3758211766573,13219.077066220143,0.0
25,2024-12-02 13:00:00,SELL,48.85526,291.3758211766573,14235.2415012991,0.0
26,2024-12-03 13:00:00,BUY,49.44497,286.8731294516945,14184.433279545152,0.0
27,2024-12-04 06:00:00,SELL,54.31397,286.8731294516945,15581.218546845452,0.0
28,2024-12-04 23:00:00,BUY,52.6899,294.38999283506774,15511.379283480437,0.0
29,2024-12-05 12:00:00,SELL,53.1023,294.38999283506774,15632.785716525617,0.0
30,2024-12-05 23:00:00,BUY,50.43925,309.81260416983514,15626.715394873358,0.0
31,2024-12-06 06:00:00,SELL,53.44039,309.81260416983514,16556.506393751617,0.0
32,2024-12-06 12:00:00,BUY,49.85535,331.15837806389294,16510.016843807705,0.0
33,2024-12-06 18:00:00,SELL,52.94241,331.15837806389294,17532.322626393627,0.0
34,2024-12-09 03:00:00,BUY,51.43255,339.8860709271528,17481.20733726433,0.0
35,2024-12-10 06:00:00,SELL,45.57856,339.8860709271528,15491.51767691749,0.0
36,2024-12-10 15:00:00,BUY,42.53033,366.5854969837956,15591.002159934831,0.0
37,2024-12-11 08:00:00,SELL,45.15216,366.5854969837956,16552.12701349186,0.0
38,2024-12-13 06:00:00,BUY,51.59689,319.8656114896462,16504.07077081401,0.0
39,2024-12-15 13:00:00,SELL,50.45,319.8656114896462,16137.220099652652,0.0
40,2024-12-16 08:00:00,BUY,49.19961,328.36769708562156,16155.562633210719,0.0
41,2024-12-17 09:00:00,SELL,50.37606,328.36769708562156,16541.870810447097,0.0
42,2024-12-17 22:00:00,BUY,48.12565,343.3211894610313,16522.55540158528,0.0
43,2024-12-19 03:00:00,SELL,42.94465,343.3211894610313,14743.808318987678,0.0
44,2024-12-19 17:00:00,BUY,40.48,366.42158283393184,14832.745673117559,0.0
45,2024-12-20 19:00:00,SELL,39.18983,366.42158283393184,14359.999539592707,0.0
46,2024-12-21 12:00:00,BUY,39.13809,367.5099333224731,14383.63684626895,0.0
47,2024-12-22 08:00:00,SELL,37.96843,367.5099333224731,13953.775177658987,0.0
48,2024-12-22 19:00:00,BUY,36.07278,387.41866474082354,13975.268261089484,0.0
49,2024-12-23 03:00:00,SELL,37.81276,387.41866474082354,14649.368989365223,0.0
50,2024-12-23 15:00:00,BUY,35.85023,407.6867555090005,14615.663952951436,0.0
51,2024-12-23 20:00:00,SELL,38.31271,407.6867555090005,15619.58443465724,0.0
52,2024-12-25 20:00:00,BUY,40.15784,387.7048270168901,15569.38841057195,0.0
53,2024-12-30 18:00:00,SELL,36.80901,387.7048270168901,14271.030854712977,0.0
