,date,type,price,units,value,fee
0,2022-04-07 08:00:00,BUY,201.26,47.20262347212561,9500.0,0.0
1,2022-04-17 02:00:00,SELL,170.62,47.20262347212561,8053.711616814072,0.0
2,2022-04-18 04:00:00,BUY,161.07,50.45027650073489,8126.0260359733675,0.0
3,2022-04-18 18:00:00,SELL,167.4,50.45027650073489,8445.37628622302,0.0
4,2022-04-19 08:00:00,BUY,169.35,49.77507395164179,8429.408773710536,0.0
5,2022-04-19 10:00:00,SELL,172.15,49.77507395164179,8568.778980775134,0.0
6,2022-04-21 00:00:00,BUY,186.38,45.93738850961425,8561.810470421904,0.0
7,2022-04-25 07:00:00,SELL,154.98,45.93738850961425,7119.376471220016,0.0
8,2022-04-27 05:00:00,BUY,167.5,42.93431743988126,7191.498171180111,0.0
9,2022-04-29 10:00:00,SELL,157.5,42.93431743988126,6762.154996781299,0.0
10,2022-04-30 00:00:00,BUY,161.54,41.993451501183856,6783.62215550124,0.0
11,2022-04-30 14:00:00,SELL,152.98,41.993451501183856,6424.158210651106,0.0
12,2022-05-01 12:00:00,BUY,143.18,44.99323514383023,6442.131407893613,0.0
13,2022-05-01 18:00:00,SELL,145.57,44.99323514383023,6549.665239887367,0.0
14,2022-05-06 04:00:00,BUY,140.74,46.49913704908113,6544.288548287678,0.0
15,2022-05-06 19:00:00,SELL,138.92,46.49913704908113,6459.66011885835,0.0
16,2022-05-07 09:00:00,BUY,137.94,46.860167756487,6463.891540329817,0.0
17,2022-05-07 10:00:00,SELL,137.09,46.860167756487,6424.060397736803,0.0
18,2022-05-14 06:00:00,BUY,82.59,77.8066588553875,6426.051954866453,0.0
19,2022-05-16 19:00:00,SELL,84.75,77.8066588553875,6594.11433799409,0.0
20,2022-05-17 09:00:00,BUY,90.4,72.8507878190012,6585.711218837709,0.0
21,2022-05-18 15:00:00,SELL,83.62,72.8507878190012,6091.78287742488,0.0
22,2022-05-24 14:00:00,BUY,95.02,64.37044090186826,6116.479294495522,0.0
23,2022-05-24 19:00:00,SELL,102.36,64.37044090186826,6588.958330715235,0.0
24,2022-05-27 19:00:00,BUY,93.0,70.59499332155107,6565.334378904249,0.0
25,2022-05-28 12:00:00,SELL,93.48,70.59499332155107,6599.219975698595,0.0
26,2022-06-01 01:00:00,BUY,117.14,56.32171500647838,6597.525695858877,0.0
27,2022-06-03 09:00:00,SELL,107.97,56.32171500647838,6081.055569249471,0.0
28,2022-06-03 23:00:00,BUY,107.2,56.96715555578304,6106.879075579942,0.0
29,2022-06-06 01:00:00,SELL,109.77,56.96715555578304,6253.284665358304,0.0
30,2022-06-07 05:00:00,BUY,98.49,63.41724424682085,6245.964385869385,0.0
31,2022-06-09 04:00:00,SELL,96.2,63.41724424682085,6100.738896544166,0.0
32,2022-06-12 22:00:00,BUY,71.98,84.85690707155358,6108.000171010427,0.0
33,2022-06-12 23:00:00,SELL,70.52,84.85690707155358,5984.109086685958,0.0
34,2022-06-16 23:00:00,BUY,55.79,107.3723542015089,5990.3036409021815,0.0
35,2022-06-27 14:00:00,SELL,64.27,107.3723542015089,6900.8212045309765,0.0
36,2022-07-01 05:00:00,BUY,55.99,122.43785187264754,6855.2953263495365,0.0
37,2022-07-01 12:00:00,SELL,55.76,122.43785187264754,6827.134620418827,0.0
38,2022-07-02 04:00:00,BUY,56.2,121.50431771735519,6828.542655715362,0.0
39,2022-07-02 21:00:00,SELL,57.67,121.50431771735519,7007.154002759874,0.0
40,2022-07-06 16:00:00,BUY,61.61,113.58908351578718,6998.223435407648,0.0
41,2022-07-07 14:00:00,SELL,67.13,113.58908351578718,7625.2351764147925,0.0
42,2022-07-13 08:00:00,BUY,71.75,105.83811274375519,7593.884589364435,0.0
43,2022-07-13 12:00:00,SELL,69.29,105.83811274375519,7333.522832014798,0.0
44,2022-07-17 06:00:00,BUY,92.27,79.62003814763499,7346.54091988228,0.0
45,2022-07-17 08:00:00,SELL,91.09,79.62003814763499,7252.589274868071,0.0
46,2022-07-22 06:00:00,BUY,94.09,77.13133018512893,7257.286857118782,0.0
47,2022-07-22 09:00:00,SELL,96.0,77.13133018512893,7404.607697772377,0.0
48,2022-07-24 07:00:00,BUY,91.81,80.57119764447987,7397.241655739697,0.0
49,2022-07-24 22:00:00,SELL,90.94,80.57119764447987,7327.144713788999,0.0
