,date,type,price,units,value,fee
0,2024-01-02 15:00:00,BUY,113.21,83.91484851161559,9500.0,0.0
1,2024-01-03 12:00:00,SELL,108.51,83.91484851161559,9105.600211995408,0.0
2,2024-01-03 13:00:00,BUY,101.4,89.99329587175185,9125.320201395638,0.0
3,2024-01-08 05:00:00,SELL,96.46,89.99329587175185,8680.753319789183,0.0
4,2024-01-09 09:00:00,BUY,95.2,91.41787462047799,8702.981663869505,0.0
5,2024-01-10 19:00:00,SELL,103.6,91.41787462047799,9470.89181068152,0.0
6,2024-01-11 15:00:00,BUY,109.22,86.36235399506427,9432.496303340919,0.0
7,2024-01-13 17:00:00,SELL,106.5,86.36235399506427,9197.590700474344,0.0
8,2024-01-14 23:00:00,BUY,100.0,92.09335980617674,9209.335980617674,0.0
9,2024-01-16 03:00:00,SELL,108.46,92.09335980617674,9988.445804577928,0.0
10,2024-01-16 14:00:00,BUY,102.53,97.03979628771982,9949.490313379914,0.0
11,2024-01-23 23:00:00,SELL,89.64,97.03979628771982,8698.647339231205,0.0
12,2024-01-28 20:00:00,BUY,90.54,96.76595414113807,8761.189487938642,0.0
13,2024-01-30 20:00:00,SELL,95.21,96.76595414113807,9213.086493777755,0.0
14,2024-01-31 04:00:00,BUY,87.97,104.47302084217118,9190.491643485799,0.0
15,2024-02-02 15:00:00,SELL,86.4,104.47302084217118,9026.46900076359,0.0
16,2024-02-04 22:00:00,BUY,83.0,108.85144738433377,9034.670132899702,0.0
17,2024-02-05 08:00:00,SELL,84.79,108.85144738433377,9229.51422371766,0.0
18,2024-02-20 14:00:00,BUY,93.07,99.06277016414272,9219.772019176762,0.0
19,2024-02-21 10:00:00,SELL,90.03,99.06277016414272,8918.621197877768,0.0
20,2024-02-26 09:00:00,BUY,98.67,90.5409824560932,8933.678738942717,0.0
21,2024-02-26 15:00:00,SELL,103.62,90.5409824560932,9381.856602100379,0.0
22,2024-02-28 17:00:00,BUY,102.71,91.12498986410765,9359.447708942496,0.0
23,2024-02-29 12:00:00,SELL,113.3,91.12498986410765,10324.461351603397,0.0
24,2024-02-29 17:00:00,BUY,108.37,94.82523456187461,10276.210669470353,0.0
25,2024-03-02 12:00:00,SELL,114.55,94.82523456187461,10862.230619062737,0.0
26,2024-03-05 16:00:00,BUY,112.35,96.42126943999214,10832.929621583116,0.0
27,2024-03-06 12:00:00,SELL,118.24,96.42126943999214,11400.850898584671,0.0
28,2024-03-08 03:00:00,BUY,128.93,88.20642856382993,11372.454834734594,0.0
29,2024-03-08 12:00:00,SELL,136.46,88.20642856382993,12036.649241820232,0.0
30,2024-03-10 13:00:00,BUY,126.56,94.84386473977521,12003.43952146595,0.0
31,2024-03-11 06:00:00,SELL,131.36,94.84386473977521,12458.690072216874,0.0
32,2024-03-12 06:00:00,BUY,131.78,94.36885373106182,12435.927544679327,0.0
33,2024-03-12 19:00:00,SELL,134.64,94.36885373106182,12705.822466350162,0.0
34,2024-03-13 13:00:00,BUY,144.36,87.92136132077182,12692.327720266621,0.0
35,2024-03-15 18:00:00,SELL,131.14,87.92136132077182,11530.007323606016,0.0
36,2024-03-15 20:00:00,BUY,124.36,93.18207899195117,11588.123343439047,0.0
37,2024-03-17 10:00:00,SELL,121.53,93.18207899195117,11324.418059891826,0.0
38,2024-03-18 13:00:00,BUY,123.38,91.89174358947307,11337.603324069187,0.0
39,2024-03-19 17:00:00,SELL,116.45,91.89174358947307,10700.793540994138,0.0
40,2024-03-19 22:00:00,BUY,109.37,98.13142571224184,10732.63403014789,0.0
