,date,type,price,units,value,fee
0,2024-01-02 15:00:00,BUY,113.21,83.91484851161559,9500.0,0.0
1,2024-01-05 00:00:00,SELL,105.56,83.91484851161559,8858.051408886142,0.0
2,2024-01-05 16:00:00,BUY,100.93,88.0823227825407,8890.148838441834,0.0
3,2024-01-06 21:00:00,SELL,100.14,88.0823227825407,8820.563803443625,0.0
4,2024-01-07 23:00:00,BUY,94.23,93.64367032997492,8824.043055193537,0.0
5,2024-01-08 18:00:00,SELL,97.81,93.64367032997492,9159.287394974848,0.0
6,2024-01-09 09:00:00,BUY,95.2,96.0349283401868,9142.525177985783,0.0
7,2024-01-10 04:00:00,SELL,98.6,96.0349283401868,9469.043934342417,0.0
8,2024-01-12 01:00:00,BUY,108.11,87.43611133590403,9452.717996524585,0.0
9,2024-01-12 12:00:00,SELL,111.25,87.43611133590403,9727.267386119323,0.0
10,2024-01-12 21:00:00,BUY,103.42,93.92322487564867,9713.539916639585,0.0
11,2024-01-13 15:00:00,SELL,103.74,93.92322487564867,9743.595348599792,0.0
12,2024-01-14 09:00:00,BUY,103.2,94.4001218701723,9742.092577001782,0.0
13,2024-01-15 13:00:00,SELL,102.52,94.4001218701723,9677.900494130065,0.0
14,2024-01-17 06:00:00,BUY,101.72,95.17410635345706,9681.110098273652,0.0
15,2024-01-20 23:00:00,SELL,97.36,95.17410635345706,9266.15099457258,0.0
16,2024-01-22 00:00:00,BUY,96.19,96.54744723731815,9286.898949757633,0.0
17,2024-01-24 04:00:00,SELL,89.47,96.54744723731815,8638.100104322855,0.0
18,2024-01-25 00:00:00,BUY,89.75,96.60768854144393,8670.540046594593,0.0
19,2024-01-26 16:00:00,SELL,91.44,96.60768854144393,8833.807040229633,0.0
20,2024-01-27 14:00:00,BUY,90.92,97.07043214416939,8825.64369054788,0.0
21,2024-01-28 02:00:00,SELL,92.55,97.07043214416939,8983.868494942877,0.0
22,2024-01-28 19:00:00,BUY,91.2,98.42058393336762,8975.957254723127,0.0
23,2024-01-29 10:00:00,SELL,91.95,98.42058393336762,9049.772692673154,0.0
24,2024-01-29 15:00:00,BUY,90.73,99.70331666235701,9046.081920775652,0.0
25,2024-01-29 21:00:00,SELL,93.76,99.70331666235701,9348.182970262595,0.0
26,2024-01-31 01:00:00,BUY,89.46,104.32682671348367,9333.077917788249,0.0
27,2024-02-02 15:00:00,SELL,86.4,104.32682671348367,9013.837828044989,0.0
28,2024-02-04 06:00:00,BUY,84.25,107.17863302708786,9029.799832532151,0.0
29,2024-02-05 12:00:00,SELL,85.21,107.17863302708786,9132.691320238155,0.0
30,2024-02-05 22:00:00,BUY,83.14,109.78526275983708,9127.546745852855,0.0
31,2024-02-06 23:00:00,SELL,84.64,109.78526275983708,9292.22463999261,0.0
32,2024-02-07 12:00:00,BUY,82.89,112.00374888750902,9283.990745285622,0.0
33,2024-02-07 20:00:00,SELL,84.34,112.00374888750902,9446.396181172511,0.0
34,2024-02-11 17:00:00,BUY,88.4,106.76782702916476,9438.275909378166,0.0
35,2024-02-12 18:00:00,SELL,90.99,106.76782702916476,9714.804581383702,0.0
36,2024-02-16 18:00:00,BUY,91.14,106.44040100705975,9700.978147783426,0.0
37,2024-02-17 06:00:00,SELL,94.26,106.44040100705975,10033.072198925453,0.0
38,2024-02-17 20:00:00,BUY,93.01,107.69237174893398,10016.46749636835,0.0
39,2024-02-18 10:00:00,SELL,94.35,107.69237174893398,10160.77527451192,0.0
40,2024-02-20 08:00:00,BUY,95.19,106.66624525270241,10153.559885604742,0.0
41,2024-02-21 07:00:00,SELL,92.06,106.66624525270241,9819.694537963784,0.0
42,2024-02-21 11:00:00,BUY,89.82,109.5122222817394,9836.387805345832,0.0
43,2024-02-21 23:00:00,SELL,91.69,109.5122222817394,10041.175661012685,0.0
44,2024-02-23 10:00:00,BUY,89.96,111.50440493807628,10030.936268229341,0.0
45,2024-02-23 15:00:00,SELL,98.03,111.50440493807628,10930.776816079617,0.0
46,2024-02-25 13:00:00,BUY,98.31,110.72917087465267,10885.784788687104,0.0
47,2024-02-25 23:00:00,SELL,100.3,110.72917087465267,11106.135838727661,0.0
48,2024-03-03 07:00:00,BUY,111.27,99.71347430777058,11095.118286225632,0.0
49,2024-03-05 07:00:00,SELL,116.94,99.71347430777058,11660.493685550691,0.0
50,2024-03-05 17:00:00,BUY,112.08,103.78501887566415,11632.224915584438,0.0
51,2024-03-06 09:00:00,SELL,113.67,103.78501887566415,11797.243095596745,0.0
52,2024-03-10 15:00:00,BUY,125.84,93.68239181974037,11788.99218659613,0.0
53,2024-03-11 09:00:00,SELL,136.77,93.68239181974037,12812.940729185892,0.0
54,2024-03-12 11:00:00,BUY,129.84,98.28822629433459,12761.743302056404,0.0
55,2024-03-12 22:00:00,SELL,134.65,98.28822629433459,13234.509670532154,0.0
56,2024-03-13 22:00:00,BUY,142.42,92.75994489614077,13210.871352108366,0.0
57,2024-03-16 10:00:00,SELL,128.83,92.75994489614077,11950.263700969816,0.0
58,2024-03-16 12:00:00,BUY,124.07,96.82674364090227,12013.294083526744,0.0
59,2024-03-17 20:00:00,SELL,126.55,96.82674364090227,12253.424407756182,0.0
60,2024-03-18 17:00:00,BUY,120.51,101.58010033644268,12241.417891544708,0.0
61,2024-03-20 19:00:00,SELL,116.59,101.58010033644268,11843.223898225853,0.0
62,2024-03-22 14:00:00,BUY,115.16,103.01435913417677,11863.133597891796,0.0
63,2024-03-23 04:00:00,SELL,120.95,103.01435913417677,12459.586737278682,0.0
64,2024-03-27 13:00:00,BUY,127.34,97.61083775961471,12429.764080309338,0.0
65,2024-03-29 04:00:00,SELL,128.9,97.61083775961471,12582.036987214336,0.0
66,2024-03-30 16:00:00,BUY,128.01,98.23000813896638,12574.423341869086,0.0
67,2024-03-31 13:00:00,SELL,127.17,98.23000813896638,12491.910135032354,0.0
68,2024-04-01 05:00:00,BUY,122.6,101.92525118576013,12496.035795374191,0.0
69,2024-04-04 11:00:00,SELL,116.06,101.92525118576013,11829.44465261932,0.0
70,2024-04-05 04:00:00,BUY,114.06,104.00468358545558,11862.774209757064,0.0
71,2024-04-06 02:00:00,SELL,114.64,104.00468358545558,11923.096926236627,0.0
72,2024-04-10 02:00:00,BUY,125.09,95.2920360573399,11920.080790412649,0.0
73,2024-04-12 06:00:00,SELL,119.1,95.2920360573399,11349.281494429182,0.0
74,2024-04-12 12:00:00,BUY,114.94,98.98922445822478,11377.821459228357,0.0
75,2024-04-15 07:00:00,SELL,90.71,98.98922445822478,8979.31255060557,0.0
76,2024-04-15 20:00:00,BUY,84.51,107.67054781726078,9099.237996036709,0.0
77,2024-04-16 21:00:00,SELL,86.99,107.67054781726078,9366.260954623514,0.0
78,2024-04-17 11:00:00,BUY,84.54,110.63295252772856,9352.909806694173,0.0
79,2024-04-19 16:00:00,SELL,86.55,110.63295252772856,9575.282041274906,0.0
80,2024-04-19 20:00:00,BUY,86.99,109.9455504028724,9564.16342954587,0.0
81,2024-04-20 14:00:00,SELL,87.8,109.9455504028724,9653.219325372196,0.0
82,2024-04-21 16:00:00,BUY,90.29,106.86417688094895,9648.76653058088,0.0
83,2024-04-22 04:00:00,SELL,93.65,106.86417688094895,10007.83016490087,0.0
84,2024-04-23 11:00:00,BUY,94.62,105.57891548493838,9989.87698318487,0.0
85,2024-04-24 10:00:00,SELL,95.83,105.57891548493838,10117.627470921645,0.0
86,2024-04-24 14:00:00,BUY,93.4,108.2573870078673,10111.239946534806,0.0
87,2024-04-25 18:00:00,SELL,90.64,108.2573870078673,9812.449558393091,0.0
88,2024-04-26 05:00:00,BUY,90.22,108.92694610729525,9827.389077800177,0.0
89,2024-04-27 17:00:00,SELL,91.65,108.92694610729525,9983.15461073361,0.0
90,2024-04-28 10:00:00,BUY,91.25,109.31908311328152,9975.366334086939,0.0
91,2024-04-30 03:00:00,SELL,89.2,109.31908311328152,9751.262213704713,0.0
92,2024-04-30 09:00:00,BUY,85.42,114.28784148587945,9762.467419723824,0.0
93,2024-05-02 09:00:00,SELL,82.75,114.28784148587945,9457.318882956524,0.0
94,2024-05-05 09:00:00,BUY,88.73,106.75731218071553,9472.57630979489,0.0
95,2024-05-05 23:00:00,SELL,90.0,106.75731218071553,9608.158096264398,0.0
96,2024-05-06 22:00:00,BUY,88.97,107.91703952951471,9601.379006940924,0.0
