,date,type,price,units,value,fee
8,2022-04-25 23:00:00,BUY,170.1,51.32051790734264,8729.620096038983,0.0
9,2022-04-26 18:00:00,SELL,159.96,51.32051790734264,8209.230044458529,0.0
10,2022-04-28 13:00:00,BUY,167.32,49.218560524967444,8235.249547037552,0.0
11,2022-04-29 21:00:00,SELL,154.72,49.218560524967444,7615.095684422963,0.0
12,2022-05-04 09:00:00,BUY,147.21,51.940108535790316,7646.103377553693,0.0
13,2022-05-07 03:00:00,SELL,135.53,51.940108535790316,7039.442909855661,0.0
14,2022-05-17 08:00:00,BUY,89.44,79.044900863602,7069.775933240562,0.0
15,2022-05-24 13:00:00,SELL,95.02,79.044900863602,7510.846480059461,0.0
16,2022-05-26 07:00:00,BUY,100.27,74.68627658041804,7488.792952718516,0.0
17,2022-05-28 16:00:00,SELL,94.75,74.68627658041804,7076.52470599461,0.0
18,2022-05-30 07:00:00,BUY,102.36,69.33507344989063,7097.138118330805,0.0
19,2022-06-04 23:00:00,SELL,106.8,69.33507344989063,7404.985844448319,0.0
20,2022-06-06 15:00:00,BUY,105.0,70.37708055373756,7389.5934581424435,0.0
21,2022-06-07 02:00:00,SELL,98.49,70.37708055373756,6931.438663737612,0.0
22,2022-06-26 13:00:00,BUY,69.51,100.04814276302479,6954.346403457854,0.0
23,2022-06-27 13:00:00,SELL,63.55,100.04814276302479,6358.059472590225,0.0
24,2022-07-03 03:00:00,BUY,56.44,113.17990466218296,6387.873819133606,0.0
25,2022-07-03 14:00:00,SELL,54.8,113.17990466218296,6202.258775487626,0.0
26,2022-07-03 23:00:00,BUY,57.32,108.36600711217594,6211.539527669925,0.0
27,2022-07-11 22:00:00,SELL,70.04,108.36600711217594,7589.955138136803,0.0
28,2022-07-13 11:00:00,BUY,72.07,104.35735198575635,7521.034357613459,0.0
29,2022-07-21 08:00:00,SELL,90.5,104.35735198575635,9444.34035471095,0.0
30,2022-07-21 21:00:00,BUY,95.93,97.44787923335844,9348.175054856076,0.0
31,2022-07-23 22:00:00,SELL,89.33,97.44787923335844,8705.01905191591,0.0
32,2022-07-27 14:00:00,BUY,83.35,104.82515719331636,8737.176852062918,0.0
33,2022-08-01 19:00:00,SELL,95.0,104.82515719331636,9958.389933365053,0.0
34,2022-08-03 23:00:00,BUY,95.04,104.13856564919976,9897.329279299945,0.0
35,2022-08-07 09:00:00,SELL,99.37,104.13856564919976,10348.249268560981,0.0
36,2022-08-07 16:00:00,BUY,104.0,99.28560835671087,10325.70326909793,0.0
37,2022-08-09 12:00:00,SELL,98.99,99.28560835671087,9828.282371230809,0.0
38,2022-08-10 14:00:00,BUY,108.83,90.53710756339396,9853.153416124165,0.0
39,2022-08-13 22:00:00,SELL,110.35,90.53710756339396,9990.769819620524,0.0
40,2022-08-14 03:00:00,BUY,111.65,89.42130765289481,9983.888999445706,0.0
41,2022-08-14 17:00:00,SELL,107.38,89.42130765289481,9602.060015767844,0.0
42,2022-08-23 05:00:00,BUY,85.33,112.75227311557175,9621.151464951738,0.0
43,2022-08-27 01:00:00,SELL,82.88,112.75227311557175,9344.908395818586,0.0
44,2022-08-30 00:00:00,BUY,85.68,109.22876458071009,9358.720549275242,0.0
45,2022-08-30 17:00:00,SELL,81.7,109.22876458071009,8923.990066244014,0.0
46,2022-08-31 19:00:00,BUY,85.74,104.3355095684112,8945.726590395576,0.0
47,2022-09-01 11:00:00,SELL,84.59,104.3355095684112,8825.740754391903,0.0
48,2022-09-02 13:00:00,BUY,89.82,98.32709915600188,8831.740046192088,0.0
49,2022-09-06 18:00:00,SELL,85.39,98.32709915600188,8396.150996931001,0.0
50,2022-09-07 22:00:00,BUY,88.0,95.65830056129607,8417.930449394054,0.0
51,2022-09-13 10:00:00,SELL,91.92,95.65830056129607,8792.910987594336,0.0
52,2022-09-17 19:00:00,BUY,80.99,108.33636202845193,8774.161960684321,0.0
53,2022-09-18 17:00:00,SELL,77.08,108.33636202845193,8350.566785153074,0.0
54,2022-09-20 04:00:00,BUY,75.97,110.19805902237249,8371.746543929637,0.0
55,2022-09-22 11:00:00,SELL,73.63,110.19805902237249,8113.883085817286,0.0
56,2022-09-23 04:00:00,BUY,77.92,104.29640989120769,8126.776258722904,0.0
57,2022-09-23 14:00:00,SELL,73.83,104.29640989120769,7700.203942267864,0.0
58,2022-09-24 13:00:00,BUY,76.46,100.98787023398661,7721.532558090616,0.0
59,2022-09-26 04:00:00,SELL,73.92,100.98787023398661,7465.023367696291,0.0
60,2022-09-26 23:00:00,BUY,75.78,98.6783957141199,7477.848827216007,0.0
61,2022-09-28 01:00:00,SELL,76.58,98.6783957141199,7556.791543787302,0.0
62,2022-09-30 13:00:00,BUY,76.56,98.65261765881317,7552.844407958737,0.0
63,2022-10-01 09:00:00,SELL,75.41,98.65261765881317,7439.393897651101,0.0
64,2022-10-04 04:00:00,BUY,76.02,97.93562777119814,7445.066423166482,0.0
65,2022-10-07 17:00:00,SELL,75.49,97.93562777119814,7393.160540447747,0.0
66,2022-10-10 03:00:00,BUY,75.95,97.37664035001559,7395.755834583684,0.0
67,2022-10-10 11:00:00,SELL,74.82,97.37664035001559,7285.720230988166,0.0
68,2022-10-13 22:00:00,BUY,71.67,101.73324977212141,7291.222011167942,0.0
69,2022-10-15 19:00:00,SELL,71.75,101.73324977212141,7299.360671149711,0.0
70,2022-10-16 03:00:00,BUY,72.5,100.67522397449135,7298.9537381506225,0.0
71,2022-10-21 21:00:00,SELL,82.49,100.67522397449135,8304.699225655791,0.0
72,2022-10-22 17:00:00,BUY,82.28,100.32100086631665,8254.411951280534,0.0
73,2022-10-25 02:00:00,SELL,84.14,100.32100086631665,8441.009012891884,0.0
74,2022-10-27 12:00:00,BUY,83.7,100.73690752462743,8431.679159811316,0.0
75,2022-10-28 10:00:00,SELL,81.75,100.73690752462743,8235.242190138291,0.0
76,2022-10-28 17:00:00,BUY,84.8,97.22952875733425,8245.064038621944,0.0
77,2022-11-02 04:00:00,SELL,84.09,97.22952875733425,8176.031073204237,0.0
78,2022-11-03 23:00:00,BUY,83.48,97.98134548963971,8179.482721475123,0.0
79,2022-11-06 15:00:00,SELL,91.09,97.98134548963971,8925.120760651282,0.0
80,2022-11-15 15:00:00,BUY,62.79,141.54863606772534,8887.838858692474,0.0
81,2022-11-16 11:00:00,SELL,58.48,141.54863606772534,8277.764237240577,0.0
82,2022-11-18 04:00:00,BUY,60.42,137.50857279564997,8308.267968313172,0.0
83,2022-11-18 16:00:00,SELL,58.54,137.50857279564997,8049.751851457349,0.0
84,2022-11-20 00:00:00,BUY,59.0,136.6555535135617,8062.677657300141,0.0
85,2022-11-20 22:00:00,SELL,56.1,136.6555535135617,7666.376552110812,0.0
86,2022-11-24 01:00:00,BUY,57.8,132.97909355311901,7686.191607370279,0.0
87,2022-11-25 06:00:00,SELL,57.17,132.97909355311901,7602.414778431814,0.0
88,2022-11-25 11:00:00,BUY,58.41,130.22776270978835,7606.603619878737,0.0
89,2022-11-28 17:00:00,SELL,59.9,130.22776270978835,7800.642986316322,0.0
90,2022-11-29 08:00:00,BUY,61.6,126.4763152271825,7790.941017994442,0.0
91,2022-12-03 23:00:00,SELL,62.81,126.4763152271825,7943.977359419333,0.0
92,2022-12-05 01:00:00,BUY,64.64,122.77731346454345,7936.325542348089,0.0
93,2022-12-06 02:00:00,SELL,64.83,122.77731346454345,7959.653231906352,0.0
94,2022-12-08 22:00:00,BUY,62.96,126.4054454801213,7958.486847428438,0.0
95,2022-12-09 15:00:00,SELL,61.97,126.4054454801213,7833.345456403117,0.0
96,2022-12-22 05:00:00,BUY,55.41,141.48353232186216,7839.602525954382,0.0
97,2022-12-22 17:00:00,SELL,53.94,141.48353232186216,7631.621733441244,0.0
98,2022-12-26 18:00:00,BUY,55.42,137.89283242632445,7642.020773066901,0.0
99,2022-12-28 23:00:00,SELL,53.53,137.89283242632445,7381.403319781148,0.0
100,2023-01-02 09:00:00,BUY,53.38,138.52443223015052,7394.434192445436,0.0
101,2023-01-06 12:00:00,SELL,54.58,138.52443223015052,7560.663511121616,0.0
102,2023-01-08 10:00:00,BUY,57.73,130.82196509939038,7552.352045187807,0.0
103,2023-01-20 12:00:00,SELL,81.9,130.82196509939038,10714.318941640073,0.0
104,2023-01-20 21:00:00,BUY,86.56,121.95264090593184,10556.22059681746,0.0
105,2023-01-22 06:00:00,SELL,84.38,121.95264090593184,10290.363839642529,0.0
106,2023-01-22 12:00:00,BUY,86.82,118.67837684290802,10303.656677501274,0.0
107,2023-01-24 23:00:00,SELL,79.95,118.67837684290802,9488.336228590497,0.0
108,2023-01-25 22:00:00,BUY,84.79,112.3847417270437,9529.102251036036,0.0
109,2023-01-30 13:00:00,SELL,82.48,112.3847417270437,9269.493497646565,0.0
110,2023-02-01 02:00:00,BUY,83.29,111.44763999659068,9282.473935316038,0.0
111,2023-02-01 06:00:00,SELL,81.6,111.44763999659068,9094.127423721799,0.0
112,2023-02-02 04:00:00,BUY,92.37,98.555210017338,9103.54474930151,0.0
113,2023-02-05 05:00:00,SELL,88.85,98.555210017338,8756.630410040481,0.0
114,2023-02-15 10:00:00,BUY,83.49,105.09014405322233,8773.976127003532,0.0
115,2023-02-17 04:00:00,SELL,85.21,105.09014405322233,8954.731174775074,0.0
116,2023-02-17 21:00:00,BUY,87.67,102.03825051199381,8945.693422386497,0.0
117,2023-02-22 15:00:00,SELL,82.52,102.03825051199381,8420.196432249728,0.0
118,2023-02-26 22:00:00,BUY,82.33,102.59287357896957,8446.471281756565,0.0
119,2023-02-27 18:00:00,SELL,79.81,102.59287357896957,8187.937240337562,0.0
120,2023-03-02 07:00:00,BUY,81.11,101.10792679581448,8200.863942408512,0.0
121,2023-03-02 14:00:00,SELL,80.22,101.10792679581448,8110.8778875602375,0.0
122,2023-03-06 16:00:00,BUY,77.21,105.10785118899953,8115.377190302653,0.0
123,2023-03-07 16:00:00,SELL,75.11,105.10785118899953,7894.650702805755,0.0
124,2023-03-12 20:00:00,BUY,69.61,113.57113959460712,7905.687027180601,0.0
125,2023-03-15 16:00:00,SELL,73.64,113.57113959460712,8363.378719746868,0.0
126,2023-03-17 08:00:00,BUY,77.33,107.8558662242151,8340.494135118553,0.0
127,2023-03-21 14:00:00,SELL,78.71,107.8558662242151,8489.33523050797,0.0
128,2023-03-29 08:00:00,BUY,72.98,116.22215916331186,8481.8931757385,0.0
129,2023-03-30 17:00:00,SELL,70.54,116.22215916331186,8198.31110738002,0.0
130,2023-04-01 23:00:00,BUY,74.07,110.87471595514978,8212.490210797943,0.0
131,2023-04-02 18:00:00,SELL,72.82,110.87471595514978,8073.8968158540065,0.0
132,2023-04-03 11:00:00,BUY,74.48,108.49659620839424,8080.826485601203,0.0
133,2023-04-08 18:00:00,SELL,77.0,108.49659620839424,8354.237908046356,0.0
134,2023-04-11 03:00:00,BUY,79.53,104.87322189015589,8340.567336924098,0.0
135,2023-04-12 04:00:00,SELL,75.82,104.87322189015589,7951.487683711619,0.0
136,2023-04-13 02:00:00,BUY,78.68,101.30835874901173,7970.941666372243,0.0
137,2023-04-14 23:00:00,SELL,80.45,101.30835874901173,8150.257461357994,0.0
138,2023-04-15 05:00:00,BUY,81.6,99.77073126971455,8141.291671608707,0.0
139,2023-04-16 14:00:00,SELL,81.52,99.77073126971455,8133.31001310713,0.0
140,2023-04-17 11:00:00,BUY,80.82,100.639805692059,8133.7090960322075,0.0
141,2023-04-18 08:00:00,SELL,82.58,100.639805692059,8310.835154050232,0.0
142,2023-04-26 10:00:00,BUY,71.57,115.99802782100504,8301.97885114933,0.0
143,2023-04-30 06:00:00,SELL,71.47,115.99802782100504,8290.37904836723,0.0
144,2023-05-05 14:00:00,BUY,70.43,117.71914011793744,8290.959038506335,0.0
145,2023-05-07 03:00:00,SELL,69.9,117.71914011793744,8228.567894243828,0.0
146,2023-05-13 12:00:00,BUY,62.76,131.1613679327112,8231.687451456954,0.0
147,2023-05-14 21:00:00,SELL,62.26,131.1613679327112,8166.106767490598,0.0
148,2023-05-15 04:00:00,BUY,63.17,129.3238214609611,8169.385801688914,0.0
149,2023-05-17 03:00:00,SELL,63.48,129.3238214609611,8209.476186341812,0.0
150,2023-05-20 19:00:00,BUY,65.28,125.72720078292228,8207.471667109166,0.0
151,2023-05-22 22:00:00,SELL,64.38,125.72720078292228,8094.317186404536,0.0
152,2023-05-23 13:00:00,BUY,65.47,123.72040492500028,8099.974910439768,0.0
153,2023-05-24 05:00:00,SELL,64.43,123.72040492500028,7971.305689317769,0.0
154,2023-05-27 09:00:00,BUY,65.19,122.37673186644989,7977.739150373868,0.0
155,2023-05-31 06:00:00,SELL,66.0,122.37673186644989,8076.864303185693,0.0
156,2023-06-02 13:00:00,BUY,64.21,125.71107375089709,8071.908045545101,0.0
157,2023-06-03 02:00:00,SELL,63.44,125.71107375089709,7975.110518756911,0.0
158,2023-06-04 20:00:00,BUY,63.25,126.1652236378865,7979.950395096321,0.0
159,2023-06-05 16:00:00,SELL,59.3,126.1652236378865,7481.597761726669,0.0
160,2023-06-06 20:00:00,BUY,62.0,121.07282892572825,7506.5153933951515,0.0
161,2023-06-07 08:00:00,SELL,61.18,121.07282892572825,7407.235673676054,0.0
162,2023-06-09 12:00:00,BUY,60.39,122.73885841467144,7412.199659662008,0.0
163,2023-06-10 02:00:00,SELL,59.65,122.73885841467144,7321.372904435151,0.0
164,2023-06-13 08:00:00,BUY,54.72,133.88001173604704,7325.914242196494,0.0
165,2023-06-14 21:00:00,SELL,51.89,133.88001173604704,6947.033808983481,0.0
166,2023-06-17 08:00:00,BUY,51.47,135.34054460159572,6965.977830644132,0.0
167,2023-06-18 04:00:00,SELL,51.2,135.34054460159572,6929.435883601702,0.0
168,2023-06-18 08:00:00,BUY,51.5,134.58763069813247,6931.262980953823,0.0
169,2023-06-19 09:00:00,SELL,51.02,134.58763069813247,6866.660918218719,0.0
170,2023-06-19 19:00:00,BUY,51.18,134.22999260170914,6869.891021355475,0.0
171,2023-06-26 17:00:00,SELL,63.63,134.22999260170914,8541.054429246753,0.0
172,2023-06-29 13:00:00,BUY,64.45,131.22569835302076,8457.496258852188,0.0
173,2023-07-06 01:00:00,SELL,74.96,131.22569835302076,9836.678348542435,0.0
174,2023-07-06 12:00:00,BUY,73.74,132.46161166338382,9767.719244057922,0.0
175,2023-07-07 02:00:00,SELL,71.44,132.46161166338382,9463.05753723214,0.0
176,2023-07-08 00:00:00,BUY,74.34,127.49920127217419,9478.29062257343,0.0
177,2023-07-08 21:00:00,SELL,73.28,127.49920127217419,9343.141469224925,0.0
178,2023-07-11 13:00:00,BUY,73.21,127.7134124695035,9349.89892689235,0.0
179,2023-07-17 11:00:00,SELL,75.0,127.7134124695035,9578.505935212763,0.0
180,2023-07-20 10:00:00,BUY,73.59,130.00510374774754,9567.075584796743,0.0
181,2023-07-23 00:00:00,SELL,71.53,130.00510374774754,9299.265071076381,0.0
182,2023-07-26 17:00:00,BUY,71.68,129.919860445904,9312.655596762399,0.0
183,2023-07-29 09:00:00,SELL,72.36,129.919860445904,9401.001101865613,0.0
184,2023-07-30 03:00:00,BUY,74.54,126.06095823196203,9396.583826610451,0.0
185,2023-07-30 20:00:00,SELL,71.2,126.06095823196203,8975.540226115698,0.0
186,2023-08-04 14:00:00,BUY,65.99,136.33266261767596,8996.592406140437,0.0
187,2023-08-05 07:00:00,SELL,63.8,136.33266261767596,8698.023875007726,0.0
188,2023-08-07 09:00:00,BUY,65.23,133.57277788692872,8712.95230156436,0.0
189,2023-08-07 16:00:00,SELL,64.06,133.57277788692872,8556.672151436655,0.0
190,2023-08-08 14:00:00,BUY,65.95,129.8633231075518,8564.48615894304,0.0
191,2023-08-12 10:00:00,SELL,66.33,129.8633231075518,8613.83422172391,0.0
192,2023-08-21 08:00:00,BUY,56.89,151.36872593750863,8611.366818584866,0.0
193,2023-08-21 22:00:00,SELL,55.84,151.36872593750863,8452.429656350483,0.0
194,2023-08-25 13:00:00,BUY,58.9,143.63966917592876,8460.376514462203,0.0
195,2023-08-26 21:00:00,SELL,56.55,143.63966917592876,8122.823291898771,0.0
196,2023-08-27 16:00:00,BUY,58.0,140.3396716039128,8139.7009530269415,0.0
197,2023-08-28 10:00:00,SELL,56.04,140.3396716039128,7864.635196683273,0.0
198,2023-08-30 05:00:00,BUY,58.8,133.98619871599416,7878.388484500457,0.0
199,2023-08-30 20:00:00,SELL,57.68,133.98619871599416,7728.323941938544,0.0
200,2023-09-06 14:00:00,BUY,55.14,140.2942903349046,7735.827169066639,0.0
201,2023-09-06 18:00:00,SELL,54.58,140.2942903349046,7657.262366479092,0.0
202,2023-09-07 16:00:00,BUY,55.2,138.78968490232734,7661.190606608469,0.0
203,2023-09-10 06:00:00,SELL,54.78,138.78968490232734,7602.898938949492,0.0
204,2023-09-12 18:00:00,BUY,53.89,141.1358976124038,7605.813522332441,0.0
205,2023-09-13 09:00:00,SELL,53.24,141.1358976124038,7514.075188884378,0.0
206,2023-09-14 12:00:00,BUY,54.05,139.10568187894137,7518.662105556781,0.0
207,2023-09-21 21:00:00,SELL,62.4,139.10568187894137,8680.194549245942,0.0
208,2023-09-22 05:00:00,BUY,63.72,135.31258517045643,8622.117927061483,0.0
209,2023-09-24 06:00:00,SELL,63.18,135.31258517045643,8549.049131069438,0.0
210,2023-09-27 12:00:00,BUY,62.52,136.79946530500703,8552.70257086904,0.0
211,2023-09-28 07:00:00,SELL,61.49,136.79946530500703,8411.799121604883,0.0
212,2023-09-28 16:00:00,BUY,65.45,128.63016492082645,8418.84429406809,0.0
213,2023-10-04 13:00:00,SELL,65.47,128.63016492082645,8421.416897366507,0.0
214,2023-10-05 03:00:00,BUY,67.33,125.07482945494706,8421.288267201586,0.0
215,2023-10-06 05:00:00,SELL,67.36,125.07482945494706,8425.040512085234,0.0
216,2023-10-07 00:00:00,BUY,69.09,121.94026486960563,8424.852899841053,0.0
217,2023-10-08 13:00:00,SELL,65.83,121.94026486960563,8027.327636366138,0.0
218,2023-10-14 08:00:00,BUY,64.09,125.56099078701645,8047.203899539884,0.0
219,2023-10-15 17:00:00,SELL,64.01,125.56099078701645,8037.159020276924,0.0
220,2023-10-16 06:00:00,BUY,65.76,122.22720900608378,8037.6612642400705,0.0
221,2023-10-17 19:00:00,SELL,62.87,122.22720900608378,7684.4246302124875,0.0
222,2023-10-19 17:00:00,BUY,64.46,119.4862932347792,7702.0864619138665,0.0
223,2023-10-26 17:00:00,SELL,78.92,119.4862932347792,9429.858262088774,0.0
224,2023-10-28 09:00:00,BUY,80.59,115.9383257486044,9343.46967208003,0.0
225,2023-11-01 07:00:00,SELL,82.33,115.9383257486044,9545.2023588826,0.0
226,2023-11-01 16:00:00,BUY,86.59,110.11797810997194,9535.115724542471,0.0
227,2023-11-10 00:00:00,SELL,98.93,110.11797810997194,10893.971574419525,0.0
228,2023-11-13 00:00:00,BUY,103.09,105.01531459817318,10826.028781925674,0.0
229,2023-11-13 11:00:00,SELL,96.41,105.01531459817318,10124.526480409875,0.0
230,2023-11-15 15:00:00,BUY,94.46,107.55453732252451,10159.601595485665,0.0
231,2023-11-16 16:00:00,SELL,93.01,107.55453732252451,10003.647516368006,0.0
232,2023-11-23 02:00:00,BUY,97.71,102.46080462924868,10011.445220323889,0.0
233,2023-11-27 05:00:00,SELL,98.67,102.46080462924868,10109.807592767967,0.0
234,2023-11-30 18:00:00,BUY,97.52,103.61863693750783,10104.889474145763,0.0
235,2023-12-05 16:00:00,SELL,97.3,103.61863693750783,10082.093374019512,0.0
236,2023-12-09 21:00:00,BUY,99.45,101.38997666189869,10083.233179025825,0.0
237,2023-12-12 03:00:00,SELL,92.11,101.38997666189869,9339.030750327487,0.0
238,2023-12-14 21:00:00,BUY,103.81,90.32117206205957,9376.240871762404,0.0
239,2023-12-17 00:00:00,SELL,104.71,90.32117206205957,9457.529926618257,0.0
240,2023-12-22 04:00:00,BUY,101.5,93.13759087562035,9453.465473875465,0.0
241,2023-12-22 20:00:00,SELL,99.72,93.13759087562035,9287.68056211686,0.0
242,2023-12-24 03:00:00,BUY,100.02,92.94110985507689,9295.96980770479,0.0
243,2024-01-01 18:00:00,SELL,113.47,92.94110985507689,10546.027735255575,0.0
244,2024-01-02 01:00:00,BUY,119.55,87.6915503042914,10483.524838878036,0.0
245,2024-01-02 18:00:00,SELL,112.07,87.6915503042914,9827.592042601937,0.0
246,2024-01-10 07:00:00,BUY,98.6,100.00394201233004,9860.388682415742,0.0
247,2024-01-13 05:00:00,SELL,103.74,100.00394201233004,10374.408944359118,0.0
248,2024-01-13 22:00:00,BUY,107.37,96.38360744399691,10348.707931261948,0.0
249,2024-01-14 09:00:00,SELL,103.2,96.38360744399691,9946.788288220481,0.0
250,2024-01-16 02:00:00,BUY,105.28,94.6702533280068,9966.884270372555,0.0
251,2024-01-17 00:00:00,SELL,103.67,94.6702533280068,9814.465162514465,0.0
252,2024-01-28 06:00:00,BUY,92.65,106.01280213607524,9822.08611790737,0.0
253,2024-01-31 11:00:00,SELL,86.95,106.01280213607524,9217.813145731741,0.0
254,2024-02-03 06:00:00,BUY,85.43,108.2526840025813,9248.026794340522,0.0
255,2024-02-04 22:00:00,SELL,83.0,108.2526840025813,8984.972772214249,0.0
256,2024-02-05 12:00:00,BUY,85.21,105.59940703345339,8998.125473320562,0.0
257,2024-02-05 20:00:00,SELL,83.9,105.59940703345339,8859.79025010674,0.0
