,date,type,price,units,value,fee
0,2020-01-08 16:00:00,BUY,8120.71,1.1698484492119532,9500.0,0.0
1,2020-01-10 14:00:00,SELL,7975.33,1.1698484492119532,9329.927432453567,0.0
2,2020-01-19 11:00:00,BUY,8666.51,1.0775307546902833,9338.431060830888,0.0
3,2020-01-27 18:00:00,SELL,8866.02,1.0775307546902833,9553.409221699145,0.0
4,2020-02-15 17:00:00,BUY,9843.05,0.9694820521744514,9542.660313655733,0.0
5,2020-02-18 19:00:00,SELL,10070.0,0.9694820521744514,9762.684265396725,0.0
6,2020-02-19 21:00:00,BUY,9622.29,1.0134472217954014,9751.683067809674,0.0
7,2020-03-10 12:00:00,SELL,8150.6,1.0134472217954014,8260.2029259656,0.0
8,2020-03-10 15:00:00,BUY,7755.03,1.0747575358261416,8334.776933057803,0.0
9,2020-03-13 02:00:00,SELL,5049.75,1.0747575358261416,5427.256866538059,0.0
10,2020-03-13 18:00:00,BUY,5024.81,1.1090235988751904,5572.632869864046,0.0
11,2020-03-13 19:00:00,SELL,5453.51,1.1090235988751904,6048.07128670184,0.0
12,2020-03-14 08:00:00,BUY,5380.92,1.1195667963582343,6024.299365859951,0.0
13,2020-03-15 10:00:00,SELL,5437.07,1.1195667963582343,6087.1630414754645,0.0
14,2020-03-15 20:00:00,BUY,5178.97,1.1747547982889819,6084.019857694689,0.0
15,2020-03-15 21:00:00,SELL,5942.09,1.1747547982889819,6980.498739364976,0.0
16,2020-03-16 06:00:00,BUY,5016.47,1.3825807381049746,6935.674795281462,0.0
17,2020-03-16 14:00:00,SELL,4938.26,1.3825807381049746,6827.543155754272,0.0
18,2020-03-17 13:00:00,BUY,5109.76,1.3372349655816773,6832.949737730632,0.0
19,2020-03-17 15:00:00,SELL,5374.98,1.3372349655816773,7187.611195302204,0.0
20,2020-03-18 07:00:00,BUY,5164.7,1.388246775693385,7169.878122423625,0.0
21,2020-03-18 13:00:00,SELL,5368.78,1.388246775693385,7453.191524407131,0.0
22,2020-03-20 17:00:00,BUY,6422.12,1.1583442623787714,7439.025854307955,0.0
23,2020-03-21 20:00:00,SELL,6328.48,1.1583442623787714,7330.558497578807,0.0
24,2020-03-22 12:00:00,BUY,6016.08,1.2193956638567414,7335.981865415264,0.0
