,date,type,price,units,value,fee
0,2024-11-13 10:00:00,BUY,0.12476,76146.20070535428,9500.0,0.0
1,2024-11-14 09:00:00,SELL,0.12696,76146.20070535428,9667.521641551779,0.0
2,2024-11-14 23:00:00,BUY,0.13107,73694.55679769734,9659.14555947419,0.0
3,2024-11-16 13:00:00,SELL,0.17443,73694.55679769734,12854.541542222347,0.0
4,2024-11-17 09:00:00,BUY,0.19787,64157.13217306787,12694.771743084939,0.0
5,2024-11-20 12:00:00,SELL,0.24351,64157.13217306787,15622.903255463756,0.0
6,2024-11-24 06:00:00,BUY,0.56924,27187.999226766944,15476.496679844815,0.0
7,2024-11-25 14:00:00,SELL,0.48684,27187.999226766944,13236.20554355922,0.0
8,2024-11-26 04:00:00,BUY,0.49815,26795.58386103282,13348.220100373499,0.0
9,2024-11-26 11:00:00,SELL,0.43784,26795.58386103282,11732.17843771461,0.0
10,2024-11-27 07:00:00,BUY,0.46729,25279.763146755882,11812.980520847555,0.0
11,2024-11-28 16:00:00,SELL,0.46959,25279.763146755882,11871.123976085095,0.0
12,2024-12-03 05:00:00,BUY,0.55635,21332.285078319794,11868.216803323217,0.0
13,2024-12-08 18:00:00,SELL,0.49167,21332.285078319794,10488.444604457492,0.0
14,2024-12-09 17:00:00,BUY,0.45629,23137.551150366606,10557.433214400779,0.0
15,2024-12-09 21:00:00,SELL,0.40377,23137.551150366606,9342.249027983526,0.0
16,2024-12-11 10:00:00,BUY,0.41558,22626.228974696543,9403.00823730439,0.0
17,2024-12-16 16:00:00,SELL,0.4325,22626.228974696543,9785.844031556255,0.0
18,2024-12-18 00:00:00,BUY,0.44199,22097.111341531847,9766.70224184366,0.0
19,2024-12-18 20:00:00,SELL,0.39672,22097.111341531847,8766.366011412514,0.0
20,2024-12-23 09:00:00,BUY,0.35857,24587.61977559213,8816.38282293407,0.0
21,2024-12-23 21:00:00,SELL,0.36708,24587.61977559213,9025.623467224359,0.0
22,2024-12-25 00:00:00,BUY,0.39711,22701.924995617956,9015.161435009846,0.0
23,2024-12-26 08:00:00,SELL,0.3616,22701.924995617956,8209.016078415452,0.0
