,date,type,price,units,value,fee
0,2024-11-02 00:00:00,BUY,0.09341,101702.17321485921,9500.0,0.0
1,2024-11-02 16:00:00,SELL,0.09223,101702.17321485921,9379.991435606466,0.0
2,2024-11-05 13:00:00,BUY,0.09248,101492.12655521347,9385.991863826142,0.0
3,2024-11-26 00:00:00,SELL,0.49665,101492.12655521347,50406.06465364677,0.0
4,2024-11-27 10:00:00,BUY,0.5112,94591.27741423265,48355.06101415573,0.0
5,2024-11-28 14:00:00,SELL,0.47629,94591.27741423265,45052.87951962487,0.0
6,2024-11-29 09:00:00,BUY,0.51583,87660.64128560071,45217.98859435142,0.0
7,2024-12-01 02:00:00,SELL,0.49668,87660.64128560071,43539.28731373216,0.0
8,2024-12-01 23:00:00,BUY,0.56029,77858.29191626323,43623.22237776312,0.0
9,2024-12-02 13:00:00,SELL,0.51958,77858.29191626323,40453.61131385205,0.0
10,2024-12-07 19:00:00,BUY,0.49256,82451.05543902794,40612.0918670476,0.0
11,2024-12-09 20:00:00,SELL,0.4238,82451.05543902794,34942.757295060044,0.0
12,2024-12-11 15:00:00,BUY,0.43777,80467.42358695074,35226.22402365942,0.0
13,2024-12-13 12:00:00,SELL,0.44127,80467.42358695074,35507.860006213756,0.0
14,2024-12-14 12:00:00,BUY,0.42456,83601.32421115047,35493.77820708604,0.0
15,2024-12-14 20:00:00,SELL,0.41142,83601.32421115047,34395.256806951526,0.0
16,2024-12-15 14:00:00,BUY,0.43131,79873.36921693967,34450.18287695825,0.0
17,2024-12-19 02:00:00,SELL,0.39043,79873.36921693967,31184.959543369754,0.0
18,2024-12-21 07:00:00,BUY,0.38512,81398.57891059716,31348.22071004918,0.0
19,2024-12-22 03:00:00,SELL,0.35344,81398.57891059716,28769.51373016146,0.0
20,2024-12-24 15:00:00,BUY,0.40008,72231.67636261709,28898.449079155846,0.0
21,2024-12-26 02:00:00,SELL,0.37772,72231.67636261709,27283.348795687725,0.0
