,date,type,price,units,value,fee
0,2024-11-13 03:00:00,BUY,0.12771,74387.28368960928,9500.0,0.0
1,2024-11-13 15:00:00,SELL,0.13188,74387.28368960928,9810.194972985671,0.0
2,2024-11-13 19:00:00,BUY,0.12251,79950.08753845717,9794.685224336388,0.0
3,2024-11-14 17:00:00,SELL,0.13096,79950.08753845717,10470.26346403635,0.0
4,2024-11-15 07:00:00,BUY,0.12962,80516.00487618694,10436.484552051352,0.0
5,2024-11-15 12:00:00,SELL,0.14175,80516.00487618694,11413.143691199497,0.0
6,2024-11-17 01:00:00,BUY,0.20441,55595.669166097985,11364.31073424209,0.0
7,2024-11-17 13:00:00,SELL,0.20625,55595.669166097985,11466.60676550771,0.0
8,2024-11-17 15:00:00,BUY,0.19602,58471.03338406504,11461.491963944429,0.0
9,2024-11-18 01:00:00,SELL,0.22703,58471.03338406504,13274.678709184287,0.0
10,2024-11-18 17:00:00,BUY,0.22853,57690.54116274578,13184.019371922293,0.0
11,2024-11-19 15:00:00,SELL,0.23615,57690.54116274578,13623.621295582416,0.0
12,2024-11-20 03:00:00,BUY,0.22951,59263.82815301909,13601.64119939941,0.0
13,2024-11-20 10:00:00,SELL,0.24109,59263.82815301909,14287.916329411371,0.0
14,2024-11-21 03:00:00,BUY,0.23752,60010.115244656336,14253.602572910773,0.0
15,2024-11-21 18:00:00,SELL,0.25479,60010.115244656336,15289.977263185989,0.0
16,2024-11-24 11:00:00,BUY,0.53852,28296.365090752854,15238.158528672227,0.0
17,2024-11-24 18:00:00,SELL,0.54423,28296.365090752854,15399.730773340425,0.0
18,2024-11-25 01:00:00,BUY,0.51211,30055.36342017734,15391.652161107015,0.0
19,2024-11-25 08:00:00,SELL,0.5427,30055.36342017734,16311.04572813024,0.0
20,2024-11-25 12:00:00,BUY,0.5134,31681.098655588394,16265.07604977908,0.0
21,2024-11-25 16:00:00,SELL,0.52388,31681.098655588394,16597.093963689647,0.0
22,2024-11-25 22:00:00,BUY,0.48899,33907.63219696542,16580.493067994117,0.0
23,2024-11-26 01:00:00,SELL,0.50994,33907.63219696542,17290.857962520542,0.0
24,2024-11-26 06:00:00,BUY,0.48215,35788.32255064653,17255.339717794224,0.0
25,2024-11-27 07:00:00,SELL,0.46729,35788.32255064653,16723.525244691617,0.0
26,2024-11-28 15:00:00,BUY,0.46548,35984.60936742018,16750.115968346745,0.0
27,2024-11-28 22:00:00,SELL,0.48974,35984.60936742018,17623.102591600356,0.0
28,2024-11-30 12:00:00,BUY,0.5252,33471.92166876938,17579.453260437676,0.0
29,2024-12-01 19:00:00,SELL,0.53619,33471.92166876938,17947.309679577455,0.0
30,2024-12-02 03:00:00,BUY,0.54481,32908.567865164856,17928.916858620465,0.0
31,2024-12-02 15:00:00,SELL,0.57846,32908.567865164856,19036.290167283263,0.0
32,2024-12-02 17:00:00,BUY,0.53266,35634.21601368626,18980.921501850124,0.0
33,2024-12-03 03:00:00,SELL,0.54802,35634.21601368626,19528.263059820343,0.0
34,2024-12-03 06:00:00,BUY,0.53489,36457.768853262976,19500.895981921833,0.0
35,2024-12-05 02:00:00,SELL,0.49655,36457.768853262976,18103.10512408773,0.0
36,2024-12-05 19:00:00,BUY,0.47751,38057.83055219668,18172.994666979437,0.0
37,2024-12-06 19:00:00,SELL,0.48399,38057.83055219668,18419.609408957673,0.0
38,2024-12-08 08:00:00,BUY,0.47859,38461.477824147514,18407.27867185876,0.0
39,2024-12-10 10:00:00,SELL,0.41928,38461.477824147514,16126.12842210857,0.0
40,2024-12-10 12:00:00,BUY,0.39636,40973.32206730266,16240.18593459608,0.0
41,2024-12-10 20:00:00,SELL,0.41271,40973.32206730266,16910.099750396483,0.0
42,2024-12-11 01:00:00,BUY,0.40414,41759.301379735894,16876.604059606463,0.0
43,2024-12-11 13:00:00,SELL,0.42635,41759.301379735894,17804.078143250397,0.0
44,2024-12-12 19:00:00,BUY,0.42207,42072.889423716915,17757.7044390682,0.0
45,2024-12-13 12:00:00,SELL,0.44127,42072.889423716915,18565.503916003563,0.0
46,2024-12-14 12:00:00,BUY,0.42456,43633.67708252496,18525.113942156797,0.0
47,2024-12-16 16:00:00,SELL,0.4325,43633.67708252496,18871.565338192046,0.0
48,2024-12-17 22:00:00,BUY,0.42882,43967.73184177576,18854.242768390282,0.0
49,2024-12-19 03:00:00,SELL,0.40472,43967.73184177576,17794.62043100349,0.0
50,2024-12-19 17:00:00,BUY,0.37417,47699.17830898475,17847.601547872826,0.0
51,2024-12-20 02:00:00,SELL,0.38075,47699.17830898475,18161.462141145945,0.0
52,2024-12-20 06:00:00,BUY,0.36538,49662.7322554116,18145.769111482292,0.0
53,2024-12-20 16:00:00,SELL,0.36013,49662.7322554116,17885.03976714138,0.0
54,2024-12-21 12:00:00,BUY,0.36498,49038.51234138425,17898.076234358425,0.0
55,2024-12-22 09:00:00,SELL,0.36657,49038.51234138425,17976.047468981225,0.0
56,2024-12-23 15:00:00,BUY,0.34828,51602.58673265788,17972.148907250084,0.0
57,2024-12-23 20:00:00,SELL,0.36735,51602.58673265788,18956.210236241874,0.0
58,2024-12-26 08:00:00,BUY,0.3616,52287.07735008929,18907.007169792287,0.0
59,2024-12-30 18:00:00,SELL,0.33939,52287.07735008929,17745.711181846804,0.0
