,date,type,price,units,value,fee
0,2024-11-02 00:00:00,BUY,0.09341,101702.17321485921,9500.0,0.0
1,2024-11-02 03:00:00,SELL,0.09293,101702.17321485921,9451.182956856866,0.0
2,2024-11-02 21:00:00,BUY,0.09248,102223.4408414146,9453.623809014023,0.0
3,2024-11-03 02:00:00,SELL,0.09111,102223.4408414146,9313.577695061284,0.0
4,2024-11-03 20:00:00,BUY,0.09067,102796.73542250933,9320.58000075892,0.0
5,2024-11-04 18:00:00,SELL,0.09094,102796.73542250933,9348.335119322997,0.0
6,2024-11-05 05:00:00,BUY,0.09146,102197.10653176025,9346.947363394793,0.0
7,2024-11-06 13:00:00,SELL,0.09666,102197.10653176025,9878.372317359945,0.0
8,2024-11-07 01:00:00,BUY,0.09822,100303.41141989094,9851.801069661688,0.0
9,2024-11-07 06:00:00,SELL,0.09759,100303.41141989094,9788.609920467155,0.0
10,2024-11-07 16:00:00,BUY,0.10016,97761.27673649044,9791.769477926882,0.0
11,2024-11-08 03:00:00,SELL,0.10161,97761.27673649044,9933.523329194795,0.0
12,2024-11-09 21:00:00,BUY,0.1008,98476.54401420038,9926.435636631399,0.0
13,2024-11-10 20:00:00,SELL,0.1071,98476.54401420038,10546.83786392086,0.0
14,2024-11-11 19:00:00,BUY,0.11124,94532.70183887439,10515.817752556388,0.0
15,2024-11-12 13:00:00,SELL,0.11786,94532.70183887439,11141.624238729735,0.0
16,2024-11-12 16:00:00,BUY,0.12224,90889.51173446554,11110.333914421068,0.0
17,2024-11-13 03:00:00,SELL,0.12771,90889.51173446554,11607.499543608594,0.0
18,2024-11-13 16:00:00,BUY,0.133,87087.52828683623,11582.641262149218,0.0
19,2024-11-13 18:00:00,SELL,0.12775,87087.52828683623,11125.431738643329,0.0
20,2024-11-14 08:00:00,BUY,0.12653,88107.89705855229,11148.292214818623,0.0
21,2024-11-14 14:00:00,SELL,0.12348,88107.89705855229,10879.563128790038,0.0
22,2024-11-14 17:00:00,BUY,0.13096,83178.06645610467,10892.999583091467,0.0
23,2024-11-15 06:00:00,SELL,0.13243,83178.06645610467,11015.271340781941,0.0
24,2024-11-15 12:00:00,BUY,0.14175,77666.01589345622,11009.157752897418,0.0
25,2024-11-15 17:00:00,SELL,0.13471,77666.01589345622,10462.389001007487,0.0
26,2024-11-15 21:00:00,BUY,0.14218,73777.79883669985,10489.727438601984,0.0
27,2024-11-17 03:00:00,SELL,0.20102,73777.79883669985,14830.813122153404,0.0
28,2024-11-18 01:00:00,BUY,0.22703,64369.285283776735,14613.758837975833,0.0
29,2024-11-18 17:00:00,SELL,0.22853,64369.285283776735,14710.312765901497,0.0
30,2024-11-20 00:00:00,BUY,0.23698,62053.69680776949,14705.485069505214,0.0
31,2024-11-20 05:00:00,SELL,0.23296,62053.69680776949,14456.02920833798,0.0
32,2024-11-20 06:00:00,BUY,0.23652,61172.42517079461,14468.502001396342,0.0
33,2024-11-20 07:00:00,SELL,0.23175,61172.42517079461,14176.709533331652,0.0
34,2024-11-20 10:00:00,BUY,0.24109,58863.076679807906,14191.299156734887,0.0
35,2024-11-20 20:00:00,SELL,0.24498,58863.076679807906,14420.27652501934,0.0
36,2024-11-21 18:00:00,BUY,0.25479,56551.7785494137,14408.827656605117,0.0
37,2024-11-23 12:00:00,SELL,0.44236,56551.7785494137,25016.244759118643,0.0
38,2024-11-23 15:00:00,BUY,0.51497,47548.15601684168,24485.873903992964,0.0
39,2024-11-23 21:00:00,SELL,0.50369,47548.15601684168,23949.530704122986,0.0
40,2024-11-24 02:00:00,BUY,0.59322,40417.295209393626,23976.347864116484,0.0
41,2024-11-24 08:00:00,SELL,0.56679,40417.295209393626,22908.118751732214,0.0
42,2024-11-26 03:00:00,BUY,0.507,45289.01421568329,22961.53020735143,0.0
43,2024-11-26 05:00:00,SELL,0.49583,45289.01421568329,22455.651918562246,0.0
44,2024-11-26 20:00:00,BUY,0.445,50518.97940000383,22480.945833001704,0.0
45,2024-11-27 22:00:00,SELL,0.4827,50518.97940000383,24385.51135638185,0.0
46,2024-11-28 22:00:00,BUY,0.48974,49598.323764064284,24290.28308021284,0.0
47,2024-11-29 18:00:00,SELL,0.52739,49598.323764064284,26157.659969929864,0.0
48,2024-12-01 11:00:00,BUY,0.51029,51077.409170166015,26064.291125444015,0.0
49,2024-12-01 13:00:00,SELL,0.50306,51077.409170166015,25695.001457143713,0.0
50,2024-12-01 14:00:00,BUY,0.50563,50854.31232434532,25713.465940558726,0.0
51,2024-12-02 07:00:00,SELL,0.53396,50854.31232434532,27154.168608707427,0.0
52,2024-12-02 15:00:00,BUY,0.57846,46817.64249092417,27082.133475299994,0.0
53,2024-12-02 21:00:00,SELL,0.53368,46817.64249092417,24985.63944455641,0.0
54,2024-12-03 04:00:00,BUY,0.56775,44192.80342772979,25090.46414609359,0.0
55,2024-12-03 07:00:00,SELL,0.53444,44192.80342772979,23618.40186391591,0.0
56,2024-12-03 08:00:00,BUY,0.54728,43290.46370783657,23692.004978024797,0.0
57,2024-12-03 09:00:00,SELL,0.53727,43290.46370783657,23258.667436309355,0.0
58,2024-12-03 11:00:00,BUY,0.55392,42028.33317698428,23280.334313395128,0.0
