,date,type,price,units,value,fee
0,2024-11-02 00:00:00,BUY,0.09341,101702.17321485921,9500.0,0.0
1,2024-11-02 09:00:00,SELL,0.09257,101702.17321485921,9414.570174499517,0.0
2,2024-11-04 03:00:00,BUY,0.09161,102814.55808071762,9418.84166577454,0.0
3,2024-11-04 21:00:00,SELL,0.09031,102814.55808071762,9285.182740269607,0.0
4,2024-11-05 05:00:00,BUY,0.09146,101594.85771424507,9291.865686544854,0.0
5,2024-11-08 20:00:00,SELL,0.10042,101594.85771424507,10202.15561166449,0.0
6,2024-11-08 23:00:00,BUY,0.10125,100312.50484354082,10156.641115408509,0.0
7,2024-11-09 09:00:00,SELL,0.10097,100312.50484354082,10128.553614052318,0.0
8,2024-11-09 23:00:00,BUY,0.10226,99060.80568277065,10129.957989120127,0.0
9,2024-11-13 12:00:00,SELL,0.12441,99060.80568277065,12324.154834993496,0.0
10,2024-11-13 13:00:00,BUY,0.12714,96070.82737690599,12214.444992699828,0.0
11,2024-11-13 20:00:00,SELL,0.12291,96070.82737690599,11808.065392895516,0.0
12,2024-11-14 11:00:00,BUY,0.12649,93512.40709056631,11828.384372885732,0.0
13,2024-11-14 12:00:00,SELL,0.1246,93512.40709056631,11651.645923484562,0.0
14,2024-11-14 17:00:00,BUY,0.13096,89038.50676507805,11660.48284595462,0.0
15,2024-11-19 08:00:00,SELL,0.22557,89038.50676507805,20084.415970998656,0.0
16,2024-11-19 11:00:00,BUY,0.23588,83361.11291651032,19663.219314746453,0.0
17,2024-11-19 14:00:00,SELL,0.22755,83361.11291651032,18968.821244151924,0.0
18,2024-11-19 15:00:00,BUY,0.23615,80472.33177083063,19003.54114768165,0.0
19,2024-11-19 18:00:00,SELL,0.22672,80472.33177083063,18244.68705908272,0.0
20,2024-11-20 00:00:00,BUY,0.23698,77148.40815053027,18282.629763512665,0.0
21,2024-11-21 04:00:00,SELL,0.23849,77148.40815053027,18399.123859819967,0.0
22,2024-11-21 18:00:00,BUY,0.25479,72190.03553908945,18393.299155004603,0.0
23,2024-11-24 15:00:00,SELL,0.45713,72190.03553908945,33000.23094598396,0.0
24,2024-11-24 20:00:00,BUY,0.56403,57213.06376688295,32269.88435643499,0.0
25,2024-11-25 03:00:00,SELL,0.51399,57213.06376688295,29406.942645540166,0.0
26,2024-11-25 05:00:00,BUY,0.52858,55904.668604723796,29550.089731084907,0.0
27,2024-11-25 06:00:00,SELL,0.51959,55904.668604723796,29047.506760328437,0.0
28,2024-11-25 08:00:00,BUY,0.5427,53570.36283188919,29072.63590886626,0.0
29,2024-11-25 12:00:00,SELL,0.5134,53570.36283188919,27503.02427789191,0.0
30,2024-11-27 08:00:00,BUY,0.50214,54927.918228861716,27581.504859440625,0.0
31,2024-11-28 09:00:00,SELL,0.47751,54927.918228861716,26228.63023346376,0.0
32,2024-11-28 23:00:00,BUY,0.50074,52514.82598706436,26296.273964762604,0.0
33,2024-11-30 15:00:00,SELL,0.52692,52514.82598706436,27671.112109103957,0.0
34,2024-11-30 17:00:00,BUY,0.5329,51796.52880819457,27602.37020188689,0.0
35,2024-11-30 23:00:00,SELL,0.52504,51796.52880819457,27195.249485454475,0.0
36,2024-12-01 19:00:00,BUY,0.53619,50757.3910764395,27215.605521276095,0.0
37,2024-12-02 10:00:00,SELL,0.50153,50757.3910764395,25456.354346566703,0.0
38,2024-12-02 15:00:00,BUY,0.57846,44159.17592452749,25544.31690530217,0.0
39,2024-12-03 01:00:00,SELL,0.5225,44159.17592452749,23073.16942056561,0.0
40,2024-12-03 03:00:00,BUY,0.54802,42328.248594581295,23196.72679480244,0.0
41,2024-12-03 13:00:00,SELL,0.50492,42328.248594581295,21372.37928037599,0.0
42,2024-12-06 20:00:00,BUY,0.48605,44159.23599649689,21463.596656097314,0.0
43,2024-12-08 05:00:00,SELL,0.48518,44159.23599649689,21425.17812078036,0.0
44,2024-12-08 19:00:00,BUY,0.49064,43671.73293564774,21427.09904754621,0.0
45,2024-12-08 20:00:00,SELL,0.48853,43671.73293564774,21334.951691051992,0.0
46,2024-12-08 21:00:00,BUY,0.48999,43551.00932442846,21339.5590588767,0.0
47,2024-12-09 00:00:00,SELL,0.47829,43551.00932442846,20830.012249780888,0.0
48,2024-12-10 23:00:00,BUY,0.43794,47621.79657084459,20855.48959023568,0.0
49,2024-12-12 19:00:00,SELL,0.42207,47621.79657084459,20099.731678656375,0.0
50,2024-12-13 13:00:00,BUY,0.43907,45864.02982266003,20137.51957423534,0.0
51,2024-12-14 12:00:00,SELL,0.42456,45864.02982266003,19472.03250150854,0.0
52,2024-12-15 10:00:00,BUY,0.42862,45507.225176484724,19505.30685514488,0.0
53,2024-12-15 21:00:00,SELL,0.41813,45507.225176484724,19027.93606304356,0.0
54,2024-12-16 00:00:00,BUY,0.43354,43944.74466634826,19051.804602648626,0.0
55,2024-12-16 03:00:00,SELL,0.4212,43944.74466634826,18509.52645346589,0.0
56,2024-12-16 18:00:00,BUY,0.4294,43168.70135287616,18536.640360925023,0.0
57,2024-12-17 00:00:00,SELL,0.41262,43168.70135287616,17812.26955222376,0.0
58,2024-12-17 07:00:00,BUY,0.42737,41763.54936626067,17848.488092658823,0.0
59,2024-12-18 03:00:00,SELL,0.42929,41763.54936626067,17928.674107442042,0.0
60,2024-12-20 22:00:00,BUY,0.37705,47539.22505424449,17924.664806702884,0.0
61,2024-12-21 14:00:00,SELL,0.35715,47539.22505424449,16978.63422812342,0.0
62,2024-12-22 10:00:00,BUY,0.36911,46126.99671385872,17025.935757052393,0.0
63,2024-12-22 15:00:00,SELL,0.35643,46126.99671385872,16441.045438720666,0.0
64,2024-12-22 16:00:00,BUY,0.36148,45563.48886421725,16470.289954637254,0.0
65,2024-12-22 19:00:00,SELL,0.35087,45563.48886421725,15986.861337787908,0.0
66,2024-12-23 12:00:00,BUY,0.36007,44466.44477082338,16011.032768630374,0.0
67,2024-12-23 13:00:00,SELL,0.35307,44466.44477082338,15699.76765523461,0.0
68,2024-12-23 20:00:00,BUY,0.36735,42780.26653301865,15715.3309109044,0.0
69,2024-12-25 10:00:00,SELL,0.38572,42780.26653301865,16501.204407115954,0.0
70,2024-12-28 17:00:00,BUY,0.35472,46408.183165046736,16461.910732305376,0.0
71,2024-12-29 11:00:00,SELL,0.34971,46408.183165046736,16229.405734648495,0.0
