,date,type,price,units,value,fee
0,2024-11-02 13:00:00,BUY,0.09171,103587.39504961291,9500.0,0.0
1,2024-11-04 03:00:00,SELL,0.09161,103587.39504961291,9489.641260495038,0.0
2,2024-11-13 11:00:00,BUY,0.126,75318.72378944671,9490.159197470286,0.0
3,2024-11-14 20:00:00,SELL,0.13297,75318.72378944671,10015.13070228273,0.0
4,2024-11-17 11:00:00,BUY,0.19029,52492.94301877191,9988.882127042107,0.0
5,2024-11-18 01:00:00,SELL,0.22703,52492.94301877191,11917.472853551788,0.0
6,2024-11-21 05:00:00,BUY,0.23735,49804.26929524459,11821.043317226304,0.0
7,2024-11-22 00:00:00,SELL,0.2741,49804.26929524459,13651.350213826541,0.0
8,2024-11-24 16:00:00,BUY,0.47908,28303.905128572533,13559.83486899653,0.0
9,2024-11-27 08:00:00,SELL,0.50214,28303.905128572533,14212.522921261412,0.0
10,2024-11-28 15:00:00,BUY,0.46548,30462.938297345037,14179.888518648168,0.0
11,2024-11-29 05:00:00,SELL,0.49726,30462.938297345037,15148.000697737793,0.0
12,2024-12-01 01:00:00,BUY,0.50053,30167.212931858852,15099.595088783311,0.0
13,2024-12-01 19:00:00,SELL,0.53619,30167.212931858852,16175.3579019334,0.0
14,2024-12-04 01:00:00,BUY,0.51415,31355.77119765807,16121.569761275896,0.0
15,2024-12-07 01:00:00,SELL,0.49913,31355.77119765807,15650.606077887072,0.0
16,2024-12-09 07:00:00,BUY,0.47009,33342.879580626075,15674.15426205651,0.0
17,2024-12-11 15:00:00,SELL,0.43777,33342.879580626075,14596.512394010677,0.0
18,2024-12-12 19:00:00,BUY,0.42207,34710.816896280165,14650.39448741297,0.0
19,2024-12-15 10:00:00,SELL,0.42862,34710.816896280165,14877.750338083604,0.0
20,2024-12-16 13:00:00,BUY,0.41135,36140.47051306691,14866.382545550072,0.0
21,2024-12-17 09:00:00,SELL,0.45997,36140.47051306691,16623.532221895388,0.0
22,2024-12-17 23:00:00,BUY,0.42863,38577.96873312209,16535.674738078123,0.0
23,2024-12-21 00:00:00,SELL,0.36981,38577.96873312209,14266.518617195881,0.0
24,2024-12-21 19:00:00,BUY,0.3559,40404.54179050293,14379.976423239992,0.0
25,2024-12-24 05:00:00,SELL,0.37316,40404.54179050293,15077.358814544074,0.0
26,2024-12-25 07:00:00,BUY,0.38533,39037.94071310012,15042.489694978869,0.0
