,date,type,price,units,value,fee
0,2024-11-02 00:00:00,BUY,0.35974,26407.961305387224,9500.0,0.0
1,2024-11-02 15:00:00,SELL,0.35151,26407.961305387224,9282.662478456663,0.0
2,2024-11-05 07:00:00,BUY,0.33073,28100.04944980446,9293.52935453383,0.0
3,2024-11-12 04:00:00,SELL,0.59015,28100.04944980446,16583.2441828021,0.0
4,2024-11-12 07:00:00,BUY,0.61336,26442.4782206024,16218.758441388687,0.0
5,2024-11-12 12:00:00,SELL,0.57,26442.4782206024,15072.212585743366,0.0
6,2024-11-13 15:00:00,BUY,0.595,25427.79811516913,15129.539878525633,0.0
7,2024-11-14 13:00:00,SELL,0.56197,25427.79811516913,14289.659706781596,0.0
8,2024-11-14 22:00:00,BUY,0.57907,24749.4322195396,14331.653715368797,0.0
9,2024-11-17 03:00:00,SELL,0.71511,24749.4322195396,17698.566474514966,0.0
10,2024-11-17 16:00:00,BUY,0.73958,23702.940637331536,17530.22083655766,0.0
11,2024-11-17 19:00:00,SELL,0.71753,23702.940637331536,17007.5709955045,0.0
12,2024-11-18 03:00:00,BUY,0.73768,23090.91135391655,17033.70348755716,0.0
13,2024-11-18 23:00:00,SELL,0.7331,23090.91135391655,16927.94711355622,0.0
14,2024-11-19 03:00:00,BUY,0.7503,22568.619128690214,16933.234932256266,0.0
15,2024-11-19 13:00:00,SELL,0.72691,22568.619128690214,16405.3549308362,0.0
16,2024-11-19 20:00:00,BUY,0.75446,21779.483247497818,16431.748930907204,0.0
17,2024-11-19 22:00:00,SELL,0.73657,21779.483247497818,16042.113975609467,0.0
18,2024-11-20 00:00:00,BUY,0.76519,20990.33667896124,16061.595723374354,0.0
19,2024-11-21 02:00:00,SELL,0.77231,20990.33667896124,16211.046920528557,0.0
20,2024-11-21 18:00:00,BUY,0.80459,20138.92089221945,16203.574360670846,0.0
21,2024-11-24 09:00:00,SELL,1.04831,20138.92089221945,21111.832160522572,0.0
22,2024-11-25 05:00:00,BUY,1.04449,19977.615171547826,20866.419270529987,0.0
23,2024-11-25 14:00:00,SELL,0.98412,19977.615171547826,19660.370642623646,0.0
24,2024-11-27 04:00:00,BUY,0.95876,20568.935994429226,19720.673074018963,0.0
25,2024-11-28 09:00:00,SELL,0.98698,20568.935994429226,20301.128447781757,0.0
26,2024-11-28 21:00:00,BUY,1.01186,20034.49655001049,20272.105679093616,0.0
27,2024-12-01 00:00:00,SELL,1.06371,20034.49655001049,21310.89432521166,0.0
28,2024-12-01 19:00:00,BUY,1.09528,19409.607491149072,21258.954892905756,0.0
29,2024-12-02 11:00:00,SELL,1.07277,19409.607491149072,20822.04462827999,0.0
30,2024-12-02 15:00:00,BUY,1.21241,17192.113345742182,20843.890141511278,0.0
31,2024-12-03 16:00:00,SELL,1.18975,17192.113345742182,20454.316853096763,0.0
32,2024-12-04 05:00:00,BUY,1.23986,16512.989787167495,20473.79551751749,0.0
33,2024-12-04 13:00:00,SELL,1.20438,16512.989787167495,19887.914639868788,0.0
34,2024-12-05 08:00:00,BUY,1.22442,16266.647623978064,19917.20868375122,0.0
35,2024-12-05 21:00:00,SELL,1.19082,16266.647623978064,19370.64932358556,0.0
36,2024-12-06 17:00:00,BUY,1.21403,15978.169642919735,19397.977291593845,0.0
37,2024-12-07 10:00:00,SELL,1.19181,15978.169642919735,19042.942362128168,0.0
38,2024-12-07 15:00:00,BUY,1.21381,15703.194164326746,19060.69410860145,0.0
39,2024-12-07 19:00:00,SELL,1.203,15703.194164326746,18890.942579685077,0.0
40,2024-12-07 20:00:00,BUY,1.21328,15577.138134751169,18899.430156130897,0.0
41,2024-12-07 21:00:00,SELL,1.20404,15577.138134751169,18755.497399765798,0.0
42,2024-12-08 02:00:00,BUY,1.21425,15452.084856976779,18762.694037584053,0.0
43,2024-12-08 04:00:00,SELL,1.20343,15452.084856976779,18595.502479431565,0.0
44,2024-12-08 13:00:00,BUY,1.21691,15287.787968986358,18603.86205733919,0.0
45,2024-12-08 14:00:00,SELL,1.19104,15287.787968986358,18208.366982581512,0.0
46,2024-12-11 08:00:00,BUY,1.02225,17831.393236800584,18228.141736319398,0.0
47,2024-12-13 01:00:00,SELL,1.10179,17831.393236800584,19646.450754374517,0.0
48,2024-12-13 23:00:00,BUY,1.12216,17444.51353057653,19575.53530347176,0.0
49,2024-12-14 11:00:00,SELL,1.09659,17444.51353057653,19129.479092494916,0.0
50,2024-12-15 12:00:00,BUY,1.08106,17715.743717317964,19151.781903043757,0.0
51,2024-12-15 22:00:00,SELL,1.06902,17715.743717317964,18938.484348687252,0.0
52,2024-12-15 23:00:00,BUY,1.10127,17206.633456286905,18949.14922640508,0.0
53,2024-12-16 09:00:00,SELL,1.08156,17206.633456286905,18610.006480981665,0.0
54,2024-12-16 17:00:00,BUY,1.10926,16792.243133487944,18626.963618252834,0.0
55,2024-12-17 01:00:00,SELL,1.07449,16792.243133487944,18043.09732450146,0.0
56,2024-12-17 11:00:00,BUY,1.09743,16467.829965637018,18072.290639189032,0.0
57,2024-12-17 19:00:00,SELL,1.074,16467.829965637018,17686.449383094157,0.0
58,2024-12-20 20:00:00,BUY,0.92416,19158.74031109213,17705.7414458989,0.0
59,2024-12-21 16:00:00,SELL,0.90763,19158.74031109213,17389.04746855655,0.0
60,2024-12-23 06:00:00,BUY,0.89816,19378.37597691243,17404.882167423668,0.0
61,2024-12-23 07:00:00,SELL,0.88412,19378.37597691243,17132.80976870782,0.0
62,2024-12-23 09:00:00,BUY,0.8994,19064.2799517941,17146.41338864361,0.0
63,2024-12-23 13:00:00,SELL,0.87891,19064.2799517941,16755.786292431352,0.0
64,2024-12-23 20:00:00,BUY,0.91845,18264.813160479032,16775.317647241965,0.0
65,2024-12-24 12:00:00,SELL,0.89742,18264.813160479032,16391.20862647709,0.0
66,2024-12-24 13:00:00,BUY,0.93415,17567.215198325037,16410.414077515336,0.0
67,2024-12-25 10:00:00,SELL,0.92006,17567.215198325037,16162.892015370933,0.0
68,2024-12-27 09:00:00,BUY,0.90236,17925.515446693284,16175.268118478152,0.0
69,2024-12-28 00:00:00,SELL,0.87439,17925.515446693284,15673.89145143414,0.0
70,2024-12-28 17:00:00,BUY,0.88801,17678.810244013403,15698.96028478634,0.0
71,2024-12-29 17:00:00,SELL,0.86951,17678.810244013403,15371.902295272093,0.0
