,date,type,price,units,value,fee
63,2022-07-05 05:00:00,SELL,0.46708,14817.532305574729,6920.972989287844,0.0
64,2022-07-05 13:00:00,BUY,0.44863,15394.059588993046,6906.23695340995,0.0
65,2022-07-07 01:00:00,SELL,0.46609,15394.059588993046,7175.017233833769,0.0
66,2022-07-08 15:00:00,BUY,0.46885,15274.774916951217,7161.578219812578,0.0
67,2022-07-09 05:00:00,SELL,0.47965,15274.774916951217,7326.545788915651,0.0
68,2022-07-10 04:00:00,BUY,0.46833,15626.369035638327,7318.297410460498,0.0
69,2022-07-14 02:00:00,SELL,0.43258,15626.369035638327,6759.654717436428,0.0
70,2022-07-14 13:00:00,BUY,0.41682,16284.215853576197,6787.586852087631,0.0
71,2022-07-14 23:00:00,SELL,0.44173,16284.215853576197,7193.226669000213,0.0
72,2022-07-16 09:00:00,BUY,0.43447,16509.64319321146,7172.944678154584,0.0
73,2022-07-16 15:00:00,SELL,0.44535,16509.64319321146,7352.569596096724,0.0
74,2022-07-17 20:00:00,BUY,0.44672,16438.906586227655,7343.588350199618,0.0
75,2022-07-18 05:00:00,SELL,0.47016,16438.906586227655,7728.9163205807945,0.0
76,2022-07-20 19:00:00,BUY,0.50409,15294.193342581155,7709.649922061735,0.0
77,2022-07-23 22:00:00,SELL,0.51517,15294.193342581155,7879.109584297534,0.0
78,2022-07-24 23:00:00,BUY,0.51506,15281.00920511347,7870.6366011857435,0.0
79,2022-07-27 05:00:00,SELL,0.46843,15281.00920511347,7158.083141951303,0.0
80,2022-07-31 04:00:00,BUY,0.5319,13524.555019577036,7193.710814913025,0.0
81,2022-08-03 14:00:00,SELL,0.50754,13524.555019577036,6864.252654636129,0.0
82,2022-08-04 15:00:00,BUY,0.49744,13832.27235978203,6880.725562649973,0.0
83,2022-08-05 04:00:00,SELL,0.51061,13832.27235978203,7062.8965896283025,0.0
84,2022-08-09 01:00:00,BUY,0.53069,13291.729707134837,7053.7880382793865,0.0
85,2022-08-10 13:00:00,SELL,0.53528,13291.729707134837,7114.797077635135,0.0
86,2022-08-12 02:00:00,BUY,0.52782,13473.81043853463,7111.746625667348,0.0
87,2022-08-13 01:00:00,SELL,0.53896,13473.81043853463,7261.844873952625,0.0
88,2022-08-14 16:00:00,BUY,0.57269,12667.132238276135,7254.3399615383605,0.0
89,2022-08-16 11:00:00,SELL,0.57028,12667.132238276135,7223.812172844115,0.0
90,2022-08-17 17:00:00,BUY,0.5391,13402.59425390248,7225.338562278827,0.0
91,2022-08-20 11:00:00,SELL,0.46066,13402.59425390248,6174.039069002717,0.0
92,2022-08-20 18:00:00,BUY,0.44157,14101.057688852328,6226.604043666523,0.0
93,2022-08-21 08:00:00,SELL,0.46285,14101.057688852328,6526.6745512853,0.0
94,2022-08-22 08:00:00,BUY,0.4422,14725.624210548081,6511.671025904361,0.0
95,2022-08-23 03:00:00,SELL,0.45896,14725.624210548081,6758.472487673147,0.0
96,2022-08-26 20:00:00,BUY,0.44431,15183.390908565434,6746.1324145847075,0.0
97,2022-08-27 13:00:00,SELL,0.4454,15183.390908565434,6762.682310675044,0.0
98,2022-08-28 19:00:00,BUY,0.44238,15285.172964127058,6761.854815870528,0.0
99,2022-08-29 13:00:00,SELL,0.44165,15285.172964127058,6750.696639606715,0.0
100,2022-09-05 05:00:00,BUY,0.48737,13852.421257812144,6751.254548419905,0.0
101,2022-09-05 23:00:00,SELL,0.50013,13852.421257812144,6928.011443669588,0.0
102,2022-09-06 17:00:00,BUY,0.47206,14657.40287020104,6919.173598907103,0.0
103,2022-09-07 17:00:00,SELL,0.47099,14657.40287020104,6903.490177835988,0.0
104,2022-09-13 00:00:00,BUY,0.49767,13873.197799524874,6904.274348889544,0.0
105,2022-09-14 13:00:00,SELL,0.4851,13873.197799524874,6729.888252549516,0.0
106,2022-09-15 03:00:00,BUY,0.4724,14264.622263688649,6738.6075573665175,0.0
107,2022-09-17 00:00:00,SELL,0.48094,14264.622263688649,6860.427431498419,0.0
108,2022-09-18 12:00:00,BUY,0.4766,14381.738224489769,6854.336437791824,0.0
109,2022-09-19 21:00:00,SELL,0.4537,14381.738224489769,6524.994632451008,0.0
110,2022-09-20 09:00:00,BUY,0.44426,14724.399501908902,6541.461722718049,0.0
111,2022-09-21 03:00:00,SELL,0.45861,14724.399501908902,6752.756855570442,0.0
112,2022-09-21 16:00:00,BUY,0.44336,15207.037393828543,6742.192098927822,0.0
113,2022-09-22 11:00:00,SELL,0.45327,15207.037393828543,6892.8938395006635,0.0
114,2022-09-23 17:00:00,BUY,0.452,15233.094585115092,6885.3587524720215,0.0
115,2022-09-24 04:00:00,SELL,0.46568,15233.094585115092,7093.747486396395,0.0
116,2022-09-25 22:00:00,BUY,0.44596,15883.325970266786,7083.328049700176,0.0
117,2022-09-27 01:00:00,SELL,0.455,15883.325970266786,7226.913316471388,0.0
118,2022-09-27 17:00:00,BUY,0.4445,16242.37132313347,7219.734053132827,0.0
119,2022-09-28 23:00:00,SELL,0.43884,16242.37132313347,7127.802231443892,0.0
120,2022-09-29 13:00:00,BUY,0.43006,16584.659867293725,7132.398822528339,0.0
121,2022-09-30 08:00:00,SELL,0.43825,16584.659867293725,7268.227186841475,0.0
122,2022-09-30 13:00:00,BUY,0.43259,16785.953833019295,7261.435768625817,0.0
123,2022-10-04 06:00:00,SELL,0.42984,16785.953833019295,7215.274395585014,0.0
124,2022-10-05 08:00:00,BUY,0.42793,16866.268932388604,7217.582464237054,0.0
125,2022-10-06 01:00:00,SELL,0.43618,16866.268932388604,7356.729182929262,0.0
126,2022-10-07 12:00:00,BUY,0.4222,17408.270599229396,7349.771846994651,0.0
127,2022-10-08 06:00:00,SELL,0.42495,17408.270599229396,7397.644591142532,0.0
128,2022-10-08 21:00:00,BUY,0.42043,17589.731831541845,7395.250953935138,0.0
129,2022-10-09 17:00:00,SELL,0.42313,17589.731831541845,7442.743229880301,0.0
130,2022-10-10 08:00:00,BUY,0.41508,17925.143625525303,7440.368616083043,0.0
131,2022-10-11 16:00:00,SELL,0.40121,17925.143625525303,7191.746873997007,0.0
132,2022-10-12 20:00:00,BUY,0.38534,18695.640112890716,7204.177961101309,0.0
133,2022-10-14 01:00:00,SELL,0.3869,18695.640112890716,7233.343159677419,0.0
134,2022-10-14 15:00:00,BUY,0.37302,19387.39182818244,7231.884899748614,0.0
135,2022-10-16 13:00:00,SELL,0.36668,19387.39182818244,7108.968835557937,0.0
136,2022-10-18 03:00:00,BUY,0.36909,19277.45167511304,7115.114638767471,0.0
137,2022-10-21 21:00:00,SELL,0.34913,19277.45167511304,6730.336703332216,0.0
138,2022-10-23 11:00:00,BUY,0.34674,19465.811847793677,6749.575600103979,0.0
139,2022-10-23 22:00:00,SELL,0.36232,19465.811847793677,7052.8529486926045,0.0
140,2022-10-25 08:00:00,BUY,0.3575,19685.84358395293,7037.689081263173,0.0
141,2022-10-25 13:00:00,SELL,0.36809,19685.84358395293,7246.162164817233,0.0
142,2022-10-28 02:00:00,BUY,0.38295,18894.734327299986,7235.73851063953,0.0
143,2022-10-28 16:00:00,SELL,0.40501,18894.734327299986,7652.556349899767,0.0
144,2022-10-30 17:00:00,BUY,0.40281,18946.191648511096,7631.715457936755,0.0
145,2022-11-01 06:00:00,SELL,0.41324,18946.191648511096,7829.324236830726,0.0
146,2022-11-01 20:00:00,BUY,0.40014,19541.769875258728,7819.443797886027,0.0
147,2022-11-03 10:00:00,SELL,0.39563,19541.769875258728,7731.3104157486105,0.0
148,2022-11-06 06:00:00,BUY,0.422,18331.083139467966,7735.7170848554815,0.0
149,2022-11-10 11:00:00,SELL,0.34557,18331.083139467966,6334.672400505945,0.0
150,2022-11-11 12:00:00,BUY,0.35931,17825.066473862185,6404.724634723422,0.0
151,2022-11-15 06:00:00,SELL,0.33449,17825.066473862185,5962.306484842163,0.0
152,2022-11-16 14:00:00,BUY,0.32593,18361.081803872687,5984.427392336225,0.0
153,2022-11-18 02:00:00,SELL,0.33132,18361.081803872687,6083.393623259099,0.0
154,2022-11-18 17:00:00,BUY,0.32103,18934.197152019922,6078.445311712955,0.0
155,2022-11-19 19:00:00,SELL,0.3279,18934.197152019922,6208.523246147333,0.0
156,2022-11-20 08:00:00,BUY,0.3245,19112.54036802963,6202.019349425615,0.0
157,2022-11-22 21:00:00,SELL,0.30986,19112.54036802963,5922.211758437661,0.0
158,2022-11-24 10:00:00,BUY,0.3121,19020.192688199484,5936.202137987058,0.0
159,2022-11-26 06:00:00,SELL,0.31746,19020.192688199484,6038.150370795808,0.0
160,2022-11-26 23:00:00,BUY,0.31259,19300.21100852673,6033.05295915537,0.0
161,2022-11-27 09:00:00,SELL,0.31738,19300.21100852673,6125.500969886213,0.0
162,2022-11-28 01:00:00,BUY,0.30188,20275.866467966316,6120.878569349671,0.0
163,2022-11-29 05:00:00,SELL,0.31103,20275.866467966316,6306.402747531562,0.0
164,2022-11-29 19:00:00,BUY,0.30665,20535.224322916903,6297.126538622468,0.0
165,2022-11-30 06:00:00,SELL,0.3138,20535.224322916903,6443.953392531324,0.0
166,2022-12-02 04:00:00,BUY,0.31277,20579.37797690278,6436.612049835882,0.0
