,date,type,price,units,value,fee
0,2024-01-02 18:00:00,BUY,0.61441,15461.987923373643,9500.0,0.0
1,2024-01-04 15:00:00,SELL,0.57493,15461.987923373643,8889.560716785209,0.0
2,2024-01-05 11:00:00,BUY,0.5432,16421.359869193573,8920.082680945949,0.0
3,2024-01-06 20:00:00,SELL,0.52776,16421.359869193573,8666.5368845656,0.0
4,2024-01-07 16:00:00,BUY,0.51203,16950.596985302847,8679.214174384617,0.0
5,2024-01-08 13:00:00,SELL,0.50861,16950.596985302847,8621.24313269488,0.0
6,2024-01-09 09:00:00,BUY,0.51724,16673.38505293358,8624.141684779366,0.0
7,2024-01-10 20:00:00,SELL,0.52989,16673.38505293358,8835.060005698973,0.0
8,2024-01-11 21:00:00,BUY,0.57868,15249.384961728407,8824.514089652994,0.0
9,2024-01-15 10:00:00,SELL,0.53913,15249.384961728407,8221.400914416636,0.0
10,2024-01-17 05:00:00,BUY,0.53133,15530.003149038175,8251.556573178454,0.0
11,2024-01-19 21:00:00,SELL,0.4974,15530.003149038175,7724.623566331588,0.0
12,2024-01-21 19:00:00,BUY,0.51105,15166.755144651075,7750.970216673932,0.0
13,2024-01-26 10:00:00,SELL,0.47794,15166.755144651075,7248.798953834535,0.0
14,2024-01-27 07:00:00,BUY,0.4794,15172.940168912191,7273.907516976505,0.0
15,2024-01-27 19:00:00,SELL,0.4883,15172.940168912191,7408.9466844798235,0.0
16,2024-01-28 19:00:00,BUY,0.48593,15233.047406220356,7402.194726104657,0.0
17,2024-01-29 17:00:00,SELL,0.50617,15233.047406220356,7710.511605606557,0.0
18,2024-01-30 14:00:00,BUY,0.51601,14912.687276664139,7695.095761631462,0.0
19,2024-02-01 19:00:00,SELL,0.49905,14912.687276664139,7442.176585419238,0.0
20,2024-02-02 20:00:00,BUY,0.50887,14649.758374889165,7454.82254422985,0.0
21,2024-02-03 09:00:00,SELL,0.52416,14649.758374889165,7678.817349781904,0.0
22,2024-02-03 23:00:00,BUY,0.51237,14965.001091992703,7667.617609504301,0.0
23,2024-02-05 09:00:00,SELL,0.50146,14965.001091992703,7504.349447590661,0.0
24,2024-02-05 17:00:00,BUY,0.49296,15239.599269081353,7512.512855686344,0.0
25,2024-02-06 19:00:00,SELL,0.5022,15239.599269081353,7653.326752932655,0.0
26,2024-02-07 07:00:00,BUY,0.48225,15855.440244832222,7646.286058070339,0.0
27,2024-02-07 19:00:00,SELL,0.49131,15855.440244832222,7789.936346688519,0.0
28,2024-02-10 06:00:00,BUY,0.53702,14492.484138873058,7782.75383225761,0.0
29,2024-02-10 18:00:00,SELL,0.54028,14492.484138873058,7829.999330550336,0.0
30,2024-02-11 13:00:00,BUY,0.54821,14278.537523277031,7827.637055635701,0.0
31,2024-02-12 16:00:00,SELL,0.55328,14278.537523277031,7900.029240878715,0.0
32,2024-02-13 14:00:00,BUY,0.5377,14685.530280112636,7896.409631616564,0.0
33,2024-02-14 04:00:00,SELL,0.54841,14685.530280112636,8053.69166091657,0.0
34,2024-02-17 09:00:00,BUY,0.5836,13786.544824283019,8045.82755945157,0.0
35,2024-02-17 21:00:00,SELL,0.5984,13786.544824283019,8249.86842285096,0.0
36,2024-02-18 17:00:00,BUY,0.61797,13333.440749034722,8239.666379680988,0.0
37,2024-02-19 07:00:00,SELL,0.62996,13333.440749034722,8399.534334261913,0.0
38,2024-02-19 16:00:00,BUY,0.6171,13598.348625073517,8391.540936532867,0.0
39,2024-02-21 23:00:00,SELL,0.59833,13598.348625073517,8136.2999328402375,0.0
