,date,type,price,units,value,fee
0,2024-01-02 00:00:00,BUY,0.63192,15033.548550449423,9500.0,0.0
1,2024-01-03 01:00:00,SELL,0.6111,15033.548550449423,9187.001519179641,0.0
2,2024-01-12 11:00:00,BUY,0.58092,15841.512502961954,9202.651443220659,0.0
3,2024-01-13 05:00:00,SELL,0.5519,15841.512502961954,8742.930750384701,0.0
4,2024-01-16 17:00:00,BUY,0.5404,16221.163554823277,8765.916785026498,0.0
5,2024-01-17 04:00:00,SELL,0.53197,16221.163554823277,8629.17237625934,0.0
6,2024-01-21 04:00:00,BUY,0.51948,16624.335097978164,8636.009596697697,0.0
7,2024-01-21 22:00:00,SELL,0.50732,16624.335097978164,8433.857681906282,0.0
8,2024-01-26 15:00:00,BUY,0.48471,17420.654159488877,8443.965277645853,0.0
9,2024-01-31 07:00:00,SELL,0.51075,17420.654159488877,8897.599111958945,0.0
10,2024-02-02 00:00:00,BUY,0.50819,17463.77815431884,8874.917420243291,0.0
11,2024-02-04 03:00:00,SELL,0.51056,17463.77815431884,8916.306574469027,0.0
12,2024-02-07 02:00:00,BUY,0.49802,17899.35568201626,8914.237116757738,0.0
13,2024-02-07 12:00:00,SELL,0.47947,17899.35568201626,8582.204068856336,0.0
14,2024-02-08 03:00:00,BUY,0.51203,16793.558426755088,8598.805721251407,0.0
15,2024-02-11 20:00:00,SELL,0.53727,16793.558426755088,9022.675135942707,0.0
16,2024-02-12 16:00:00,BUY,0.55328,16269.306075058095,9001.481665208143,0.0
17,2024-02-14 04:00:00,SELL,0.54841,16269.306075058095,8922.250144622609,0.0
18,2024-02-14 09:00:00,BUY,0.56753,15728.175991845163,8926.211720651885,0.0
19,2024-02-17 10:00:00,SELL,0.58467,15728.175991845163,9195.792657152111,0.0
20,2024-02-17 21:00:00,BUY,0.5984,15344.77541832737,9182.313610327099,0.0
21,2024-02-21 23:00:00,SELL,0.59833,15344.77541832737,9181.239476047816,0.0
22,2024-02-24 22:00:00,BUY,0.59497,15431.522904956184,9181.293182761781,0.0
23,2024-02-25 14:00:00,SELL,0.58882,15431.522904956184,9086.3893168963,0.0
24,2024-02-26 21:00:00,BUY,0.6186,14696.305383429639,9091.134510189575,0.0
25,2024-03-08 10:00:00,SELL,0.7345,14696.305383429639,10794.43630412907,0.0
26,2024-03-09 08:00:00,BUY,0.73396,14591.082912464026,10709.271214432096,0.0
27,2024-03-10 10:00:00,SELL,0.73428,14591.082912464026,10713.940360964085,0.0
28,2024-03-11 10:00:00,BUY,0.73956,14486.595953861059,10713.706903637485,0.0
29,2024-03-12 16:00:00,SELL,0.72935,14486.595953861059,10565.798758948564,0.0
30,2024-03-13 09:00:00,BUY,0.76451,13830.027293538356,10573.19416618301,0.0
31,2024-03-16 20:00:00,SELL,0.67217,13830.027293538356,9296.129445897677,0.0
32,2024-03-24 08:00:00,BUY,0.63931,14640.757507174834,9359.982681911944,0.0
33,2024-03-27 09:00:00,SELL,0.65,14640.757507174834,9516.492379663643,0.0
34,2024-03-30 14:00:00,BUY,0.65298,14561.957326068266,9508.666894776057,0.0
35,2024-03-30 22:00:00,SELL,0.64302,14561.957326068266,9363.629799808417,0.0
36,2024-04-04 17:00:00,BUY,0.59477,15755.4712822718,9370.881654556799,0.0
37,2024-04-05 12:00:00,SELL,0.5713,15755.4712822718,9001.10074356188,0.0
38,2024-04-07 02:00:00,BUY,0.58772,15346.746391328566,9019.589789111626,0.0
39,2024-04-08 04:00:00,SELL,0.58128,15346.746391328566,8920.75674235147,0.0
40,2024-04-08 07:00:00,BUY,0.59421,15021.117777703972,8925.698394689478,0.0
41,2024-04-09 21:00:00,SELL,0.59656,15021.117777703972,8960.998021467081,0.0
42,2024-04-11 08:00:00,BUY,0.59346,15096.608095117113,8959.233040128202,0.0
43,2024-04-11 13:00:00,SELL,0.58239,15096.608095117113,8792.113588515254,0.0
44,2024-04-20 08:00:00,BUY,0.48903,17995.766233351536,8800.469561095902,0.0
45,2024-04-23 23:00:00,SELL,0.49981,17995.766233351536,8994.46392109143,0.0
46,2024-04-28 06:00:00,BUY,0.47589,18879.918054785045,8984.764203091654,0.0
47,2024-04-28 23:00:00,SELL,0.45993,18879.918054785045,8683.440710937286,0.0
48,2024-05-03 01:00:00,BUY,0.45939,18934.906910348516,8698.506885545004,0.0
49,2024-05-05 01:00:00,SELL,0.45308,18934.906910348516,8579.027622940705,0.0
50,2024-05-10 14:00:00,BUY,0.45058,19053.22381390856,8585.001586070919,0.0
51,2024-05-10 16:00:00,SELL,0.4469,19053.22381390856,8514.885722435736,0.0
52,2024-05-15 14:00:00,BUY,0.44488,19147.61624621807,8518.391515617495,0.0
53,2024-05-19 13:00:00,SELL,0.47201,19147.61624621807,9037.866344377391,0.0
54,2024-05-21 02:00:00,BUY,0.49967,18035.688760460696,9011.892602939397,0.0
55,2024-05-22 09:00:00,SELL,0.48555,18035.688760460696,8757.228677641691,0.0
56,2024-05-27 17:00:00,BUY,0.47061,18635.30709909814,8769.961873906575,0.0
57,2024-05-28 09:00:00,SELL,0.45884,18635.30709909814,8550.62430935019,0.0
58,2024-05-29 07:00:00,BUY,0.46016,18605.683213617027,8561.591187578011,0.0
59,2024-05-29 22:00:00,SELL,0.45219,18605.683213617027,8413.303892365482,0.0
60,2024-06-03 09:00:00,BUY,0.45454,18525.80247530714,8420.718257126107,0.0
