,date,type,price,units,value,fee
0,2024-01-02 14:00:00,BUY,259.73,36.5764447695684,9500.0,0.0
1,2024-01-03 07:00:00,SELL,261.36,36.5764447695684,9559.619604974398,0.0
2,2024-01-04 02:00:00,BUY,236.42,40.422293480778606,9556.638624725678,0.0
3,2024-01-08 05:00:00,SELL,231.51,40.422293480778606,9358.165163735055,0.0
4,2024-01-10 11:00:00,BUY,241.19,38.84111628502254,9368.088836784586,0.0
5,2024-01-11 12:00:00,SELL,276.49,38.84111628502254,10739.180241645881,0.0
6,2024-01-12 02:00:00,BUY,275.83,38.68551524998303,10670.625671402817,0.0
7,2024-01-12 04:00:00,SELL,296.84,38.68551524998303,11483.408346804961,0.0
8,2024-01-12 18:00:00,BUY,266.29,42.97108120107722,11442.769213034853,0.0
9,2024-01-15 08:00:00,SELL,254.49,42.97108120107722,10935.710454862141,0.0
10,2024-01-16 17:00:00,BUY,252.97,43.329499121519454,10961.063392770777,0.0
11,2024-01-19 08:00:00,SELL,237.11,43.329499121519454,10273.85753670348,0.0
12,2024-01-20 05:00:00,BUY,236.24,43.63451502500357,10308.217829506844,0.0
13,2024-01-22 09:00:00,SELL,237.77,43.63451502500357,10374.9786374951,0.0
14,2024-01-24 10:00:00,BUY,237.7,43.63332182202645,10371.640597095688,0.0
15,2024-01-25 06:00:00,SELL,236.39,43.63332182202645,10314.480945508833,0.0
16,2024-01-25 20:00:00,BUY,237.51,43.4395980299279,10317.338928088175,0.0
17,2024-01-26 12:00:00,SELL,239.4,43.4395980299279,10399.43976836474,0.0
18,2024-01-27 06:00:00,BUY,240.7,43.18792989759416,10395.334726350913,0.0
19,2024-01-27 14:00:00,SELL,243.65,43.18792989759416,10522.739119548818,0.0
20,2024-01-28 04:00:00,BUY,245.62,42.81560499914063,10516.368899888923,0.0
21,2024-01-28 15:00:00,SELL,237.5,42.81560499914063,10168.7061872959,0.0
22,2024-01-29 05:00:00,BUY,236.96,42.986534954952525,10186.08932292555,0.0
23,2024-01-29 08:00:00,SELL,236.11,42.986534954952525,10149.550768213841,0.0
24,2024-01-31 06:00:00,BUY,236.04,43.00702294504926,10151.377695949426,0.0
25,2024-01-31 20:00:00,SELL,234.57,43.00702294504926,10088.157372220205,0.0
26,2024-02-01 10:00:00,BUY,234.57,43.0204987355871,10091.318388406666,0.0
27,2024-02-02 12:00:00,SELL,236.23,43.0204987355871,10162.73241630774,0.0
28,2024-02-03 17:00:00,BUY,238.45,42.60499775597688,10159.161714912687,0.0
29,2024-02-03 23:00:00,SELL,241.5,42.60499775597688,10289.106958068416,0.0
30,2024-02-05 02:00:00,BUY,235.56,43.651764713493925,10282.609695910629,0.0
31,2024-02-05 10:00:00,SELL,237.52,43.651764713493925,10368.167154749077,0.0
32,2024-02-06 05:00:00,BUY,235.12,44.07914801721314,10363.889281807154,0.0
33,2024-02-06 08:00:00,SELL,236.35,44.07914801721314,10418.106633868327,0.0
34,2024-02-06 22:00:00,BUY,235.39,44.24740119064221,10415.395766265268,0.0
35,2024-02-07 13:00:00,SELL,235.0,44.24740119064221,10398.139279800918,0.0
36,2024-02-08 03:00:00,BUY,241.06,43.1386464121967,10399.002104124136,0.0
37,2024-02-11 03:00:00,SELL,266.94,43.1386464121967,11515.430273271786,0.0
38,2024-02-12 09:00:00,BUY,273.59,41.88606624808803,11459.608864814403,0.0
39,2024-02-14 09:00:00,SELL,286.85,41.88606624808803,12015.018103264052,0.0
40,2024-02-14 23:00:00,BUY,281.07,42.6486200638331,11987.24764134157,0.0
41,2024-02-19 14:00:00,SELL,269.29,42.6486200638331,11484.846896989617,0.0
42,2024-02-21 05:00:00,BUY,262.54,43.84081257792037,11509.966934207214,0.0
43,2024-02-22 09:00:00,SELL,264.85,43.84081257792037,11611.239211262211,0.0
44,2024-02-23 11:00:00,BUY,263.18,44.09976289007319,11606.175597409461,0.0
45,2024-02-26 15:00:00,SELL,268.87,44.09976289007319,11857.103248253978,0.0
46,2024-02-29 19:00:00,BUY,308.75,38.36293721688016,11844.556865711751,0.0
47,2024-03-02 00:00:00,SELL,337.67,38.36293721688016,12954.013010023926,0.0
48,2024-03-02 16:00:00,BUY,445.67,28.94190814460995,12898.540202808317,0.0
49,2024-03-05 16:00:00,SELL,423.0,28.94190814460995,12242.42714517001,0.0
50,2024-03-06 09:00:00,BUY,408.62,30.04070480654869,12275.232798051926,0.0
51,2024-03-06 15:00:00,SELL,401.38,30.04070480654869,12057.738095252513,0.0
52,2024-03-07 05:00:00,BUY,398.38,30.294223681892873,12068.612830392483,0.0
53,2024-03-07 23:00:00,SELL,432.59,30.294223681892873,13104.978222550037,0.0
54,2024-03-10 15:00:00,BUY,423.28,30.838121226947077,13053.159952942158,0.0
55,2024-03-12 17:00:00,SELL,423.71,30.838121226947077,13066.420345069746,0.0
56,2024-03-13 23:00:00,BUY,442.85,29.503798860705352,13065.757325463366,0.0
57,2024-03-14 08:00:00,SELL,453.07,29.503798860705352,13367.286149819774,0.0
58,2024-03-15 23:00:00,BUY,415.82,32.11055194219122,13352.209708601955,0.0
59,2024-03-17 07:00:00,SELL,377.25,32.11055194219122,12113.705720191638,0.0
60,2024-03-20 13:00:00,BUY,371.85,32.74339362541926,12175.630919612153,0.0
61,2024-03-22 04:00:00,SELL,416.44,32.74339362541926,13635.658841369595,0.0
62,2024-03-24 00:00:00,BUY,450.49,30.106456181672677,13562.657445281724,0.0
63,2024-03-24 13:00:00,SELL,492.16,30.106456181672677,14817.193474372025,0.0
