,date,type,price,units,value,fee
0,2024-11-03 13:00:00,BUY,7.01715,1353.825983483323,9500.0,0.0
1,2024-11-05 12:00:00,SELL,7.07714,1353.825983483323,9581.216020749163,0.0
2,2024-11-07 05:00:00,BUY,9.10313,1052.0727727398933,9577.155219711705,0.0
3,2024-11-09 05:00:00,SELL,9.10854,1052.0727727398933,9582.846933412227,0.0
4,2024-11-10 20:00:00,BUY,8.93301,1072.7137155031955,9582.5623477272,0.0
5,2024-11-11 23:00:00,SELL,9.34746,1072.7137155031955,10027.1485471175,0.0
6,2024-11-12 04:00:00,BUY,9.74129,1027.0630724624752,10004.919237147986,0.0
7,2024-11-13 14:00:00,SELL,9.03374,1027.0630724624752,9278.220760227161,0.0
8,2024-11-14 11:00:00,BUY,8.40033,1108.8321154137043,9314.555684073202,0.0
9,2024-11-15 20:00:00,SELL,8.41036,1108.8321154137043,9325.677270190803,0.0
10,2024-11-17 22:00:00,BUY,8.65088,1077.9390294264772,9325.121190884924,0.0
11,2024-11-18 07:00:00,SELL,9.23394,1077.9390294264772,9953.624321382325,0.0
12,2024-11-20 16:00:00,BUY,8.83868,1122.588346320656,9922.199164857455,0.0
13,2024-11-21 12:00:00,SELL,9.20789,1122.588346320656,10336.670008202505,0.0
14,2024-11-21 19:00:00,BUY,9.06889,1137.5092724727342,10315.946466035253,0.0
15,2024-11-22 23:00:00,SELL,9.95422,1137.5092724727342,11323.01755023354,0.0
16,2024-11-24 11:00:00,BUY,10.62871,1060.5862796165882,11272.663996023626,0.0
17,2024-11-25 06:00:00,SELL,11.17281,1060.5862796165882,11849.728990763013,0.0
18,2024-11-25 19:00:00,BUY,11.4378,1033.4920824831736,11820.875741026042,0.0
19,2024-11-26 01:00:00,SELL,11.65331,1033.4920824831736,12043.603619721991,0.0
20,2024-11-26 08:00:00,BUY,10.99206,1094.6507957368494,12032.467225787193,0.0
21,2024-11-27 04:00:00,SELL,11.54736,1094.6507957368494,12640.326812659865,0.0
22,2024-11-28 01:00:00,BUY,12.73775,989.965561682105,12609.933833316232,0.0
23,2024-11-30 03:00:00,SELL,13.24677,989.965561682105,13113.846103523658,0.0
24,2024-11-30 10:00:00,BUY,12.759,1025.8367027206903,13088.650490013286,0.0
25,2024-12-02 12:00:00,SELL,14.04972,1025.8367027206903,14412.718438948938,0.0
26,2024-12-03 13:00:00,BUY,13.46827,1065.2084522735402,14346.515041502154,0.0
27,2024-12-03 20:00:00,SELL,14.6377,1065.2084522735402,15592.201761844399,0.0
28,2024-12-04 02:00:00,BUY,14.77834,1050.856687951914,15529.917425827287,0.0
29,2024-12-04 10:00:00,SELL,15.74772,1050.856687951914,16548.596881994115,0.0
30,2024-12-07 10:00:00,BUY,17.42764,946.6378069082085,16497.662909185772,0.0
31,2024-12-08 12:00:00,SELL,19.194,946.6378069082085,18169.766065796153,0.0
32,2024-12-08 17:00:00,BUY,18.23345,991.9220393269311,18086.160907965634,0.0
33,2024-12-10 10:00:00,SELL,16.21168,991.9220393269311,16080.722686515624,0.0
34,2024-12-10 12:00:00,BUY,15.32769,1055.6707891135666,16180.994597588124,0.0
35,2024-12-11 02:00:00,SELL,15.51142,1055.6707891135666,16374.952991671958,0.0
36,2024-12-12 19:00:00,BUY,17.5888,930.4361339015605,16365.255071967767,0.0
37,2024-12-15 14:00:00,SELL,16.95174,930.4361339015605,15772.51142850444,0.0
38,2024-12-16 02:00:00,BUY,16.8425,938.2305839796708,15802.148610677606,0.0
39,2024-12-16 18:00:00,SELL,17.20592,938.2305839796708,16143.120369507496,0.0
40,2024-12-16 23:00:00,BUY,16.26432,991.4999078698647,16126.071781566,0.0
41,2024-12-17 21:00:00,SELL,16.4348,991.4999078698647,16295.102685859652,0.0
42,2024-12-18 12:00:00,BUY,15.88631,1025.2003857815296,16286.65114064497,0.0
43,2024-12-19 03:00:00,SELL,14.59252,1025.2003857815296,14960.257133524687,0.0
44,2024-12-19 17:00:00,BUY,13.75126,1092.7418166684872,15026.576833880701,0.0
45,2024-12-20 15:00:00,SELL,12.48305,1092.7418166684872,13640.75073456356,0.0
46,2024-12-21 09:00:00,BUY,14.0091,978.6525929238437,13710.042039529419,0.0
47,2024-12-22 09:00:00,SELL,14.04798,978.6525929238437,13748.0920523423,0.0
48,2024-12-23 13:00:00,BUY,13.51822,1016.8638734760682,13746.189551701655,0.0
49,2024-12-23 20:00:00,SELL,14.0459,1016.8638734760682,14282.768280457505,0.0
50,2024-12-25 17:00:00,BUY,13.72014,1039.0520318320157,14255.939344019713,0.0
51,2024-12-27 01:00:00,SELL,13.80565,1039.0520318320157,14344.788683261668,0.0
52,2024-12-27 15:00:00,BUY,13.47461,1064.2494451638727,14340.34621629957,0.0
53,2024-12-30 01:00:00,SELL,13.55244,1064.2494451638727,14423.176750616676,0.0
54,2024-12-30 13:00:00,BUY,12.92164,1115.882753574687,14419.03522390082,0.0
55,2024-12-30 18:00:00,SELL,13.61138,1115.882753574687,15188.704194351425,0.0
