,date,type,price,units,value,fee
0,2024-11-02 00:00:00,BUY,7.54625,1258.903428855392,9500.0,0.0
1,2024-11-05 05:00:00,SELL,6.90113,1258.903428855392,8687.856219976811,0.0
2,2024-11-07 05:00:00,BUY,9.10313,958.842003682027,8728.46340897797,0.0
3,2024-11-09 06:00:00,SELL,9.12371,958.842003682027,8748.196377413748,0.0
4,2024-11-12 12:00:00,BUY,8.9,982.8325538193211,8747.209728991958,0.0
5,2024-11-15 19:00:00,SELL,8.31241,982.8325538193211,8169.707148693263,0.0
6,2024-11-17 03:00:00,BUY,8.74972,937.0108160841944,8198.582277708198,0.0
7,2024-11-18 02:00:00,SELL,9.1012,937.0108160841944,8527.92283934547,0.0
8,2024-11-20 01:00:00,BUY,9.16724,928.4643809111146,8511.455811263606,0.0
9,2024-11-21 13:00:00,SELL,9.33227,928.4643809111146,8664.680288045367,0.0
10,2024-11-24 13:00:00,BUY,10.49156,825.1412625201857,8657.019064206279,0.0
11,2024-11-25 05:00:00,SELL,10.97114,825.1412625201857,9052.74031088571,0.0
12,2024-11-25 21:00:00,BUY,11.25873,802.3066765569242,9032.95424855174,0.0
13,2024-11-27 03:00:00,SELL,11.17874,802.3066765569242,8968.77773749395,0.0
14,2024-11-28 04:00:00,BUY,12.43393,721.5728706086361,8971.98656304684,0.0
15,2024-11-29 15:00:00,SELL,12.85846,721.5728706086361,9278.315893806322,0.0
16,2024-11-30 16:00:00,BUY,12.7355,727.336926486463,9262.999427268349,0.0
17,2024-12-01 05:00:00,SELL,12.97151,727.336926486463,9434.65821528842,0.0
18,2024-12-05 01:00:00,BUY,15.07348,625.3416779593973,9426.075275887417,0.0
19,2024-12-06 02:00:00,SELL,15.86135,625.3416779593973,9918.763223701286,0.0
20,2024-12-07 11:00:00,BUY,17.47416,566.2148467400202,9894.128826310593,0.0
21,2024-12-08 00:00:00,SELL,18.3965,566.2148467400202,10416.371428052782,0.0
22,2024-12-09 02:00:00,BUY,18.23707,569.7329284784055,10390.259297965673,0.0
23,2024-12-11 04:00:00,SELL,15.74032,569.7329284784055,8967.778608787215,0.0
24,2024-12-12 18:00:00,BUY,18.03237,501.2598257048928,9038.902643246138,0.0
25,2024-12-14 01:00:00,SELL,17.67174,501.2598257048928,8858.133312302183,0.0
26,2024-12-14 09:00:00,BUY,17.23088,514.6093396767536,8867.17177884938,0.0
27,2024-12-15 15:00:00,SELL,17.01482,514.6093396767536,8755.985284918821,0.0
28,2024-12-16 10:00:00,BUY,16.36354,535.4308792361156,8761.544609615348,0.0
29,2024-12-16 18:00:00,SELL,17.20592,535.4308792361156,9212.580873666266,0.0
30,2024-12-16 23:00:00,BUY,16.26432,565.0423171988574,9190.029060463721,0.0
31,2024-12-17 21:00:00,SELL,16.4348,565.0423171988574,9286.357474699782,0.0
32,2024-12-18 14:00:00,BUY,15.72723,590.1573928777018,9281.541053987978,0.0
33,2024-12-19 12:00:00,SELL,14.86971,590.1573928777018,8775.469286447491,0.0
34,2024-12-19 18:00:00,BUY,13.44611,654.5218561222923,8800.772874824515,0.0
35,2024-12-20 19:00:00,SELL,13.26735,654.5218561222923,8683.770547824095,0.0
36,2024-12-21 13:00:00,BUY,13.38232,649.3358897541023,8689.620664174117,0.0
37,2024-12-22 03:00:00,SELL,13.77792,649.3358897541023,8946.49794216084,0.0
38,2024-12-24 10:00:00,BUY,13.8206,646.4013196432501,8933.654078261503,0.0
39,2024-12-24 15:00:00,SELL,14.63164,646.4013196432501,9457.911404544964,0.0
40,2024-12-25 04:00:00,BUY,14.19408,664.4811455360821,9431.698538230792,0.0
41,2024-12-26 22:00:00,SELL,13.27199,664.4811455360821,8818.987118743426,0.0
42,2024-12-27 16:00:00,BUY,13.44757,658.083407613256,8849.622689717793,0.0
43,2024-12-28 22:00:00,SELL,13.57884,658.083407613256,8936.009298635185,0.0
44,2024-12-29 08:00:00,BUY,13.32625,670.2328087938704,8931.689968189316,0.0
45,2024-12-30 02:00:00,SELL,13.55244,670.2328087938704,9083.2899272104,0.0
46,2024-12-30 15:00:00,BUY,12.91333,702.8171609692733,9075.709929259347,0.0
47,2024-12-30 19:00:00,SELL,13.50389,702.8171609692733,9490.765631841361,0.0
