,date,type,price,units,value,fee
0,2024-01-02 16:00:00,BUY,7.32093,1297.6493423649729,9500.0,0.0
1,2024-01-04 08:00:00,SELL,6.532,1297.6493423649729,8476.245504328002,0.0
2,2024-01-05 16:00:00,BUY,6.2,1375.3924563083228,8527.433229111602,0.0
3,2024-01-06 20:00:00,SELL,6.38498,1375.3924563083228,8781.853325679514,0.0
4,2024-01-07 09:00:00,BUY,6.31347,1388.95604490892,8769.132320851118,0.0
5,2024-01-08 17:00:00,SELL,6.124,1388.95604490892,8505.966819022226,0.0
6,2024-01-09 09:00:00,BUY,6.003,1419.1446100472547,8519.12509411367,0.0
7,2024-01-10 10:00:00,SELL,6.24358,1419.1446100472547,8860.542904398837,0.0
8,2024-01-13 17:00:00,BUY,6.582,1343.5843229845912,8843.472013884579,0.0
9,2024-01-15 10:00:00,SELL,6.68,1343.5843229845912,8975.143277537069,0.0
10,2024-01-17 06:00:00,BUY,6.724,1333.8131639432545,8968.559714354444,0.0
11,2024-01-18 11:00:00,SELL,6.81172,1333.8131639432545,9085.561805095545,0.0
12,2024-01-18 14:00:00,BUY,6.6,1375.7138940240138,9079.711700558491,0.0
13,2024-01-20 06:00:00,SELL,6.60473,1375.7138940240138,9086.218827277226,0.0
14,2024-01-20 20:00:00,BUY,6.464,1405.614707757006,9085.893470941288,0.0
15,2024-01-24 10:00:00,SELL,5.891,1405.614707757006,8280.476243396522,0.0
16,2024-01-25 15:00:00,BUY,5.68917,1462.5590560264084,8320.747104773762,0.0
17,2024-01-26 05:00:00,SELL,5.776,1462.5590560264084,8447.741107608534,0.0
18,2024-01-27 08:00:00,BUY,5.8401,1445.4189838302075,8441.391407466794,0.0
19,2024-01-27 22:00:00,SELL,5.92805,1445.4189838302075,8568.51600709466,0.0
20,2024-01-28 13:00:00,BUY,5.95101,1438.7742210336173,8562.159777113267,0.0
21,2024-01-29 05:00:00,SELL,6.01,1438.7742210336173,8647.03306841204,0.0
22,2024-01-31 09:00:00,BUY,6.137,1408.3085227060621,8642.789403847102,0.0
23,2024-02-01 20:00:00,SELL,6.06958,1408.3085227060621,8547.841243246261,0.0
24,2024-02-03 18:00:00,BUY,6.111,1399.539952753445,8552.588651276303,0.0
25,2024-02-05 13:00:00,SELL,6.09545,1399.539952753445,8530.825805010985,0.0
26,2024-02-07 10:00:00,BUY,6.289,1356.640793023414,8531.91394732425,0.0
27,2024-02-07 17:00:00,SELL,6.40199,1356.640793023414,8685.200790527966,0.0
28,2024-02-08 10:00:00,BUY,6.372,1361.8230458832047,8677.53644836778,0.0
29,2024-02-09 08:00:00,SELL,6.403,1361.8230458832047,8719.752962790159,0.0
30,2024-02-10 16:00:00,BUY,6.614,1318.0589865541338,8717.64213706904,0.0
31,2024-02-10 23:00:00,SELL,6.65699,1318.0589865541338,8774.305492901003,0.0
32,2024-02-12 07:00:00,BUY,6.637,1321.6019775665823,8771.472325109406,0.0
33,2024-02-12 23:00:00,SELL,6.81288,1321.6019775665823,9003.915680923817,0.0
34,2024-02-13 14:00:00,BUY,6.6688,1348.4125349587775,8992.293513133096,0.0
35,2024-02-14 12:00:00,SELL,6.8656,1348.4125349587775,9257.661100012983,0.0
36,2024-02-16 17:00:00,BUY,7.37499,1253.4786787058679,9244.39272066899,0.0
37,2024-02-17 05:00:00,SELL,7.475,1253.4786787058679,9369.753123326362,0.0
38,2024-02-18 14:00:00,BUY,7.59501,1232.8469749471683,9363.485103193492,0.0
39,2024-02-19 04:00:00,SELL,7.71688,1232.8469749471683,9513.732164030303,0.0
40,2024-02-20 12:00:00,BUY,7.57495,1254.9547932314356,9506.219810988463,0.0
41,2024-02-22 06:00:00,SELL,7.468,1254.9547932314356,9372.002395852362,0.0
42,2024-02-23 03:00:00,BUY,7.126,1316.1259144834644,9378.713266609167,0.0
43,2024-02-23 14:00:00,SELL,11.09598,1316.1259144834644,14603.706824590232,0.0
44,2024-02-24 21:00:00,BUY,11.213,1279.091870747452,14342.457146691178,0.0
45,2024-02-27 08:00:00,SELL,10.988,1279.091870747452,14054.661475773002,0.0
46,2024-03-01 07:00:00,BUY,10.88403,1292.6325321888044,14069.05125931891,0.0
47,2024-03-01 14:00:00,SELL,11.92991,1292.6325321888044,15420.989772084538,0.0
48,2024-03-04 06:00:00,BUY,12.41296,1236.8840990743752,15353.392846446257,0.0
49,2024-03-05 07:00:00,SELL,13.0277,1236.8840990743752,16113.754977511237,0.0
50,2024-03-07 09:00:00,BUY,14.93781,1076.1776238255802,16075.73687095799,0.0
51,2024-03-11 12:00:00,SELL,14.364,1076.1776238255802,15458.215388630635,0.0
52,2024-03-15 04:00:00,BUY,12.9057,1200.1744549111636,15489.091462747003,0.0
53,2024-03-17 20:00:00,SELL,12.58102,1200.1744549111636,15099.418820726449,0.0
54,2024-03-18 19:00:00,BUY,11.75096,1286.6099835951682,15118.902452827477,0.0
55,2024-03-20 18:00:00,SELL,11.34237,1286.6099835951682,14593.206479630328,0.0
56,2024-03-22 13:00:00,BUY,11.48762,1272.630125151266,14619.491278290185,0.0
57,2024-03-24 20:00:00,SELL,11.96929,1272.630125151266,15232.479030671797,0.0
58,2024-03-27 14:00:00,BUY,12.47223,1218.8541778858084,15201.829643052715,0.0
59,2024-03-28 19:00:00,SELL,12.87025,1218.8541778858084,15686.957982934826,0.0
60,2024-03-31 21:00:00,BUY,12.95425,1209.0782226636602,15662.70156594072,0.0
