,date,type,price,units,value,fee
0,2024-01-02 00:00:00,BUY,0.09255,102647.21772015128,9500.0,0.0
1,2024-01-02 14:00:00,SELL,0.09554,102647.21772015128,9806.915180983253,0.0
2,2024-01-04 04:00:00,BUY,0.08765,111712.14400381163,9791.56942193409,0.0
3,2024-01-05 01:00:00,SELL,0.08466,111712.14400381163,9457.550111362692,0.0
4,2024-01-05 20:00:00,BUY,0.084,112788.70329632456,9474.251076891263,0.0
5,2024-01-06 05:00:00,SELL,0.07985,112788.70329632456,9006.177958211516,0.0
6,2024-01-06 15:00:00,BUY,0.0804,112308.22903166049,9029.581614145503,0.0
7,2024-01-07 16:00:00,SELL,0.0775,112308.22903166049,8703.887749953688,0.0
8,2024-01-08 08:00:00,BUY,0.07563,115300.44219441064,8720.172443163277,0.0
9,2024-01-09 03:00:00,SELL,0.0798,115300.44219441064,9200.975287113968,0.0
10,2024-01-10 01:00:00,BUY,0.07796,117713.38051457715,9176.935144916435,0.0
11,2024-01-10 12:00:00,SELL,0.07445,117713.38051457715,8763.76117931027,0.0
12,2024-01-10 17:00:00,BUY,0.07706,113994.54811303629,8784.419877590577,0.0
13,2024-01-11 16:00:00,SELL,0.0836,113994.54811303629,9529.944222249833,0.0
14,2024-01-13 07:00:00,BUY,0.0801,118510.2122973392,9492.66800501687,0.0
15,2024-01-14 10:00:00,SELL,0.08007,118510.2122973392,9489.11269864795,0.0
16,2024-01-15 06:00:00,BUY,0.07855,120805.73474177462,9489.290463966396,0.0
17,2024-01-15 15:00:00,SELL,0.07755,120805.73474177462,9368.484729224621,0.0
18,2024-01-15 16:00:00,BUY,0.07832,119695.1610822486,9374.52501596171,0.0
19,2024-01-16 00:00:00,SELL,0.07754,119695.1610822486,9281.162790317556,0.0
20,2024-01-16 05:00:00,BUY,0.07829,118608.13515902113,9285.830901599764,0.0
21,2024-01-16 06:00:00,SELL,0.07784,118608.13515902113,9232.457240778205,0.0
22,2024-01-16 07:00:00,BUY,0.07883,117152.42831180114,9235.125923819283,0.0
23,2024-01-17 03:00:00,SELL,0.08078,117152.42831180114,9463.573159027297,0.0
24,2024-01-18 08:00:00,BUY,0.0793,119194.83981421056,9452.150797266897,0.0
25,2024-01-18 12:00:00,SELL,0.07794,119194.83981421056,9290.04581511957,0.0
26,2024-01-19 06:00:00,BUY,0.07467,124523.2498222437,9298.151064226937,0.0
27,2024-01-21 12:00:00,SELL,0.07641,124523.2498222437,9514.821518917643,0.0
28,2024-01-23 03:00:00,BUY,0.07187,132238.5974145416,9503.987996183107,0.0
29,2024-01-23 08:00:00,SELL,0.0698,132238.5974145416,9230.254099535005,0.0
30,2024-01-23 16:00:00,BUY,0.06949,133025.48272222493,9243.94079436741,0.0
