,date,type,price,units,value,fee
0,2024-01-03 08:00:00,BUY,0.095,100000.0,9500.0,0.0
1,2024-01-03 11:00:00,SELL,0.09255,100000.0,9255.0,0.0
2,2024-01-04 02:00:00,BUY,0.08701,106507.87265831513,9267.25,0.0
3,2024-01-06 05:00:00,SELL,0.07985,106507.87265831513,8504.653631766463,0.0
4,2024-01-07 14:00:00,BUY,0.0802,106518.49688501422,8542.78345017814,0.0
5,2024-01-07 16:00:00,SELL,0.0775,106518.49688501422,8255.183508588601,0.0
6,2024-01-10 05:00:00,BUY,0.07761,106552.80898940959,8269.563505668079,0.0
7,2024-01-10 12:00:00,SELL,0.07445,106552.80898940959,7932.856629261544,0.0
8,2024-01-12 22:00:00,BUY,0.07845,101334.5057116873,7949.69197308187,0.0
9,2024-01-14 14:00:00,SELL,0.07987,101334.5057116873,8093.586971192465,0.0
10,2024-01-15 04:00:00,BUY,0.0785,103011.36587626667,8086.392221286934,0.0
11,2024-01-18 17:00:00,SELL,0.07517,103011.36587626667,7743.364372918966,0.0
12,2024-01-21 11:00:00,BUY,0.07706,100707.44569604678,7760.515765337365,0.0
13,2024-01-22 10:00:00,SELL,0.07304,100707.44569604678,7355.671833639256,0.0
14,2024-01-24 01:00:00,BUY,0.0702,105070.00043054362,7375.914030224161,0.0
15,2024-01-24 12:00:00,SELL,0.07169,105070.00043054362,7532.468330865672,0.0
16,2024-01-26 03:00:00,BUY,0.07163,105048.73119968723,7524.640615833597,0.0
17,2024-01-26 18:00:00,SELL,0.0745,105048.73119968723,7826.130474376699,0.0
18,2024-01-27 08:00:00,BUY,0.07394,105640.46499120291,7811.055981449544,0.0
19,2024-01-28 20:00:00,SELL,0.07326,105640.46499120291,7739.220465255526,0.0
20,2024-01-30 11:00:00,BUY,0.07454,103874.59405775726,7742.812241065226,0.0
21,2024-01-30 17:00:00,SELL,0.07412,103874.59405775726,7699.184911560968,0.0
22,2024-01-31 11:00:00,BUY,0.07141,107847.16815622717,7701.366278036182,0.0
23,2024-02-02 15:00:00,SELL,0.06981,107847.16815622717,7528.810808986218,0.0
24,2024-02-08 10:00:00,BUY,0.07749,97269.82297636748,7537.4385824387155,0.0
25,2024-02-12 17:00:00,SELL,0.07926,97269.82297636748,7709.606169106886,0.0
26,2024-02-13 22:00:00,BUY,0.08139,94618.47634566258,7700.997789773478,0.0
27,2024-02-14 06:00:00,SELL,0.0825,94618.47634566258,7806.0242985171635,0.0
28,2024-02-24 12:00:00,BUY,0.1087,71764.2407827045,7800.772973079978,0.0
29,2024-02-26 12:00:00,SELL,0.10526,71764.2407827045,7553.903984787476,0.0
