,date,type,price,units,value,fee
0,2022-04-03 20:00:00,BUY,0.24482,38804.01927947063,9500.0,0.0
1,2022-04-05 07:00:00,SELL,0.23962,38804.01927947063,9298.219099746753,0.0
2,2022-04-05 14:00:00,BUY,0.23335,39889.89991326084,9308.308144759416,0.0
3,2022-04-07 13:00:00,SELL,0.22571,39889.89991326084,9003.549309422104,0.0
4,2022-04-08 12:00:00,BUY,0.21787,41395.268973190294,9018.78725118897,0.0
5,2022-04-10 05:00:00,SELL,0.21286,41395.268973190294,8811.396953633286,0.0
6,2022-04-11 01:00:00,BUY,0.20657,42705.94214315278,8821.76646851107,0.0
7,2022-04-12 11:00:00,SELL,0.20291,42705.94214315278,8665.46272026713,0.0
8,2022-04-14 15:00:00,BUY,0.19503,44471.506474282556,8673.277907679327,0.0
9,2022-04-15 06:00:00,SELL,0.19776,44471.506474282556,8794.685120354117,0.0
10,2022-04-17 00:00:00,BUY,0.19705,44600.937628624095,8788.614759720378,0.0
11,2022-04-17 14:00:00,SELL,0.19823,44600.937628624095,8841.243866122153,0.0
12,2022-04-17 23:00:00,BUY,0.19188,46063.229157817725,8838.612410802065,0.0
13,2022-04-18 18:00:00,SELL,0.19367,46063.229157817725,8921.06559099456,0.0
14,2022-04-21 20:00:00,BUY,0.19125,46624.538206457175,8916.942931984935,0.0
15,2022-04-25 21:00:00,SELL,0.18202,46624.538206457175,8486.598444339334,0.0
16,2022-04-26 13:00:00,BUY,0.17949,47401.61384323145,8508.115668721613,0.0
17,2022-04-28 09:00:00,SELL,0.16971,47401.61384323145,8044.527885334809,0.0
18,2022-04-28 15:00:00,BUY,0.16708,48286.4931440277,8067.707274504149,0.0
19,2022-04-30 09:00:00,SELL,0.16188,48286.4931440277,7816.6175101552035,0.0
20,2022-04-30 14:00:00,BUY,0.155,50510.78708627517,7829.171998372652,0.0
21,2022-05-01 16:00:00,SELL,0.1471,50510.78708627517,7430.136780391078,0.0
22,2022-05-02 14:00:00,BUY,0.13948,53413.31044802234,7450.088541290156,0.0
23,2022-05-03 07:00:00,SELL,0.14227,53413.31044802234,7599.111677440139,0.0
24,2022-05-03 21:00:00,BUY,0.13751,55208.06138195506,7591.66052063264,0.0
25,2022-05-04 09:00:00,SELL,0.14335,55208.06138195506,7914.075599103258,0.0
26,2022-05-05 14:00:00,BUY,0.14135,55875.16692734154,7897.954845179726,0.0
27,2022-05-10 13:00:00,SELL,0.11895,55875.16692734154,6646.351106007276,0.0
28,2022-05-12 03:00:00,BUY,0.0831,80733.22855554633,6708.931292965899,0.0
29,2022-05-13 03:00:00,SELL,0.09739,80733.22855554633,7862.609129024658,0.0
