,date,type,price,units,value,fee
0,2024-01-02 00:00:00,BUY,2388.9,3.976725689647955,9500.0,0.0
1,2024-01-02 12:00:00,SELL,2389.6,3.976725689647955,9502.783707982753,0.0
2,2024-01-04 02:00:00,BUY,2233.1,4.255360047728994,9502.644522583616,0.0
3,2024-01-05 02:00:00,SELL,2242.8,4.255360047728994,9543.921515046588,0.0
4,2024-01-05 09:00:00,BUY,2267.0,4.2090241135524655,9541.857665423438,0.0
5,2024-01-05 10:00:00,SELL,2242.1,4.2090241135524655,9437.052964995983,0.0
6,2024-01-05 20:00:00,BUY,2250.3,4.196015286858354,9442.293200017355,0.0
7,2024-01-06 06:00:00,SELL,2222.9,4.196015286858354,9327.322381157435,0.0
8,2024-01-06 15:00:00,BUY,2247.6,4.152460812466823,9333.07092210043,0.0
9,2024-01-07 09:00:00,SELL,2234.8,4.152460812466823,9279.919423700858,0.0
10,2024-01-07 13:00:00,BUY,2252.7,4.120645003161024,9282.576998620838,0.0
11,2024-01-07 15:00:00,SELL,2232.1,4.120645003161024,9197.69171155572,0.0
12,2024-01-07 19:00:00,BUY,2249.4,4.090840213349772,9201.935975908977,0.0
13,2024-01-07 22:00:00,SELL,2216.9,4.090840213349772,9068.98366897511,0.0
14,2024-01-08 08:00:00,BUY,2223.2,4.082237893271771,9075.631284321802,0.0
15,2024-01-09 03:00:00,SELL,2312.0,4.082237893271771,9438.134009244335,0.0
16,2024-01-09 22:00:00,BUY,2342.4,4.021520181437077,9420.008872998209,0.0
17,2024-01-10 13:00:00,SELL,2379.0,4.021520181437077,9567.196511638806,0.0
18,2024-01-10 15:00:00,BUY,2450.0,3.9019743386558265,9559.837129706775,0.0
19,2024-01-11 09:00:00,SELL,2608.9,3.9019743386558265,10179.860852119185,0.0
20,2024-01-11 10:00:00,BUY,2638.1,3.847033723512591,10148.859665998565,0.0
21,2024-01-11 13:00:00,SELL,2637.9,3.847033723512591,10148.090259253864,0.0
22,2024-01-11 14:00:00,BUY,2683.1,3.7822402182516868,10148.1287295911,0.0
23,2024-01-11 15:00:00,SELL,2612.2,3.7822402182516868,9879.967898117056,0.0
24,2024-01-12 12:00:00,BUY,2650.3,3.7329268157154876,9893.375939690757,0.0
25,2024-01-12 17:00:00,SELL,2599.1,3.7329268157154876,9702.250086726124,0.0
26,2024-01-13 08:00:00,BUY,2557.1,3.7979767624943714,9711.806379374357,0.0
27,2024-01-14 04:00:00,SELL,2544.2,3.7979767624943714,9662.81247913818,0.0
28,2024-01-15 05:00:00,BUY,2517.8,3.8387728072722167,9665.262174149988,0.0
29,2024-01-15 23:00:00,SELL,2510.8,3.8387728072722167,9638.390764499083,0.0
30,2024-01-16 03:00:00,BUY,2534.4,3.8035567925274734,9639.73433498163,0.0
31,2024-01-17 03:00:00,SELL,2570.6,3.8035567925274734,9777.423090871123,0.0
32,2024-01-18 06:00:00,BUY,2530.6,3.860957343348079,9770.538653076648,0.0
33,2024-01-18 12:00:00,SELL,2510.4,3.860957343348079,9692.547314741018,0.0
34,2024-01-18 14:00:00,BUY,2530.3,3.8321332971022404,9696.4468816578,0.0
35,2024-01-18 16:00:00,SELL,2483.5,3.8321332971022404,9517.103043353414,0.0
36,2024-01-19 05:00:00,BUY,2462.2,3.868926259145737,9526.070235268633,0.0
37,2024-01-19 16:00:00,SELL,2426.3,3.868926259145737,9387.175782565302,0.0
38,2024-01-19 17:00:00,BUY,2467.5,3.807141035542237,9394.12050520047,0.0
39,2024-01-20 08:00:00,SELL,2473.6,3.807141035542237,9417.344065517276,0.0
40,2024-01-20 22:00:00,BUY,2470.2,3.811911135738578,9416.182887501434,0.0
41,2024-01-21 16:00:00,SELL,2470.2,3.811911135738578,9416.182887501434,0.0
42,2024-01-21 17:00:00,BUY,2473.3,3.8071333390617528,9416.182887501434,0.0
43,2024-01-21 20:00:00,SELL,2466.0,3.8071333390617528,9388.390814126282,0.0
44,2024-01-23 02:00:00,BUY,2337.2,4.017533979888346,9389.78041779504,0.0
45,2024-01-23 09:00:00,SELL,2215.3,4.017533979888346,8900.043025646653,0.0
46,2024-01-23 21:00:00,BUY,2200.9,4.054945656437853,8924.529895254072,0.0
47,2024-01-24 20:00:00,SELL,2199.2,4.054945656437853,8917.636487638127,0.0
48,2024-01-24 22:00:00,BUY,2220.2,4.016746760660718,8917.981158018925,0.0
49,2024-01-25 05:00:00,SELL,2209.4,4.016746760660718,8874.60029300379,0.0
50,2024-01-25 06:00:00,BUY,2222.5,3.994046945446365,8876.769336254547,0.0
51,2024-01-25 14:00:00,SELL,2210.8,3.994046945446365,8830.038986992824,0.0
52,2024-01-25 19:00:00,BUY,2217.0,3.9839312153612583,8832.37550445591,0.0
53,2024-01-26 07:00:00,SELL,2196.4,3.9839312153612583,8750.306521419468,0.0
54,2024-01-26 10:00:00,BUY,2235.1,3.916786707785464,8754.40997057129,0.0
55,2024-01-27 05:00:00,SELL,2263.5,3.916786707785464,8865.646713072398,0.0
56,2024-01-28 02:00:00,BUY,2279.4,3.8870250398996853,8860.084875947343,0.0
57,2024-01-28 11:00:00,SELL,2281.3,3.8870250398996853,8867.470223523153,0.0
58,2024-01-29 04:00:00,BUY,2267.8,3.9100013035295706,8867.10095614436,0.0
59,2024-01-29 13:00:00,SELL,2243.7,3.9100013035295706,8772.869924729297,0.0
60,2024-01-29 16:00:00,BUY,2299.2,3.817667656706703,8777.58147630005,0.0
61,2024-01-30 06:00:00,SELL,2303.6,3.817667656706703,8794.379213989561,0.0
62,2024-01-30 15:00:00,BUY,2341.2,3.7559966372394866,8793.539327105085,0.0
63,2024-01-31 00:00:00,SELL,2340.1,3.7559966372394866,8789.407730804121,0.0
64,2024-01-31 17:00:00,BUY,2346.4,3.7459999619072493,8789.61431061917,0.0
65,2024-01-31 20:00:00,SELL,2287.5,3.7459999619072493,8568.974912862832,0.0
66,2024-02-01 10:00:00,BUY,2265.4,3.7874136500179434,8580.00688275065,0.0
67,2024-02-02 13:00:00,SELL,2291.2,3.7874136500179434,8677.722154921112,0.0
68,2024-02-03 00:00:00,BUY,2312.9,3.7497671284156637,8672.836391312589,0.0
69,2024-02-03 08:00:00,SELL,2307.3,3.7497671284156637,8651.837695393462,0.0
70,2024-02-04 10:00:00,BUY,2300.4,3.7614708877540504,8652.887630189418,0.0
