,date,type,price,units,value,fee
0,2020-01-02 00:00:00,BUY,41.61,228.31050228310502,9500.0,0.0
1,2020-01-02 01:00:00,SELL,41.37,228.31050228310502,9445.205479452054,0.0
2,2020-01-03 08:00:00,BUY,41.4,228.21123684732973,9447.945205479451,0.0
3,2020-01-08 16:00:00,SELL,44.95,228.21123684732973,10258.095096287472,0.0
4,2020-01-10 12:00:00,BUY,45.99,222.16976737871428,10217.587601747071,0.0
5,2020-01-12 21:00:00,SELL,50.1,222.16976737871428,11130.705345673587,0.0
6,2020-01-12 22:00:00,BUY,50.93,217.65264988174476,11085.04945847726,0.0
7,2020-01-13 03:00:00,SELL,49.93,217.65264988174476,10867.396808595517,0.0
8,2020-01-14 00:00:00,BUY,51.05,213.09068444837618,10878.279441089604,0.0
9,2020-01-16 01:00:00,SELL,55.51,213.09068444837618,11828.663893729361,0.0
10,2020-01-16 17:00:00,BUY,57.8,203.82603237192686,11781.144671097372,0.0
11,2020-01-18 07:00:00,SELL,59.35,203.82603237192686,12097.075021273859,0.0
12,2020-01-18 13:00:00,BUY,61.26,197.2131652589787,12081.278503765036,0.0
13,2020-01-18 15:00:00,SELL,59.15,197.2131652589787,11665.15872506859,0.0
14,2020-01-19 01:00:00,BUY,60.76,192.32989983547418,11685.96471400341,0.0
15,2020-01-19 11:00:00,SELL,57.33,192.32989983547418,11026.273157567734,0.0
16,2020-01-20 18:00:00,BUY,57.39,192.70356744013796,11059.257735389518,0.0
17,2020-01-21 16:00:00,SELL,57.04,192.70356744013796,10991.81148678547,0.0
18,2020-01-22 00:00:00,BUY,57.5,191.22058781244647,10995.183799215672,0.0
19,2020-01-22 03:00:00,SELL,57.2,191.22058781244647,10937.817622871939,0.0
20,2020-01-22 04:00:00,BUY,57.57,190.04144401058062,10940.685931689126,0.0
21,2020-01-23 01:00:00,SELL,56.87,190.04144401058062,10807.65692088172,0.0
22,2020-01-24 15:00:00,BUY,55.01,196.58804529034884,10814.30837142209,0.0
23,2020-01-25 01:00:00,SELL,52.63,196.58804529034884,10346.42882363106,0.0
24,2020-01-25 21:00:00,BUY,53.76,192.89104912612746,10369.822801020611,0.0
25,2020-01-26 01:00:00,SELL,53.05,192.89104912612746,10232.870156141062,0.0
26,2020-01-26 04:00:00,BUY,53.55,191.21788587086908,10239.717788385038,0.0
27,2020-01-28 16:00:00,SELL,58.13,191.21788587086908,11115.49570567362,0.0
28,2020-01-28 23:00:00,BUY,60.76,182.22032274208675,11071.706809809191,0.0
29,2020-01-29 22:00:00,SELL,59.91,182.22032274208675,10916.819535478417,0.0
30,2020-01-30 07:00:00,BUY,61.86,176.6014209375195,10924.563899194956,0.0
31,2020-02-02 02:00:00,SELL,68.45,176.6014209375195,12088.36726317321,0.0
32,2020-02-02 08:00:00,BUY,70.52,170.5924148464875,12030.177094974297,0.0
33,2020-02-03 06:00:00,SELL,70.91,170.5924148464875,12096.708136764428,0.0
34,2020-02-05 05:00:00,BUY,68.94,175.41893798484074,12093.38158467492,0.0
35,2020-02-07 16:00:00,SELL,73.35,175.41893798484074,12866.979101188068,0.0
36,2020-02-07 17:00:00,BUY,73.67,174.13192921626728,12828.29922536241,0.0
37,2020-02-07 21:00:00,SELL,73.42,174.13192921626728,12784.766243058344,0.0
38,2020-02-07 22:00:00,BUY,73.98,172.84323995909094,12786.942892173549,0.0
39,2020-02-08 02:00:00,SELL,72.07,172.84323995909094,12456.812303851682,0.0
40,2020-02-08 08:00:00,BUY,75.48,165.2532966781634,12473.318833267775,0.0
41,2020-02-09 15:00:00,SELL,76.1,165.2532966781634,12575.775877208232,0.0
42,2020-02-10 00:00:00,BUY,77.23,162.76904085214565,12570.65302501121,0.0
43,2020-02-10 01:00:00,SELL,76.33,162.76904085214565,12424.160888244278,0.0
44,2020-02-11 12:00:00,BUY,74.17,167.6080018212569,12431.485495082625,0.0
45,2020-02-13 10:00:00,SELL,79.27,167.6080018212569,13286.286304371033,0.0
46,2020-02-13 19:00:00,BUY,81.35,162.7971267843468,13243.546263906612,0.0
47,2020-02-13 20:00:00,SELL,80.46,162.7971267843468,13098.656821068542,0.0
