,date,type,price,units,value,fee
391,2024-07-19 07:00:00,SELL,70.8,118.12450968807693,8363.215285915847,0.0
392,2024-07-19 13:00:00,BUY,71.5,117.02339100685869,8367.172456990396,0.0
393,2024-07-20 05:00:00,SELL,73.03,117.02339100685869,8546.21824523089,0.0
394,2024-07-20 17:00:00,BUY,73.76,115.7438443034011,8537.265955818866,0.0
395,2024-07-20 21:00:00,SELL,73.39,115.7438443034011,8494.440733426607,0.0
396,2024-07-21 12:00:00,BUY,73.39,115.7730207732146,8496.581994546219,0.0
397,2024-07-21 17:00:00,SELL,72.84,115.7730207732146,8432.906833120951,0.0
398,2024-07-21 21:00:00,BUY,73.63,114.57409467869367,8436.090591192215,0.0
399,2024-07-22 05:00:00,SELL,73.27,114.57409467869367,8394.843917107884,0.0
400,2024-07-22 08:00:00,BUY,74.0,113.47170609205541,8396.9062508121,0.0
401,2024-07-22 12:00:00,SELL,73.32,113.47170609205541,8319.745490669502,0.0
402,2024-07-23 02:00:00,BUY,72.36,115.03045230343605,8323.603528676633,0.0
403,2024-07-23 05:00:00,SELL,70.78,115.03045230343605,8141.855414037203,0.0
404,2024-07-23 09:00:00,BUY,72.47,112.47333820572891,8150.942819769174,0.0
405,2024-07-24 18:00:00,SELL,72.58,112.47333820572891,8163.314886971804,0.0
406,2024-07-25 16:00:00,BUY,69.25,117.87287052146822,8162.696283611674,0.0
407,2024-07-26 20:00:00,SELL,71.11,117.87287052146822,8381.939822781605,0.0
408,2024-07-27 13:00:00,BUY,72.09,116.11843037623956,8370.97764582311,0.0
409,2024-07-27 18:00:00,SELL,71.44,116.11843037623956,8295.500666078553,0.0
410,2024-07-28 11:00:00,BUY,71.67,115.798444468617,8299.274515065781,0.0
411,2024-07-28 14:00:00,SELL,70.85,115.798444468617,8204.319790601514,0.0
412,2024-07-28 18:00:00,BUY,71.55,114.73190114360206,8209.067526824727,0.0
413,2024-07-28 22:00:00,SELL,71.0,114.73190114360206,8145.964981195746,0.0
