,date,type,price,units,value,fee
0,2024-01-02 00:00:00,BUY,75.31,126.14526623290399,9500.0,0.0
1,2024-01-02 18:00:00,SELL,73.16,126.14526623290399,9228.787677599255,0.0
2,2024-01-08 15:00:00,BUY,65.72,140.63220166949625,9242.348293719293,0.0
3,2024-01-09 14:00:00,SELL,65.12,140.63220166949625,9157.968972717597,0.0
4,2024-01-09 23:00:00,BUY,67.0,136.74907371295046,9162.187938767682,0.0
5,2024-01-13 12:00:00,SELL,71.47,136.74907371295046,9773.45629826457,0.0
6,2024-01-21 19:00:00,BUY,70.57,138.05998129927343,9742.892880289724,0.0
7,2024-01-23 08:00:00,SELL,66.76,138.05998129927343,9216.884351539495,0.0
8,2024-01-26 17:00:00,BUY,67.29,137.3634236584486,9243.184777977007,0.0
9,2024-02-01 12:00:00,SELL,66.2,137.3634236584486,9093.458646189298,0.0
10,2024-02-01 21:00:00,BUY,67.69,134.45036124654575,9100.944952778682,0.0
11,2024-02-04 09:00:00,SELL,67.85,134.45036124654575,9122.45701057813,0.0
12,2024-02-05 17:00:00,BUY,67.79,134.5534947291364,9121.381407688157,0.0
13,2024-02-05 22:00:00,SELL,67.46,134.5534947291364,9076.97875442754,0.0
14,2024-02-06 21:00:00,BUY,68.61,132.3305478369126,9079.198887090572,0.0
15,2024-02-12 06:00:00,SELL,71.03,132.3305478369126,9399.4388128559,0.0
16,2024-02-13 12:00:00,BUY,71.72,130.8341720101455,9383.426816567635,0.0
17,2024-02-13 15:00:00,SELL,68.86,130.8341720101455,9009.24108461862,0.0
18,2024-02-15 04:00:00,BUY,70.27,128.47517249489212,9027.95037121607,0.0
19,2024-02-15 15:00:00,SELL,69.38,128.47517249489212,8913.607467695614,0.0
20,2024-02-18 03:00:00,BUY,70.61,126.31815058591752,8919.324612871636,0.0
21,2024-02-20 10:00:00,SELL,70.61,126.31815058591752,8919.324612871636,0.0
22,2024-02-22 19:00:00,BUY,68.92,129.4156211966285,8919.324612871636,0.0
23,2024-02-23 00:00:00,SELL,68.87,129.4156211966285,8912.853831811806,0.0
24,2024-02-24 00:00:00,BUY,69.33,128.5616236963046,8913.177370864798,0.0
25,2024-02-26 10:00:00,SELL,69.55,128.5616236963046,8941.460928077984,0.0
26,2024-02-26 14:00:00,BUY,70.72,126.41468821008661,8940.046750217325,0.0
27,2024-03-10 14:00:00,SELL,87.59,126.41468821008661,11072.662540321486,0.0
28,2024-03-13 08:00:00,BUY,98.63,111.183531895126,10966.031750816277,0.0
29,2024-03-13 15:00:00,SELL,96.02,111.183531895126,10675.842732569998,0.0
30,2024-03-21 00:00:00,BUY,84.92,125.8873314117088,10690.352183482311,0.0
31,2024-03-22 12:00:00,SELL,82.86,125.8873314117088,10431.02428077419,0.0
32,2024-03-23 07:00:00,BUY,84.31,123.87606067974852,10443.990675909597,0.0
33,2024-03-26 17:00:00,SELL,88.66,123.87606067974852,10982.851539866504,0.0
34,2024-03-31 01:00:00,BUY,104.06,105.28453292973917,10955.908496668659,0.0
35,2024-04-03 11:00:00,SELL,100.55,105.28453292973917,10586.359786085273,0.0
36,2024-04-07 02:00:00,BUY,105.16,100.84478149119859,10604.837221614443,0.0
37,2024-04-08 00:00:00,SELL,101.22,100.84478149119859,10207.50878253912,0.0
38,2024-04-20 16:00:00,BUY,84.18,121.49412217264059,10227.375204492886,0.0
39,2024-04-25 17:00:00,SELL,84.47,121.49412217264059,10262.60849992295,0.0
40,2024-04-26 02:00:00,BUY,85.02,120.68744807282341,10260.846835151446,0.0
41,2024-04-27 17:00:00,SELL,84.67,120.68744807282341,10218.606228325958,0.0
