,date,type,price,units,value,fee
0,2024-01-02 14:00:00,BUY,73.58,129.11117151399839,9500.0,0.0
1,2024-01-04 21:00:00,SELL,66.64,129.11117151399839,8603.968469692853,0.0
2,2024-01-05 10:00:00,BUY,65.2,132.64984733448173,8648.77004620821,0.0
3,2024-01-06 20:00:00,SELL,65.54,132.64984733448173,8693.870994301933,0.0
4,2024-01-07 16:00:00,BUY,64.52,134.71196445903976,8691.615946897246,0.0
5,2024-01-08 16:00:00,SELL,65.35,134.71196445903976,8803.426877398248,0.0
6,2024-01-09 12:00:00,BUY,64.71,135.95790961015607,8797.836330873199,0.0
7,2024-01-10 02:00:00,SELL,67.06,135.95790961015607,9117.337418457066,0.0
8,2024-01-14 20:00:00,BUY,70.44,129.20730215897035,9101.362364077871,0.0
9,2024-01-19 09:00:00,SELL,68.71,129.20730215897035,8877.833731342853,0.0
10,2024-01-20 19:00:00,BUY,70.62,125.8710020246333,8889.010162979605,0.0
11,2024-01-26 12:00:00,SELL,66.65,125.8710020246333,8389.30228494181,0.0
12,2024-01-27 06:00:00,BUY,66.54,126.45457888253229,8414.287678843699,0.0
13,2024-01-27 19:00:00,SELL,68.13,126.45457888253229,8615.350459266925,0.0
14,2024-01-29 12:00:00,BUY,67.3,127.86474472876323,8605.297320245765,0.0
15,2024-02-01 19:00:00,SELL,67.65,127.86474472876323,8650.049980900832,0.0
16,2024-02-04 12:00:00,BUY,67.89,127.3797665026967,8647.812347868079,0.0
17,2024-02-05 12:00:00,SELL,67.76,127.3797665026967,8631.252978222728,0.0
18,2024-02-07 11:00:00,BUY,67.81,127.29805259851047,8632.080946704995,0.0
19,2024-02-08 00:00:00,SELL,68.83,127.29805259851047,8761.924960355474,0.0
20,2024-02-12 04:00:00,BUY,71.08,123.17716319179729,8755.43275967295,0.0
21,2024-02-12 22:00:00,SELL,73.33,123.17716319179729,9032.581376854496,0.0
22,2024-02-13 12:00:00,BUY,71.72,125.74907900160929,9018.723945995418,0.0
23,2024-02-14 08:00:00,SELL,70.14,125.74907900160929,8820.040401172875,0.0
24,2024-02-17 13:00:00,BUY,69.29,127.43504947920339,8829.974578414003,0.0
25,2024-02-18 03:00:00,SELL,70.61,127.43504947920339,8998.188843726552,0.0
26,2024-02-20 16:00:00,BUY,68.38,131.46794575111034,8989.778130460923,0.0
27,2024-02-22 10:00:00,SELL,69.66,131.46794575111034,9158.057101022345,0.0
28,2024-02-23 08:00:00,BUY,67.93,134.69222953767516,9149.643152494275,0.0
29,2024-02-24 00:00:00,SELL,69.33,134.69222953767516,9338.212273847019,0.0
30,2024-03-05 19:00:00,BUY,77.52,120.34034852656582,9328.783817779382,0.0
31,2024-03-06 09:00:00,SELL,84.42,120.34034852656582,10159.132222612687,0.0
32,2024-03-10 13:00:00,BUY,87.21,116.01438828541477,10117.614802371021,0.0
33,2024-03-11 09:00:00,SELL,94.76,116.01438828541477,10993.523433925904,0.0
34,2024-03-12 07:00:00,BUY,98.73,110.90578347359627,10949.72800234816,0.0
