,date,type,price,units,value,fee
0,2020-01-02 03:00:00,BUY,41.1,231.1435523114355,9500.0,0.0
1,2020-01-03 08:00:00,SELL,41.4,231.1435523114355,9569.34306569343,0.0
2,2020-01-08 19:00:00,BUY,44.53,214.8186820662196,9565.87591240876,0.0
3,2020-01-10 12:00:00,SELL,45.99,214.8186820662196,9879.511188225439,0.0
4,2020-01-13 05:00:00,BUY,49.76,198.22808328847677,9863.829424434603,0.0
5,2020-01-14 02:00:00,SELL,53.07,198.22808328847677,10519.964380119462,0.0
6,2020-01-16 02:00:00,BUY,55.48,189.02591262320152,10487.15763233522,0.0
7,2020-01-16 20:00:00,SELL,57.89,189.02591262320152,10942.710081757135,0.0
8,2020-01-19 13:00:00,BUY,56.46,193.41006835434004,10919.93245928604,0.0
9,2020-01-20 15:00:00,SELL,58.02,193.41006835434004,11221.65216591881,0.0
10,2020-01-23 03:00:00,BUY,56.74,197.50733487111683,11206.56618058717,0.0
11,2020-01-24 13:00:00,SELL,54.64,197.50733487111683,10791.800777357823,0.0
12,2020-01-28 15:00:00,BUY,58.72,184.13724535966094,10812.53904751929,0.0
13,2020-01-29 00:00:00,SELL,60.89,184.13724535966094,11212.116869949754,0.0
14,2020-01-29 15:00:00,BUY,59.7,187.4729979703221,11192.13797882823,0.0
15,2020-01-30 12:00:00,SELL,63.35,187.4729979703221,11876.414421419906,0.0
16,2020-02-02 02:00:00,BUY,68.45,173.0051219764839,11842.200599290323,0.0
17,2020-02-02 10:00:00,SELL,71.49,173.0051219764839,12368.136170098833,0.0
18,2020-02-03 13:00:00,BUY,69.59,177.35076004538593,12341.839391558407,0.0
19,2020-02-05 04:00:00,SELL,68.51,177.35076004538593,12150.30057070939,0.0
20,2020-02-10 10:00:00,BUY,73.25,166.00515374405245,12159.877511751842,0.0
21,2020-02-11 17:00:00,SELL,77.16,166.00515374405245,12808.957662891087,0.0
22,2020-02-15 05:00:00,BUY,80.32,159.0700156291599,12776.503655334123,0.0
23,2020-02-18 01:00:00,SELL,73.95,159.0700156291599,11763.227655776376,0.0
24,2020-02-20 12:00:00,BUY,68.53,172.39006939667686,11813.891455754265,0.0
25,2020-02-21 01:00:00,SELL,72.0,172.39006939667686,12412.084996560734,0.0
26,2020-02-24 15:00:00,BUY,74.61,165.95865593781545,12382.175319520411,0.0
27,2020-02-27 16:00:00,SELL,64.83,165.95865593781545,10759.099664448575,0.0
28,2020-02-28 06:00:00,BUY,60.78,178.35231074699186,10840.253447202165,0.0
29,2020-02-29 00:00:00,SELL,60.83,178.35231074699186,10849.171062739515,0.0
30,2020-02-29 14:00:00,BUY,58.49,185.47999969161648,10848.725181962649,0.0
31,2020-03-02 06:00:00,SELL,58.46,185.47999969161648,10843.1607819719,0.0
