,date,type,price,units,value,fee
0,2024-11-03 13:00:00,BUY,66.4,143.07228915662648,9500.0,0.0
1,2024-11-06 05:00:00,SELL,69.96,143.07228915662648,10009.337349397589,0.0
2,2024-11-10 20:00:00,BUY,74.78,133.5099021386428,9983.870481927708,0.0
3,2024-11-11 14:00:00,SELL,78.07,133.5099021386428,10423.118059963841,0.0
4,2024-11-12 10:00:00,BUY,76.93,135.20285559680272,10401.155681062035,0.0
5,2024-11-13 14:00:00,SELL,76.88,135.20285559680272,10394.395538282193,0.0
6,2024-11-14 14:00:00,BUY,78.92,131.71228516752643,10394.733545421186,0.0
7,2024-11-14 21:00:00,SELL,83.66,131.71228516752643,11019.04977711526,0.0
8,2024-11-15 04:00:00,BUY,79.71,137.84762219960552,10987.833965530555,0.0
9,2024-11-15 11:00:00,SELL,84.68,137.84762219960552,11672.936647862596,0.0
10,2024-11-17 01:00:00,BUY,91.76,126.83829025442452,11638.681513745994,0.0
11,2024-11-18 01:00:00,SELL,90.7,126.83829025442452,11504.232926076304,0.0
12,2024-11-18 13:00:00,BUY,89.11,129.17692016002457,11510.955355459788,0.0
13,2024-11-21 04:00:00,SELL,86.51,129.17692016002457,11175.095363043725,0.0
14,2024-11-24 11:00:00,BUY,95.72,116.9231964340214,11191.88836266453,0.0
15,2024-11-25 08:00:00,SELL,98.21,116.9231964340214,11483.027121785242,0.0
16,2024-11-25 14:00:00,BUY,94.24,121.69429312212655,11468.470183829206,0.0
17,2024-11-26 23:00:00,SELL,92.81,121.69429312212655,11294.447344664566,0.0
18,2024-11-28 10:00:00,BUY,94.72,119.3322264212711,11303.148486622798,0.0
19,2024-11-29 13:00:00,SELL,98.51,119.3322264212711,11755.417624759417,0.0
20,2024-12-02 03:00:00,BUY,120.29,97.53765207292864,11732.804167852586,0.0
21,2024-12-02 13:00:00,SELL,123.04,97.53765207292864,12001.03271105314,0.0
22,2024-12-03 13:00:00,BUY,124.33,96.41776951574931,11987.621283893111,0.0
23,2024-12-04 20:00:00,SELL,132.79,96.41776951574931,12803.31561399635,0.0
24,2024-12-06 09:00:00,BUY,133.49,95.60664392457254,12762.53089749119,0.0
25,2024-12-10 05:00:00,SELL,114.12,95.60664392457254,10910.630204672218,0.0
26,2024-12-10 15:00:00,BUY,104.83,104.96256071080002,11003.225239313166,0.0
27,2024-12-11 08:00:00,SELL,111.7,104.96256071080002,11724.318031396362,0.0
28,2024-12-14 12:00:00,BUY,119.64,97.69528077392346,11688.263391792203,0.0
29,2024-12-15 13:00:00,SELL,119.45,97.69528077392346,11669.701288445158,0.0
30,2024-12-16 08:00:00,BUY,119.15,97.94905072272353,11670.62939361251,0.0
31,2024-12-17 17:00:00,SELL,129.68,97.94905072272353,12702.032897722787,0.0
32,2024-12-18 04:00:00,BUY,122.24,103.48873300488607,12650.462722517274,0.0
33,2024-12-19 10:00:00,SELL,110.15,103.48873300488607,11399.283940488202,0.0
34,2024-12-19 17:00:00,BUY,102.64,111.6703320302967,11461.842879589654,0.0
35,2024-12-20 15:00:00,SELL,96.0,111.6703320302967,10720.351874908483,0.0
36,2024-12-21 13:00:00,BUY,100.42,107.12434201496258,10757.426425142543,0.0
37,2024-12-22 09:00:00,SELL,101.94,107.12434201496258,10920.255425005285,0.0
38,2024-12-22 19:00:00,BUY,98.25,111.06477328256639,10912.113975012147,0.0
39,2024-12-23 03:00:00,SELL,104.15,111.06477328256639,11567.39613737929,0.0
40,2024-12-26 12:00:00,BUY,103.01,111.97584728920427,11534.632029260933,0.0
